Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,1407.22,1415.45,1403.08,1403.08,8503.74,1403.08
2005-03-23,1407.22,1411.35,1390.79,1390.79,9237.63,1390.79
2005-03-24,1382.58,1394.85,1349.61,1390.79,13366.5,1390.79
2005-03-25,1349.61,1374.32,1349.61,1374.32,13612.5,1374.32
2005-03-28,1329.07,1349.61,1308.48,1341.38,6076.43,1341.38
2005-03-29,1337.32,1349.61,1283.8,1300.25,21632.4,1300.25
2005-03-30,1287.87,1300.25,1250.87,1283.8,14094.3,1283.8
2005-03-31,1292.02,1341.38,1292.02,1341.38,8992.66,1341.38
2005-04-01,1341.38,1341.38,1296.13,1337.32,8503.74,1337.32
2005-04-04,1308.48,1337.32,1308.48,1320.83,7048.17,1320.83
2005-04-05,1320.83,1345.51,1320.83,1329.07,8503.74,1329.07
2005-04-06,1329.07,1349.61,1329.07,1345.51,6076.43,1345.51
2005-04-07,1345.51,1390.79,1341.38,1370.21,14825.1,1370.21
2005-04-08,1366.09,1390.79,1357.82,1390.79,6561.28,1390.79
2005-04-11,1390.79,1390.79,1341.38,1361.96,5590.55,1361.96
2005-04-12,1361.96,1382.58,1361.96,1382.58,3886.96,1382.58
2005-04-13,1382.58,1382.58,1308.48,1353.71,5346.6,1353.71
2005-04-14,1353.71,1357.82,1341.38,1341.38,5346.6,1341.38
2005-04-15,1341.38,1345.51,1271.45,1304.34,17740.3,1304.34
2005-04-18,1267.32,1279.69,1250.87,1267.32,12151.8,1267.32
2005-04-19,1259.1,1275.58,1250.87,1275.58,7048.17,1275.58
2005-04-20,1329.07,1329.07,1267.32,1287.87,11422.0,1287.87
2005-04-21,1267.32,1271.45,1230.28,1259.1,14094.3,1259.1
2005-04-22,1296.13,1296.13,1259.1,1267.32,7530.99,1267.32
2005-04-25,1283.8,1283.8,1271.45,1283.8,2431.38,1283.8
2005-04-26,1283.8,1283.8,1267.32,1283.8,6803.2,1283.8
2005-04-27,1279.69,1279.69,1263.21,1267.32,2915.22,1267.32
2005-04-28,1279.69,1283.8,1267.32,1283.8,7530.99,1283.8
2005-05-02,1283.8,1308.48,1283.8,1287.87,8753.8,1287.87
2005-05-06,1337.32,1357.82,1320.83,1333.17,11670.0,1333.17
2005-05-09,1316.72,1333.17,1316.72,1320.83,2915.22,1320.83
2005-05-10,1329.07,1329.07,1312.57,1312.57,3886.96,1312.57
2005-05-11,1329.07,1370.21,1300.25,1357.82,12875.5,1357.82
2005-05-12,1349.61,1361.96,1320.83,1337.32,5590.55,1337.32
2005-05-13,1308.48,1329.07,1308.48,1312.57,5829.42,1312.57
2005-05-16,1312.57,1333.17,1279.69,1308.48,5590.55,1308.48
2005-05-17,1287.87,1287.87,1271.45,1287.87,11670.0,1287.87
2005-05-18,1271.45,1292.02,1250.87,1283.8,6076.43,1283.8
2005-05-19,1341.38,1341.38,1308.48,1320.83,6803.2,1320.83
2005-05-20,1316.72,1316.72,1271.45,1279.69,8992.66,1279.69
2005-05-23,1283.8,1300.25,1271.45,1292.02,4619.83,1292.02
2005-05-24,1287.87,1312.57,1287.87,1292.02,2915.22,1292.02
2005-05-25,1292.02,1300.25,1279.69,1296.13,6316.31,1296.13
2005-05-26,1283.8,1283.8,1271.45,1275.58,2185.4,1275.58
2005-05-27,1300.25,1300.25,1292.02,1296.13,1700.54,1296.13
2005-05-30,1292.02,1296.13,1283.8,1287.87,5346.6,1287.87
2005-05-31,1283.8,1296.13,1283.8,1287.87,5104.68,1287.87
2005-06-01,1287.87,1296.13,1275.58,1283.8,14825.1,1283.8
2005-06-02,1283.8,1287.87,1275.58,1287.87,11422.0,1287.87
2005-06-03,1283.8,1283.8,1267.32,1267.32,11905.8,1267.32
2005-06-06,1283.8,1287.87,1283.8,1283.8,5590.55,1283.8
2005-06-07,1283.8,1283.8,1271.45,1279.69,4619.83,1279.69
2005-06-08,1283.8,1283.8,1283.8,1283.8,3648.09,1283.8
2005-06-09,1287.87,1304.34,1287.87,1287.87,7048.17,1287.87
2005-06-10,1308.48,1316.72,1287.87,1292.02,11183.1,1292.02
2005-06-13,1283.8,1287.87,1283.8,1287.87,11905.8,1287.87
2005-06-14,1287.87,1287.87,1283.8,1283.8,11183.1,1283.8
