Date,Open,High,Low,Close,Volume,Adj Close
2013-09-17,671.762,719.74,585.383,612.26,3865440.0,612.26
2013-09-18,614.18,623.785,547.011,556.795,1458853.0,556.795
2013-09-19,541.254,554.302,512.458,523.784,541860.0,523.784
2013-09-20,524.744,572.919,489.429,499.014,1489072.0,499.014
2013-09-24,493.84,541.254,493.267,513.793,682534.0,513.793
2013-09-25,523.398,523.784,493.643,493.643,378260.0,493.643
2013-09-26,482.138,508.619,470.238,501.893,170372.0,501.893
2013-09-27,504.771,504.771,481.94,491.921,150052.0,491.921
2013-09-30,491.921,525.881,488.667,516.494,257905.0,516.494
2013-10-01,510.539,512.26,499.014,499.014,133381.0,499.014
2013-10-02,500.933,518.027,499.014,499.41,193298.0,499.41
2013-10-03,499.598,502.664,499.014,499.014,134944.0,499.014
2013-10-04,500.933,505.365,499.014,499.014,164120.0,499.014
2013-10-07,499.212,502.288,493.643,499.014,174019.0,499.014
2013-10-08,498.638,504.771,497.105,500.933,112019.0,500.933
2013-10-09,500.933,545.092,499.014,520.144,230811.0,520.144
2013-10-10,528.76,531.649,499.014,499.598,256342.0,499.598
2013-10-11,503.812,512.062,499.212,499.598,140674.0,499.598
2013-10-15,508.422,508.619,501.131,503.05,63043.3,503.05
2013-10-16,499.974,503.446,499.014,499.212,50538.5,499.212
2013-10-17,499.014,505.741,496.521,499.974,154221.0,499.974
2013-10-18,499.974,503.812,499.014,499.212,46892.3,499.212
2013-10-21,500.172,511.696,499.014,500.933,105246.0,500.933
2013-10-22,501.893,503.248,501.131,501.131,20840.5,501.131
2013-10-23,502.091,506.888,499.014,499.014,58874.4,499.014
2013-10-24,499.014,502.486,499.014,500.369,53143.6,500.369
2013-10-25,502.664,502.852,499.014,500.755,106287.0,500.755
2013-10-28,499.796,500.755,499.014,499.212,43765.6,499.212
2013-10-29,499.212,499.41,498.055,499.014,79195.3,499.014
2013-10-30,500.557,500.557,494.236,499.212,111498.0,499.212
2013-10-31,499.212,502.091,499.014,501.131,29177.4,501.131
2013-11-01,499.974,508.619,499.796,503.812,40639.9,503.812
2013-11-05,513.417,599.796,505.365,599.796,764335.0,599.796
2013-11-06,618.018,713.973,566.4,631.461,1123316.0,631.461
2013-11-07,671.762,690.943,618.977,682.327,337099.0,682.327
2013-11-08,690.943,816.674,662.157,816.674,1914224.0,816.674
2013-11-11,865.611,893.447,682.327,682.327,2041874.0,682.327
2013-11-12,615.139,662.157,581.545,600.756,1122274.0,600.756
2013-11-13,600.756,624.745,575.808,586.343,335535.0,586.343
2013-11-14,596.908,660.238,590.191,631.461,375133.0,631.461
2013-11-15,618.018,713.973,604.584,700.549,477253.0,700.549
2013-11-18,700.549,783.08,685.196,713.973,475690.0,713.973
2013-11-19,720.699,740.85,646.814,678.479,400663.0,678.479
2013-11-20,676.56,690.943,646.814,648.733,96387.6,648.733
2013-11-21,648.733,648.733,614.18,626.664,164120.0,626.664
2013-11-22,632.401,636.249,600.756,611.301,82842.7,611.301
2013-11-25,628.583,745.647,628.583,745.647,791427.0,745.647
