Date,Open,High,Low,Close,Volume,Adj Close
2020-04-01,183.58,185.51,168.2,176.85,261454,176.85
2020-04-02,173.01,173.97,158.59,162.44,179678,162.44
2020-04-03,161.48,161.48,140.33,143.22,261766,143.22
2020-04-06,128.79,134.56,126.87,133.6,507094,133.6
2020-04-07,134.56,144.17,129.75,144.17,379957,144.17
2020-04-08,143.22,148.98,138.41,148.01,222647,148.01
2020-04-09,148.01,153.79,145.13,149.94,131091,149.94
2020-04-10,149.94,150.91,147.06,148.98,109139,148.98
2020-04-13,142.25,151.86,142.25,147.06,162512,147.06
2020-04-14,147.06,149.94,147.06,149.94,68562,149.94
2020-04-15,148.01,148.01,146.1,146.1,62216,146.1
2020-04-16,146.1,148.01,145.13,147.06,51917,147.06
2020-04-17,145.13,148.01,144.17,147.06,99879,147.06
2020-04-20,145.13,158.59,145.13,156.67,134317,156.67
2020-04-21,155.7,155.7,148.01,150.91,130154,150.91
2020-04-22,149.94,151.86,147.06,148.01,79175,148.01
2020-04-23,148.01,151.86,147.06,151.86,43593,151.86
2020-04-24,150.91,157.63,150.91,156.67,162616,156.67
2020-04-27,156.67,156.67,152.82,155.7,87811,155.7
2020-04-28,156.67,156.67,153.79,155.7,70644,155.7
2020-04-30,155.7,165.32,155.7,164.36,182800,164.36
2020-05-01,163.39,164.36,159.55,159.55,73557,159.55
2020-05-07,160.51,161.48,155.7,158.59,81672,158.59
2020-05-08,158.59,163.39,157.63,163.39,94157,163.39
2020-05-11,166.28,171.08,166.28,171.08,104249,171.08
2020-05-12,172.05,172.05,169.16,171.08,34646,171.08
2020-05-13,168.2,168.2,165.32,167.24,147010,167.24
2020-05-14,169.16,169.16,164.36,164.36,75325,164.36
2020-05-15,167.24,167.24,161.48,163.39,85209,163.39
2020-05-18,164.36,164.36,162.44,164.36,75742,164.36
2020-05-19,165.32,168.2,165.32,167.24,62321,167.24
2020-05-20,167.24,169.16,165.32,169.16,89579,169.16
2020-05-21,168.2,169.16,167.24,167.24,59824,167.24
2020-05-22,167.24,169.16,167.24,168.2,35374,168.2
2020-05-25,169.16,178.77,168.2,177.82,130154,177.82
2020-05-26,176.85,176.85,173.97,173.97,92284,173.97
2020-05-27,173.97,180.7,173.01,178.77,114548,178.77
2020-05-28,179.74,183.58,176.85,182.62,132652,182.62
2020-05-29,181.66,182.62,178.77,178.77,86458,178.77
2020-06-01,174.93,179.74,174.93,175.89,120479,175.89
2020-06-02,174.93,179.74,173.01,178.77,148258,178.77
2020-06-03,178.77,182.62,178.77,180.7,145449,180.7
2020-06-04,180.7,180.7,173.97,178.77,143264,178.77
2020-06-05,178.77,181.66,176.85,181.66,142952,181.66
2020-06-08,182.62,202.8,182.62,195.11,439676,195.11
2020-06-09,198.96,199.92,189.35,191.27,216092,191.27
2020-06-10,188.39,190.31,186.46,189.35,111740,189.35
2020-06-11,189.35,189.35,179.74,180.7,167714,180.7
2020-06-12,170.13,174.93,168.2,173.01,233051,173.01
2020-06-15,172.05,173.97,160.51,162.44,308169,162.44
2020-06-16,166.28,175.89,166.28,175.89,132339,175.89
2020-06-17,177.82,177.82,173.01,176.85,416579,176.85
2020-06-18,176.85,176.85,173.01,173.97,72100,173.97
2020-06-19,175.89,178.77,173.97,178.77,73245,178.77
2020-06-22,178.77,181.66,177.82,179.74,84377,179.74
2020-06-23,180.7,184.54,180.7,184.54,127762,184.54
2020-06-24,184.54,185.51,182.62,185.51,369032,185.51
2020-06-25,183.58,184.54,178.77,179.74,587830,179.74
2020-06-26,184.54,184.54,179.74,182.62,1123951,182.62
2020-06-29,178.77,178.77,172.05,173.01,507511,173.01
2020-06-30,174.93,178.77,174.93,175.89,77510,175.89
2020-07-01,173.01,174.93,169.16,172.05,110804,172.05
2020-07-02,167.24,171.08,167.24,167.24,127658,167.24
2020-07-03,167.24,167.24,163.39,165.32,79799,165.32
2020-07-06,167.24,173.01,166.28,172.05,106122,172.05
2020-07-07,172.05,172.05,166.28,168.2,69395,168.2
2020-07-08,167.24,168.2,166.28,166.28,34958,166.28
2020-07-09,166.28,166.28,160.51,160.51,117254,160.51
2020-07-10,160.51,161.48,153.79,153.79,109867,153.79
2020-07-13,154.75,162.44,154.75,161.48,85834,161.48
2020-07-14,160.51,160.51,157.63,157.63,37767,157.63
2020-07-15,158.59,162.44,158.59,162.44,63777,162.44
2020-07-16,162.44,163.39,160.51,161.48,43801,161.48
2020-07-17,161.48,161.48,156.67,159.55,81360,159.55
2020-07-20,159.55,159.55,158.59,159.55,29651,159.55
2020-07-21,159.55,159.55,157.63,159.55,43489,159.55
2020-07-22,159.55,160.51,158.59,159.55,35374,159.55
2020-07-27,160.51,163.39,160.51,162.44,57326,162.44
2020-07-28,162.44,162.44,159.55,160.51,32877,160.51
2020-07-29,160.51,160.51,155.7,157.63,58887,157.63
2020-07-30,153.79,156.67,151.86,153.79,119959,153.79
2020-07-31,149.94,149.94,146.1,147.06,87602,147.06
2020-08-03,147.06,151.86,146.1,151.86,70332,151.86
2020-08-04,151.86,154.75,151.86,154.75,37870,154.75
2020-08-05,154.75,156.67,153.79,155.7,39223,155.7
2020-08-06,156.67,158.59,154.75,154.75,34646,154.75
2020-08-07,154.75,155.7,152.82,155.7,40576,155.7
2020-08-11,155.7,161.48,155.7,161.48,82088,161.48
2020-08-12,162.44,162.44,159.55,160.51,51812,160.51
2020-08-13,160.51,160.51,158.59,158.59,84585,158.59
2020-08-14,158.59,160.51,156.67,156.67,43801,156.67
2020-08-17,155.7,156.67,154.75,155.7,64297,155.7
2020-08-18,155.7,156.67,154.75,154.75,26739,154.75
2020-08-19,155.7,157.63,154.75,156.67,21537,156.67
2020-08-20,155.7,156.67,154.75,155.7,25594,155.7
2020-08-21,155.7,157.63,155.7,157.63,28299,157.63
2020-08-24,157.63,157.63,154.75,154.75,47235,154.75
2020-08-25,156.67,158.59,155.7,156.67,80215,156.67
2020-08-26,156.67,157.63,155.7,156.67,20184,156.67
2020-08-27,157.63,157.63,155.7,155.7,59824,155.7
2020-08-28,157.63,159.55,156.67,157.63,92284,157.63
2020-08-31,157.63,160.51,156.67,157.63,71164,157.63
2020-09-01,157.63,160.51,157.63,158.59,124952,158.59
2020-09-02,157.63,157.63,149.94,149.94,337924,149.94
2020-09-03,149.94,152.82,149.94,150.91,95198,150.91
2020-09-04,149.94,153.79,149.94,152.82,130779,152.82
2020-09-07,152.82,153.79,151.86,152.82,85001,152.82
2020-09-08,153.79,153.79,152.82,153.79,45362,153.79
2020-09-09,152.82,153.79,150.91,150.91,119438,150.91
2020-09-10,151.86,152.82,149.94,149.94,124640,149.94
2020-09-11,151.86,151.86,150.91,150.91,70852,150.91
2020-09-14,150.91,152.82,150.91,151.86,71893,151.86
2020-09-15,152.82,152.82,149.94,150.91,70956,150.91
2020-09-16,151.86,151.86,149.94,150.91,77302,150.91
2020-09-17,151.86,152.82,149.94,151.86,65545,151.86
2020-09-18,151.86,152.82,150.91,151.86,128386,151.86
