Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,362.72,362.72,352.6,354.28,4266091,354.28
2005-03-23,352.6,354.28,345.83,345.83,2455210,345.83
2005-03-24,347.53,347.53,340.78,342.46,2348513,342.46
2005-03-25,337.4,349.21,335.72,349.21,3391771,349.21
2005-03-28,345.83,349.21,340.78,344.15,742135,344.15
2005-03-29,344.15,347.53,337.4,345.83,1627718,345.83
2005-03-30,337.4,340.78,327.28,330.66,1847039,330.66
2005-03-31,339.09,339.09,335.72,337.4,818602,337.4
2005-04-01,334.04,339.09,330.66,332.36,1884975,332.36
2005-04-04,337.4,337.4,332.36,335.72,665075,335.72
2005-04-05,335.72,340.78,335.72,340.78,795484,340.78
2005-04-06,340.78,342.46,337.4,339.09,933596,339.09
2005-04-07,340.78,342.46,339.09,340.78,661519,340.78
2005-04-08,342.46,342.46,339.09,340.78,702420,340.78
2005-04-11,337.4,339.09,332.36,335.72,726723,335.72
2005-04-12,330.66,332.36,328.97,330.66,788963,330.66
2005-04-13,330.66,330.66,323.91,325.59,757546,325.59
2005-04-14,325.59,325.59,318.85,318.85,932411,318.85
2005-04-15,313.78,317.16,310.41,313.78,914629,313.78
2005-04-18,296.92,312.09,296.92,307.04,2174836,307.04
2005-04-19,312.09,315.47,310.41,313.78,1238868,313.78
2005-04-20,317.16,323.91,315.47,322.22,1360382,322.22
2005-04-21,313.78,315.47,308.73,313.78,1705961,313.78
2005-04-22,322.22,322.22,315.47,315.47,1360382,315.47
2005-04-25,318.85,323.91,315.47,320.52,738578,320.52
2005-04-26,315.47,315.47,305.35,308.73,2236482,308.73
2005-04-27,303.66,305.35,298.61,301.97,1720781,301.97
2005-04-28,296.92,298.61,288.48,291.86,2733216,291.86
2005-05-02,288.48,288.48,283.42,285.11,2663862,285.11
2005-05-06,286.79,291.86,283.42,291.86,2588583,291.86
2005-05-09,301.97,301.97,296.92,298.61,1574371,298.61
2005-05-10,298.61,300.3,295.23,295.23,969162,295.23
2005-05-11,291.86,291.86,286.79,290.18,1609935,290.18
2005-05-12,290.18,293.54,288.48,288.48,876098,288.48
2005-05-13,288.48,288.48,285.11,286.79,1242423,286.79
2005-05-16,285.11,286.79,269.92,271.62,1866009,271.62
2005-05-17,276.68,278.35,261.48,264.86,2362738,264.86
2005-05-18,268.24,271.62,264.86,269.92,1695291,269.92
2005-05-19,271.62,273.3,268.24,269.92,3430893,269.92
2005-05-20,271.62,278.35,266.56,276.68,3668588,276.68
2005-05-23,280.04,280.04,268.24,268.24,3778842,268.24
2005-05-24,269.92,271.62,261.48,264.86,2524563,264.86
2005-05-25,264.86,264.86,261.48,263.17,1337860,263.17
2005-05-26,266.56,268.24,256.43,259.8,2895037,259.8
2005-05-27,261.48,263.17,259.8,261.48,1030809,261.48
2005-05-30,264.86,266.56,261.48,264.86,1499087,264.86
2005-05-31,266.56,268.24,263.17,268.24,1946029,268.24
2005-06-01,269.92,269.92,264.86,266.56,1668618,266.56
2005-06-02,269.92,275.0,268.24,275.0,3619389,275.0
2005-06-03,275.0,276.68,269.92,275.0,2553610,275.0
2005-06-06,275.0,276.68,271.62,273.3,2395341,273.3
2005-06-07,273.3,275.0,268.24,269.92,2353847,269.92
2005-06-08,271.62,280.04,269.92,278.35,3823299,278.35
2005-06-09,278.35,280.04,269.92,271.62,3838118,271.62
2005-06-10,271.62,275.0,269.92,269.92,1895644,269.92
2005-06-13,271.62,273.3,268.24,269.92,1416695,269.92
2005-06-14,271.62,271.62,269.92,271.62,775330,271.62
2005-06-15,273.3,276.68,271.62,275.0,1459374,275.0
2005-06-16,275.0,276.68,273.3,273.3,1068153,273.3
2005-06-17,273.3,276.68,273.3,276.68,1644907,276.68
2005-06-20,281.73,285.11,278.35,280.04,8507881,280.04
2005-06-21,280.04,280.04,276.68,278.35,2799011,278.35
2005-06-22,281.73,286.79,280.04,285.11,6106018,285.11
2005-06-23,290.18,293.54,285.11,286.79,6551772,286.79
2005-06-24,283.42,285.11,280.04,281.73,3876054,281.73
2005-06-27,280.04,281.73,278.35,280.04,1618235,280.04
2005-06-28,280.04,283.42,280.04,281.73,1120315,281.73
2005-06-29,283.42,283.42,280.04,281.73,1251316,281.73
2005-06-30,280.04,281.73,278.35,280.04,1384686,280.04
2005-07-01,278.35,280.04,276.68,278.35,1280361,278.35
2005-07-04,280.04,280.04,276.68,276.68,1662098,276.68
2005-07-05,280.04,280.04,275.0,276.68,1318298,276.68
2005-07-06,278.35,278.35,271.62,273.3,1403655,273.3
2005-07-07,269.92,275.0,269.92,275.0,2226997,275.0
2005-07-08,271.62,276.68,271.62,273.3,2067545,273.3
2005-07-11,276.68,278.35,273.3,275.0,1028437,275.0
2005-07-12,275.0,276.68,273.3,273.3,1315334,273.3
2005-07-13,275.0,276.68,271.62,273.3,838161,273.3
2005-07-14,273.3,275.0,271.62,275.0,826306,275.0
2005-07-15,276.68,276.68,273.3,275.0,1146989,275.0
2005-07-19,275.0,283.42,273.3,275.0,2461136,275.0
2005-07-20,276.68,280.04,275.0,278.35,6708853,278.35
2005-07-21,280.04,281.73,276.68,276.68,3319453,276.68
2005-07-22,276.68,278.35,273.3,276.68,2927640,276.68
2005-07-25,276.68,276.68,273.3,275.0,2238853,275.0
2005-07-26,275.0,276.68,271.62,276.68,2021904,276.68
2005-07-27,276.68,281.73,275.0,281.73,4569584,281.73
2005-07-28,283.42,283.42,280.04,283.42,2497295,283.42
2005-07-29,283.42,283.42,278.35,280.04,990502,280.04
2005-08-01,278.35,280.04,276.68,276.68,1248946,276.68
2005-08-02,276.68,278.35,271.62,271.62,1805546,271.62
2005-08-03,275.0,275.0,271.62,271.62,2669790,271.62
2005-08-04,273.3,275.0,271.62,271.62,640180,271.62
2005-08-05,271.62,273.3,263.17,264.86,1931211,264.86
2005-08-08,259.8,264.86,258.11,263.17,2828056,263.17
2005-08-09,266.56,271.62,266.56,268.24,2263156,268.24
2005-08-10,271.62,273.3,269.92,273.3,2229368,273.3
2005-08-11,276.68,278.35,271.62,276.68,3667405,276.68
2005-08-12,278.35,280.04,273.3,275.0,2804938,275.0
2005-08-15,276.68,281.73,275.0,278.35,4245936,278.35
2005-08-16,286.79,295.23,285.11,295.23,21342901,295.23
2005-08-17,290.18,293.54,285.11,286.79,10701090,286.79
2005-08-18,290.18,290.18,283.42,285.11,4992221,285.11
2005-08-19,286.79,286.79,280.04,280.04,5841646,280.04
2005-08-22,285.11,290.18,283.42,288.48,6001691,288.48
2005-08-23,290.18,291.86,286.79,288.48,4486597,288.48
2005-08-24,286.79,286.79,281.73,286.79,2765223,286.79
2005-08-25,285.11,286.79,281.73,283.42,1519836,283.42
2005-08-26,283.42,285.11,281.73,283.42,939524,283.42
2005-08-29,281.73,283.42,280.04,280.04,1125057,280.04
2005-08-30,281.73,285.11,281.73,283.42,1937731,283.42
2005-08-31,283.42,285.11,281.73,283.42,1154697,283.42
2005-09-01,286.79,291.86,285.11,291.86,5123813,291.86
2005-09-02,291.86,291.86,286.79,288.48,2438613,288.48
2005-09-05,288.48,295.23,288.48,290.18,4028394,290.18
2005-09-06,293.54,305.35,291.86,298.61,13056715,298.61
2005-09-07,305.35,308.73,298.61,301.97,8577232,301.97
2005-09-08,300.3,301.97,296.92,298.61,3043819,298.61
2005-09-09,295.23,303.66,295.23,301.97,3610499,301.97
2005-09-12,307.04,308.73,301.97,305.35,3120287,305.35
2005-09-13,303.66,317.16,301.97,315.47,11481160,315.47
2005-09-14,315.47,328.97,310.41,325.59,16264137,325.59
2005-09-15,328.97,332.36,325.59,325.59,8249436,325.59
2005-09-16,332.36,340.78,328.97,340.78,11327042,340.78
2005-09-20,345.83,352.6,344.15,344.15,8096503,344.15
2005-09-21,345.83,345.83,323.91,325.59,7531011,325.59
2005-09-22,318.85,330.66,310.41,330.66,10727171,330.66
2005-09-26,332.36,340.78,332.36,340.78,5877211,340.78
2005-09-27,344.15,344.15,315.47,335.72,3495503,335.72
2005-09-28,332.36,340.78,325.59,337.4,5226360,337.4
2005-09-29,340.78,344.15,335.72,337.4,5167678,337.4
2005-09-30,344.15,345.83,339.09,340.78,5020674,340.78
2005-10-03,339.09,340.78,290.18,335.72,2848210,335.72
2005-10-04,335.72,337.4,327.28,330.66,2808494,330.66
2005-10-05,328.97,330.66,320.52,323.91,2631260,323.91
2005-10-06,317.16,320.52,308.73,310.41,2729660,310.41
2005-10-07,310.41,320.52,310.41,318.85,3592123,318.85
2005-10-11,318.85,335.72,315.47,327.28,8998090,327.28
2005-10-12,330.66,330.66,323.91,325.59,3905100,325.59
2005-10-13,323.91,327.28,318.85,323.91,1481306,323.91
2005-10-14,323.91,325.59,315.47,317.16,2218699,317.16
2005-10-17,318.85,320.52,312.09,313.78,2277383,313.78
2005-10-18,313.78,320.52,312.09,318.85,1559551,318.85
2005-10-19,313.78,317.16,312.09,313.78,1532878,313.78
2005-10-20,315.47,317.16,310.41,312.09,1558365,312.09
2005-10-21,307.04,318.85,303.66,317.16,2700613,317.16
2005-10-24,315.47,323.91,315.47,320.52,4129756,320.52
2005-10-25,323.91,328.97,323.91,327.28,4387607,327.28
