Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,226.711,227.482,223.64,227.482,381259.0,227.482
2005-03-23,225.18,225.944,223.64,225.18,495765.0,225.18
2005-03-24,225.18,238.998,222.863,238.243,2823645.0,238.243
2005-03-25,234.401,235.925,222.863,227.482,1440447.0,227.482
2005-03-28,208.274,213.654,195.969,213.654,2132692.0,213.654
2005-03-29,209.808,211.343,203.655,204.426,1121653.0,204.426
2005-03-30,199.809,204.426,199.809,202.116,955096.0,202.116
2005-03-31,204.426,208.274,203.655,208.274,758605.0,208.274
2005-04-01,204.426,211.343,204.426,211.343,943380.0,211.343
2005-04-04,209.029,209.808,205.966,209.808,589443.0,209.808
2005-04-05,210.574,213.654,205.966,212.1,883525.0,212.1
2005-04-06,210.574,213.654,207.501,208.274,670125.0,208.274
2005-04-07,209.029,215.181,206.726,212.877,900445.0,212.877
2005-04-08,212.877,217.492,211.343,213.654,1037069.0,213.654
2005-04-11,212.1,212.1,209.029,209.808,222516.0,209.808
2005-04-12,207.501,209.808,204.426,204.426,258944.0,204.426
2005-04-13,205.187,208.274,199.044,203.655,555625.0,203.655
2005-04-14,199.809,199.809,194.435,198.274,277161.0,198.274
2005-04-15,198.274,198.274,193.663,194.435,221208.0,194.435
2005-04-18,185.21,189.046,181.364,184.448,316194.0,184.448
2005-04-19,185.21,192.127,185.21,188.28,324009.0,188.28
2005-04-20,191.363,193.663,189.046,192.891,268050.0,192.891
2005-04-21,189.046,192.891,189.046,190.6,227709.0,190.6
2005-04-22,198.274,200.582,194.435,195.969,356530.0,195.969
2005-04-25,192.891,198.274,192.127,194.435,265451.0,194.435
2005-04-26,194.435,197.506,192.891,195.203,300588.0,195.203
2005-04-27,197.506,197.506,195.203,195.203,147038.0,195.203
2005-04-28,196.737,207.501,196.737,199.044,582942.0,199.044
2005-05-02,197.506,201.351,197.506,201.351,148334.0,201.351
2005-05-06,202.116,215.181,201.351,214.416,1355863.0,214.416
2005-05-09,216.717,223.64,215.948,219.029,1856838.0,219.029
2005-05-10,219.029,222.863,211.343,215.181,1653841.0,215.181
2005-05-11,212.877,215.181,209.808,213.654,510080.0,213.654
2005-05-12,214.416,219.79,214.416,214.416,556922.0,214.416
2005-05-13,213.654,215.948,209.808,212.877,467134.0,212.877
2005-05-16,207.501,211.343,199.809,199.809,517883.0,199.809
2005-05-17,201.351,205.187,198.274,201.351,908248.0,201.351
2005-05-18,200.582,204.426,197.506,203.655,322701.0,203.655
2005-05-19,206.726,209.029,202.894,209.029,342214.0,209.029
2005-05-20,209.029,209.808,205.966,205.966,175663.0,205.966
2005-05-23,202.116,204.426,199.044,199.809,256334.0,199.809
2005-05-24,199.809,199.809,193.663,195.203,229011.0,195.203
2005-05-25,191.363,194.435,191.363,192.891,296686.0,192.891
2005-05-26,189.046,192.127,188.28,191.363,187379.0,191.363
2005-05-27,189.817,195.969,189.817,195.969,248525.0,195.969
2005-05-30,195.969,202.894,194.435,199.044,355239.0,199.044
2005-05-31,198.274,202.894,195.969,202.894,249833.0,202.894
2005-06-01,200.582,202.116,199.809,201.351,212097.0,201.351
2005-06-02,201.351,215.181,201.351,212.877,1834719.0,212.877
