Date,Open,High,Low,Close,Volume,Adj Close
2012-02-27,250.894,258.32,250.208,250.668,7084.67,250.668
2012-02-28,251.521,252.628,249.806,252.628,3367.82,252.628
2012-02-29,252.295,252.295,251.423,251.423,2786.1,251.423
2012-03-01,253.157,253.157,251.521,251.521,2786.1,251.521
2012-03-02,252.295,253.069,251.599,251.687,1625.73,251.687
2012-03-05,252.707,252.707,251.423,251.423,3715.83,251.423
2012-03-06,253.157,253.157,251.521,252.707,1741.06,252.707
2012-03-07,252.707,253.069,251.423,252.295,2206.43,252.295
2012-03-08,253.157,253.157,251.687,252.217,1044.02,252.217
2012-03-09,253.157,253.245,253.069,253.157,3831.15,253.157
2012-03-12,254.097,254.862,253.157,254.451,6387.63,254.451
2012-03-13,254.451,255.215,252.295,254.009,5460.97,254.009
2012-03-14,254.176,255.754,254.009,254.862,6154.95,254.862
2012-03-15,255.822,257.978,255.381,255.754,3483.14,255.754
2012-03-16,258.252,258.252,256.596,257.458,1275.69,257.458
2012-03-19,258.164,260.036,257.978,260.036,4994.58,260.036
2012-03-21,261.741,261.741,257.978,258.076,8246.06,258.076
2012-03-22,257.978,258.32,257.704,257.704,3136.15,257.704
2012-03-23,258.252,258.32,258.252,258.32,465.371,258.32
2012-03-26,259.614,260.036,257.626,260.036,2670.78,260.036
2012-03-27,260.908,260.908,257.528,259.614,2092.13,259.614
2012-03-28,259.614,260.036,258.32,260.036,2206.43,260.036
2012-03-29,260.467,262.613,259.184,262.613,2206.43,262.613
2012-03-30,265.199,265.199,263.063,264.778,4994.58,264.778
2012-04-02,270.785,270.785,266.512,266.512,6271.29,266.512
2012-04-03,265.64,266.062,265.199,266.062,698.057,266.062
2012-04-04,266.512,266.924,265.199,265.199,1625.73,265.199
2012-04-05,253.157,264.327,253.157,264.327,1509.39,264.327
2012-04-06,262.191,262.191,261.741,261.741,346.987,261.741
2012-04-09,262.613,262.613,262.613,262.613,233.706,262.613
2012-04-10,260.036,264.778,260.036,264.778,233.706,264.778
2012-04-11,264.778,264.778,258.32,258.32,2786.1,258.32
2012-04-12,260.908,260.908,260.908,260.908,233.706,260.908
2012-04-17,260.908,260.908,258.32,258.32,346.987,258.32
2012-04-20,264.327,264.327,263.063,264.327,10218.7,264.327
2012-04-23,263.916,263.916,263.916,263.916,580.694,263.916
2012-04-25,260.036,260.036,260.036,260.036,115.322,260.036
2012-04-26,258.762,260.036,257.88,260.036,1044.02,260.036
2012-04-27,260.036,260.036,257.88,257.88,1509.39,257.88
2012-05-01,262.191,262.191,257.458,259.614,17767.8,259.614
2012-05-02,258.32,259.184,257.528,257.792,5460.97,257.792
2012-05-07,257.458,257.88,256.596,256.684,6970.37,256.684
2012-05-08,256.684,258.32,256.165,257.458,3949.53,257.458
2012-05-09,257.458,257.978,256.596,257.978,1509.39,257.978
2012-05-10,257.458,257.88,256.165,257.458,5341.57,257.458
2012-05-11,257.458,257.458,254.009,254.097,8013.37,254.097
2012-05-14,257.194,257.194,253.157,253.157,5225.22,253.157
2012-05-15,241.173,248.846,241.173,247.552,22415.4,247.552
2012-05-16,247.974,253.157,247.974,248.16,4762.91,248.16
2012-05-17,249.532,251.521,248.395,251.521,4994.58,251.521
2012-05-18,249.708,253.245,248.924,252.707,4412.86,252.707
2012-05-21,257.018,257.018,255.656,255.656,4645.55,255.656
2012-05-22,250.668,254.451,250.472,250.472,2092.13,250.472
2012-05-23,249.708,249.972,249.62,249.708,6387.63,249.708
2012-05-24,249.62,251.423,249.444,251.423,1859.44,251.423
2012-05-25,249.708,253.157,249.374,253.157,4064.85,253.157
2012-05-28,254.009,254.009,249.806,251.687,928.702,251.687
2012-05-29,252.217,253.069,251.687,251.844,3019.81,251.844
2012-05-30,253.589,253.911,251.423,251.687,3251.47,251.687
2012-05-31,252.138,254.009,252.138,253.911,2092.13,253.911
2012-06-01,256.498,256.498,251.687,254.265,7666.38,254.265
2012-06-04,251.423,252.971,250.756,252.971,6734.62,252.971
2012-06-05,252.971,253.667,250.756,253.667,3136.15,253.667
2012-06-06,253.911,253.911,251.423,253.911,2206.43,253.911
2012-06-07,252.295,254.009,251.844,252.707,1625.73,252.707
2012-06-08,252.805,254.009,252.628,253.589,1741.06,253.589
2012-06-11,253.589,254.793,253.589,254.793,4530.23,254.793
2012-06-12,254.862,254.862,253.589,253.589,2786.1,253.589
2012-06-13,254.617,254.793,251.423,254.793,3602.54,254.793
2012-06-14,254.862,254.862,250.894,252.295,1741.06,252.295
2012-06-15,254.009,254.451,250.57,250.845,5341.57,250.845
2012-06-18,251.521,254.009,251.521,252.373,6271.29,252.373
2012-06-19,252.295,253.667,251.521,252.295,9754.43,252.295
2012-06-20,252.295,253.589,252.138,253.069,3949.53,253.069
2012-06-21,252.883,253.589,250.472,252.883,27176.2,252.883
2012-06-22,253.157,253.589,251.423,252.295,17422.8,252.295
2012-06-25,253.745,253.911,251.844,253.911,13820.3,253.911
