Date,Open,High,Low,Close,Volume,Adj Close
2007-07-31,1270.0,1270.0,1260.0,1270.0,400,1270.0
2007-08-01,1260.0,1260.0,1210.0,1240.0,6500,1240.0
2007-08-02,1240.0,1250.0,1150.0,1210.0,10300,1210.0
2007-08-03,1190.0,1280.0,1190.0,1270.0,4000,1270.0
2007-08-06,1310.0,1360.0,1220.0,1360.0,27700,1360.0
2007-08-07,1320.0,1320.0,1170.0,1230.0,8900,1230.0
2007-08-08,1250.0,1290.0,1210.0,1220.0,3000,1220.0
2007-08-09,1180.0,1180.0,1120.0,1140.0,4900,1140.0
2007-08-10,1140.0,1140.0,1050.0,1050.0,4000,1050.0
2007-08-13,1060.0,1140.0,1060.0,1100.0,1600,1100.0
2007-08-14,1060.0,1100.0,1060.0,1100.0,900,1100.0
2007-08-15,1070.0,1070.0,1060.0,1060.0,600,1060.0
2007-08-16,1020.0,1050.0,1020.0,1050.0,1500,1050.0
2007-08-17,1040.0,1090.0,1020.0,1090.0,2000,1090.0
2007-08-20,1050.0,1090.0,1050.0,1070.0,500,1070.0
2007-08-21,1050.0,1050.0,1020.0,1030.0,2100,1030.0
2007-08-22,1030.0,1030.0,990.0,1000.0,2800,1000.0
2007-08-23,970.0,999.0,938.0,965.0,4100,965.0
2007-08-24,970.0,970.0,950.0,951.0,1300,951.0
2007-08-27,941.0,959.0,940.0,940.0,1400,940.0
2007-08-28,920.0,920.0,890.0,895.0,2700,895.0
2007-08-29,850.0,850.0,801.0,816.0,4200,816.0
2007-08-30,836.0,897.0,836.0,880.0,3200,880.0
2007-08-31,850.0,870.0,850.0,850.0,1200,850.0
2007-09-04,850.0,850.0,800.0,805.0,1200,805.0
2007-09-05,810.0,840.0,810.0,840.0,400,840.0
2007-09-06,840.0,840.0,840.0,840.0,100,840.0
2007-09-07,815.0,815.0,815.0,815.0,100,815.0
2007-09-10,810.0,810.0,780.0,780.0,1400,780.0
2007-09-12,750.0,760.0,750.0,760.0,1100,760.0
2007-09-13,750.0,750.0,740.0,750.0,1000,750.0
2007-09-14,760.0,780.0,760.0,780.0,200,780.0
2007-09-18,700.0,711.0,690.0,690.0,1700,690.0
2007-09-19,670.0,676.0,665.0,675.0,1800,675.0
2007-09-20,665.0,665.0,650.0,650.0,500,650.0
2007-09-21,648.0,648.0,641.0,641.0,900,641.0
2007-09-25,606.0,606.0,591.0,591.0,1600,591.0
2007-09-26,556.0,580.0,546.0,575.0,3600,575.0
