Date,Open,High,Low,Close,Volume,Adj Close
2014-03-27,10610,10730,10600,10710,30,10710
2014-03-28,10720,10810,10720,10810,100,10810
2014-04-03,11050,11050,11050,11050,10,11050
2014-04-09,10620,10620,10620,10620,10,10620
2014-04-10,10700,10730,10620,10620,70,10620
2014-04-14,10510,10510,10460,10460,31,10460
2014-04-15,10550,10550,10550,10550,8,10550
2014-04-21,10880,10880,10880,10880,3,10880
2014-04-22,10830,10850,10830,10850,7,10850
2014-04-23,10730,10730,10730,10730,5,10730
2014-04-24,10770,10770,10770,10770,10,10770
2014-04-25,10770,10770,10770,10770,90,10770
2014-04-30,10750,10750,10750,10750,1,10750
2014-05-12,10730,10730,10730,10730,50,10730
2014-05-14,10860,10860,10860,10860,550,10860
2014-05-16,10670,10670,10670,10670,50,10670
2014-05-19,10680,10680,10670,10670,2100,10670
2014-05-22,10680,10680,10680,10680,5,10680
2014-05-26,11020,11020,11020,11020,10,11020
2014-05-27,11080,11080,11080,11080,10,11080
2014-05-30,11120,11120,11120,11120,30,11120
2014-06-03,11380,11380,11300,11300,12,11300
2014-06-05,11360,11360,11360,11360,30,11360
2014-06-06,11390,11390,11390,11390,5,11390
2014-06-09,11390,11390,11390,11390,1,11390
2014-06-10,11390,11390,11350,11350,9,11350
2014-06-11,11340,11390,11340,11380,35,11380
2014-06-12,11340,11340,11330,11330,37,11330
2014-06-13,11350,11350,11350,11350,2,11350
2014-06-16,11450,11450,11450,11450,40,11450
2014-06-18,11450,11450,11450,11450,38,11450
2014-06-19,11670,11670,11670,11670,1,11670
2014-06-20,11700,11700,11670,11670,9,11670
2014-06-23,11720,11720,11720,11720,9,11720
2014-06-24,11600,11600,11600,11600,2,11600
2014-06-27,11650,11650,11450,11450,2,11450
2014-06-30,11510,11510,11510,11510,90,11510
2014-07-02,11800,11800,11760,11760,2,11760
2014-07-03,11790,11800,11760,11760,11,11760
2014-07-04,11870,11870,11820,11820,115,11820
2014-07-07,11820,11830,11770,11800,5735,11800
2014-07-08,11610,11610,11580,11580,1098,11580
2014-07-09,11580,11580,11580,11580,1,11580
2014-07-10,11560,11560,11560,11560,220,11560
2014-07-11,11420,11460,11420,11460,402,11460
2014-07-14,11500,11550,11500,11550,2475,11550
2014-07-15,11620,11660,11620,11660,167,11660
2014-07-16,11640,11670,11640,11640,417,11640
2014-07-17,11630,11630,11630,11630,20,11630
2014-07-18,11540,11560,11490,11560,301,11560
2014-07-22,11600,11600,11600,11600,6,11600
