Date,Open,High,Low,Close,Volume,Adj Close
2021-08-27,3560,3745,3310,3320,2552100,3320
2021-08-30,3720,4020,3630,4020,2718900,4020
2021-08-31,4335,4700,3940,4000,4588700,4000
2021-09-01,4070,4095,3665,4080,1436300,4080
2021-09-02,4030,4325,3820,4290,1013500,4290
2021-09-03,4220,4425,3690,3805,1359200,3805
2021-09-06,3890,3940,3700,3700,314900,3700
2021-09-07,3680,3750,3370,3400,441700,3400
2021-09-08,3440,3670,3405,3555,473400,3555
2021-09-09,3500,3610,3420,3455,413100,3455
2021-09-10,3450,3745,3450,3735,611200,3735
2021-09-13,3735,3880,3555,3580,574600,3580
2021-09-14,3620,3720,3515,3525,190500,3525
2021-09-15,3475,3520,3400,3520,148000,3520
2021-09-16,3520,3525,3330,3375,119000,3375
2021-09-17,3355,3550,3355,3435,82200,3435
2021-09-21,3300,3470,3210,3370,79700,3370
2021-09-22,3375,3480,3280,3300,70700,3300
2021-09-24,3370,3390,3260,3345,67500,3345
2021-09-27,3345,3450,3310,3390,57900,3390
2021-09-28,3410,3450,3315,3320,35400,3320
2021-09-29,3250,3290,3230,3290,49600,3290
2021-09-30,3385,3475,3250,3260,117900,3260
2021-10-01,3240,3380,3230,3340,73200,3340
2021-10-04,3400,3455,3300,3380,93400,3380
2021-10-05,3345,3550,3300,3485,105600,3485
2021-10-06,3550,3680,3485,3680,154300,3680
2021-10-07,3735,3820,3655,3740,150400,3740
2021-10-08,3795,3795,3530,3535,94900,3535
2021-10-11,3605,3755,3540,3715,57000,3715
2021-10-12,3715,3715,3600,3640,34600,3640
2021-10-13,3615,3655,3495,3510,38200,3510
2021-10-14,3500,3590,3490,3500,20800,3500
2021-10-15,3550,3550,3340,3350,66400,3350
2021-10-18,3140,3280,3000,3020,164900,3020
2021-10-19,3035,3090,2701,2852,200400,2852
2021-10-20,2827,2831,2749,2750,75500,2750
2021-10-21,2776,2850,2723,2746,68900,2746
2021-10-22,2733,2736,2631,2631,75100,2631
2021-10-25,2637,2804,2633,2770,89000,2770
2021-10-26,2790,2805,2683,2697,42700,2697
2021-10-27,2747,2930,2740,2875,107100,2875
2021-10-28,2825,2950,2772,2889,72700,2889
2021-10-29,2927,2927,2721,2734,94700,2734
2021-11-01,2784,2785,2652,2665,68800,2665
2021-11-02,2662,2715,2585,2602,64000,2602
2021-11-04,2630,2630,2547,2571,62800,2571
2021-11-05,2566,2640,2546,2630,47300,2630
2021-11-08,2632,2677,2551,2578,56800,2578
2021-11-09,2582,2585,2347,2348,177900,2348
2021-11-10,2350,2371,2208,2310,100000,2310
2021-11-11,2231,2330,2231,2295,39200,2295
2021-11-12,2272,2491,2256,2479,58500,2479
2021-11-15,2521,2539,2431,2479,50300,2479
2021-11-16,2479,2588,2474,2506,46000,2506
2021-11-17,2481,2574,2420,2425,47500,2425
