Date,Open,High,Low,Close,Volume,Adj Close
2013-06-27,2211.7,2241.16,1695.63,1695.63,785103.0,1695.63
2013-06-28,1548.17,1651.41,1432.44,1614.54,272100.0,1614.54
2013-07-01,1577.68,1592.42,1521.64,1540.8,89253.4,1540.8
2013-07-02,1644.01,1695.63,1607.16,1666.13,179863.0,1666.13
2013-07-03,1666.13,1684.57,1571.03,1613.79,42048.3,1613.79
2013-07-04,1587.99,1627.07,1460.44,1533.43,91424.5,1533.43
2013-07-05,1518.69,1537.1,1481.84,1532.68,43811.9,1532.68
2013-07-08,1534.9,1547.44,1494.36,1494.36,25771.7,1494.36
2013-07-09,1490.67,1525.32,1478.14,1522.37,17634.0,1522.37
2013-07-10,1511.32,1511.32,1471.5,1471.5,28891.6,1471.5
2013-07-11,1500.25,1500.25,1456.03,1471.5,33367.9,1471.5
2013-07-12,1456.03,1489.19,1385.99,1399.26,61447.2,1399.26
2013-07-16,1412.53,1412.53,1341.75,1391.87,17225.4,1391.87
2013-07-17,1367.55,1408.12,1367.55,1400.73,12750.4,1400.73
2013-07-18,1397.04,1415.49,1367.55,1374.93,14512.9,1374.93
2013-07-19,1385.99,1393.36,1330.71,1349.13,27128.0,1349.13
2013-07-22,1352.81,1368.3,1335.86,1362.4,9224.41,1362.4
2013-07-23,1362.4,1383.77,1355.02,1373.46,9087.8,1373.46
2013-07-24,1417.69,1458.97,1408.12,1436.86,61175.3,1436.86
2013-07-25,1457.49,1470.04,1415.49,1433.17,25229.0,1433.17
2013-07-26,1462.66,1462.66,1430.22,1449.38,18989.1,1449.38
2013-07-29,1426.54,1442.75,1415.49,1428.75,8545.05,1428.75
2013-07-30,1415.49,1419.9,1378.62,1400.0,15598.4,1400.0
2013-07-31,1400.0,1401.48,1360.19,1360.19,7731.52,1360.19
2013-08-01,1360.19,1374.93,1301.2,1308.59,19939.2,1308.59
2013-08-02,1341.02,1341.75,1313.74,1315.19,5833.71,1315.19
2013-08-05,1339.52,1356.5,1327.01,1327.01,6103.26,1327.01
2013-08-06,1338.06,1385.99,1327.01,1385.99,7866.91,1385.99
2013-08-07,1329.21,1362.4,1329.21,1338.06,3391.92,1338.06
2013-08-08,1341.75,1349.13,1331.41,1331.41,2305.18,1331.41
2013-08-09,1341.02,1363.13,1331.41,1349.13,4611.59,1349.13
2013-08-12,1341.75,1363.88,1313.74,1360.19,8137.68,1360.19
2013-08-13,1360.19,1378.62,1327.01,1349.13,4611.59,1349.13
2013-08-14,1365.34,1377.14,1352.81,1363.13,5153.13,1363.13
2013-08-15,1362.4,1363.13,1270.98,1287.94,25909.5,1287.94
2013-08-16,1286.47,1302.68,1275.4,1302.68,12343.1,1302.68
2013-08-19,1301.2,1341.02,1285.72,1312.27,5426.34,1312.27
2013-08-20,1327.01,1327.01,1278.36,1293.1,6239.86,1293.1
2013-08-21,1293.1,1293.1,1276.15,1289.41,2305.18,1289.41
2013-08-22,1289.41,1289.41,1276.15,1276.15,6239.86,1276.15
2013-08-23,1275.4,1277.61,1264.34,1265.09,8680.43,1265.09
2013-08-26,1324.07,1327.01,1277.61,1312.99,8545.05,1312.99
2013-08-27,1312.99,1323.3,1304.91,1323.3,2441.79,1323.3
2013-08-28,1293.83,1293.83,1280.57,1290.15,2847.94,1290.15
2013-08-29,1282.78,1290.15,1269.5,1270.24,1356.28,1270.24
2013-08-30,1288.68,1288.68,1262.14,1262.86,2171.02,1262.86
2013-09-02,1259.19,1290.15,1253.29,1290.15,4748.2,1290.15
2013-09-03,1290.15,1324.07,1290.15,1324.07,4070.06,1324.07
2013-09-04,1303.41,1331.41,1303.41,1327.01,4611.59,1327.01
2013-09-05,1327.01,1330.71,1307.1,1330.71,948.908,1330.71
2013-09-06,1301.2,1312.27,1301.2,1312.27,2035.63,1312.27
2013-09-09,1310.79,1327.01,1293.83,1293.83,1628.26,1293.83
2013-09-10,1320.37,1320.37,1290.15,1293.83,3119.93,1293.83
2013-09-11,1318.9,1318.9,1298.99,1300.48,1085.51,1300.48
2013-09-12,1318.9,1318.9,1304.91,1304.91,1628.26,1304.91
2013-09-13,1313.74,1327.01,1301.2,1312.99,14243.3,1312.99
2013-09-17,1341.75,1343.22,1328.49,1343.22,2984.54,1343.22
2013-09-18,1347.64,1363.88,1341.75,1352.81,3796.85,1352.81
2013-09-19,1352.81,1352.81,1338.06,1338.06,948.908,1338.06
2013-09-20,1332.17,1363.88,1331.41,1362.4,5833.71,1362.4
2013-09-24,1349.13,1362.4,1346.91,1349.13,2035.63,1349.13
2013-09-25,1362.4,1362.4,1337.32,1338.81,2984.54,1338.81
2013-09-26,1378.62,1378.62,1356.5,1356.5,3796.85,1356.5
2013-09-27,1371.24,1371.24,1349.13,1366.81,2441.79,1366.81
2013-09-30,1366.81,1366.81,1343.22,1343.22,1897.81,1343.22
2013-10-01,1344.71,1363.88,1344.71,1359.45,1897.81,1359.45
2013-10-02,1353.54,1357.24,1334.38,1345.43,3662.68,1345.43
2013-10-03,1342.49,1352.08,1328.49,1352.08,7052.16,1352.08
2013-10-04,1359.45,1359.45,1338.06,1349.13,2711.34,1349.13
2013-10-07,1363.88,1363.88,1342.49,1359.45,4476.21,1359.45
2013-10-08,1349.13,1355.77,1348.4,1355.77,1762.43,1355.77
2013-10-09,1352.81,1398.51,1349.86,1386.72,6918.0,1386.72
2013-10-10,1366.08,1376.41,1363.88,1367.55,2441.79,1367.55
2013-10-11,1355.02,1381.56,1352.81,1362.4,9493.96,1362.4
2013-10-15,1388.93,1388.93,1383.77,1386.72,4340.82,1386.72
2013-10-16,1387.45,1387.45,1375.66,1375.66,2441.79,1375.66
2013-10-17,1374.93,1374.93,1363.88,1367.55,2711.34,1367.55
2013-10-18,1367.55,1370.52,1361.66,1370.52,2578.39,1370.52
2013-10-21,1378.62,1388.93,1371.24,1378.62,5289.73,1378.62
2013-10-22,1371.99,1374.19,1369.03,1374.19,4748.2,1374.19
2013-10-23,1374.19,1374.19,1363.88,1363.88,2984.54,1363.88
2013-10-24,1360.91,1378.62,1356.5,1371.24,6103.26,1371.24
2013-10-25,1349.86,1376.41,1349.86,1376.41,6239.86,1376.41
