Date,Open,High,Low,Close,Volume,Adj Close
2007-07-30,3500.15,3500.15,3446.58,3446.58,560.925,3446.58
2007-07-31,3500.15,3500.15,3464.43,3464.43,671.287,3464.43
2007-08-01,3464.43,3482.29,3446.58,3446.58,2014.87,3446.58
2007-08-02,3446.58,3446.58,3437.66,3437.66,1009.46,3437.66
2007-08-03,3437.66,3446.58,3437.66,3446.58,671.287,3446.58
2007-08-06,3419.8,3419.8,3410.86,3419.8,337.162,3419.8
2007-08-07,3464.43,3464.43,3464.43,3464.43,111.375,3464.43
2007-08-08,3437.66,3437.66,3437.66,3437.66,783.675,3437.66
2007-08-09,2767.97,2767.97,2723.33,2723.33,8621.43,2723.33
2007-08-10,2732.25,2767.97,2660.83,2714.4,13102.7,2714.4
2007-08-13,2723.33,2839.41,2500.1,2500.1,8846.21,2500.1
2007-08-14,2366.16,2455.47,2187.6,2366.16,37855.3,2366.16
2007-08-15,2366.16,2392.95,2339.38,2357.23,7055.1,2357.23
2007-08-16,2366.16,2410.8,2366.16,2410.8,3807.0,2410.8
2007-08-17,2410.8,2464.4,2366.16,2366.16,5824.91,2366.16
2007-08-20,2401.88,2482.25,2375.1,2482.25,1905.52,2482.25
2007-08-21,2473.32,2544.75,2473.32,2544.75,1678.72,2544.75
2007-08-22,2571.54,2607.25,2544.75,2607.25,2576.81,2607.25
2007-08-23,2562.61,2625.11,2553.69,2625.11,1791.11,2625.11
2007-08-24,2580.48,2678.7,2580.48,2678.7,2129.28,2678.7
2007-08-27,2660.83,2669.76,2607.25,2660.83,2576.81,2660.83
2007-08-28,2669.76,2678.7,2669.76,2678.7,1905.52,2678.7
2007-08-29,2660.83,2660.83,2589.39,2589.39,1568.36,2589.39
2007-08-30,2696.54,2696.54,2696.54,2696.54,560.925,2696.54
2007-08-31,2687.61,2696.54,2687.61,2687.61,4030.76,2687.61
2007-09-03,2642.97,2678.7,2642.97,2678.7,224.775,2678.7
2007-09-04,2651.89,2660.83,2651.89,2660.83,224.775,2660.83
2007-09-05,2634.04,2634.04,2634.04,2634.04,224.775,2634.04
2007-09-06,2625.11,2634.04,2625.11,2634.04,671.287,2634.04
2007-09-07,2616.19,2616.19,2607.25,2607.25,337.162,2607.25
2007-09-10,2589.39,2607.25,2571.54,2580.48,2129.28,2580.48
2007-09-11,2580.48,2616.19,2571.54,2616.19,8735.85,2616.19
2007-09-12,2589.39,2589.39,2589.39,2589.39,224.775,2589.39
2007-09-13,2580.48,2589.39,2580.48,2589.39,224.775,2589.39
2007-09-14,2580.48,2580.48,2517.98,2517.98,1231.2,2517.98
2007-09-18,2500.1,2500.1,2500.1,2500.1,337.162,2500.1
2007-09-19,2464.4,2509.04,2464.4,2509.04,1120.83,2509.04
2007-09-20,2464.4,2464.4,2464.4,2464.4,224.775,2464.4
2007-09-21,2473.32,2473.32,2473.32,2473.32,337.162,2473.32
2007-09-25,2455.47,2455.47,2410.8,2410.8,671.287,2410.8
2007-09-26,2428.68,2428.68,2419.75,2419.75,897.075,2419.75
2007-09-27,2437.61,2437.61,2437.61,2437.61,224.775,2437.61
2007-09-28,2544.75,2544.75,2428.68,2455.47,1009.46,2455.47
