Date,Open,High,Low,Close,Volume,Adj Close
2007-07-30,377.435,379.695,363.875,375.175,14158,375.175
2007-07-31,384.22,384.22,368.395,375.175,19026,375.175
2007-08-01,375.175,379.695,357.095,361.615,14602,361.615
2007-08-02,379.695,420.375,370.655,377.435,391134,377.435
2007-08-03,377.435,386.475,368.395,368.395,45572,368.395
2007-08-06,368.395,370.655,363.875,370.655,12832,370.655
2007-08-07,377.435,384.22,357.095,361.615,28320,361.615
2007-08-08,357.095,363.875,341.275,357.095,31858,357.095
2007-08-09,350.32,361.615,348.055,359.355,14602,359.355
2007-08-10,348.055,352.575,323.195,323.195,36280,323.195
2007-08-13,311.9,327.72,307.37,323.195,23892,323.195
2007-08-14,334.5,436.195,334.5,436.195,1606122,436.195
2007-08-15,402.295,479.14,386.475,397.775,1406134,397.775
2007-08-16,386.475,395.52,352.575,361.615,154860,361.615
2007-08-17,379.695,393.26,327.72,339.015,153974,339.015
2007-08-20,352.575,372.92,339.015,343.535,115924,343.535
2007-08-21,343.535,343.535,329.97,336.755,42032,336.755
2007-08-22,334.5,348.055,332.23,343.535,37608,343.535
2007-08-23,348.055,366.14,345.795,366.14,136278,366.14
2007-08-24,366.14,366.14,348.055,354.83,38492,354.83
2007-08-27,359.355,368.395,350.32,352.575,44246,352.575
2007-08-28,348.055,348.055,339.015,345.795,18582,345.795
2007-08-29,334.5,339.015,329.97,336.755,26550,336.755
2007-08-30,343.535,345.795,332.23,339.015,21682,339.015
2007-08-31,339.015,343.535,327.72,339.015,28762,339.015
2007-09-03,343.535,343.535,334.5,339.015,10620,339.015
2007-09-04,343.535,343.535,334.5,334.5,20796,334.5
2007-09-05,339.015,375.175,334.5,336.755,175214,336.755
2007-09-06,332.23,341.275,332.23,339.015,28762,339.015
2007-09-07,341.275,343.535,334.5,341.275,16812,341.275
2007-09-10,329.97,329.97,320.93,327.72,27434,327.72
2007-09-11,323.195,329.97,318.675,329.97,17256,329.97
2007-09-12,329.97,329.97,318.675,318.675,13716,318.675
2007-09-13,320.93,327.72,318.675,325.455,15486,325.455
2007-09-14,325.455,327.72,323.195,323.195,10620,323.195
2007-09-18,320.93,320.93,314.15,318.675,19026,318.675
2007-09-19,323.195,323.195,318.675,320.93,7964,320.93
2007-09-20,318.675,318.675,318.675,318.675,5754,318.675
2007-09-21,318.675,318.675,311.9,318.675,18582,318.675
2007-09-25,323.195,325.455,314.15,318.675,12832,318.675
2007-09-26,316.415,325.455,316.415,323.195,13716,323.195
2007-09-27,339.015,343.535,320.93,327.72,48230,327.72
2007-09-28,334.5,334.5,327.72,327.72,18142,327.72
2007-10-01,329.97,332.23,323.195,323.195,18582,323.195
2007-10-02,327.72,327.72,325.455,325.455,3984,325.455
