Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,970.835,977.965,961.795,964.175,336367,964.175
2005-03-23,966.54,966.54,954.66,957.035,338470,957.035
2005-03-24,947.52,964.175,947.52,961.795,418358,961.795
2005-03-25,970.835,987.49,966.54,968.455,374211,968.455
2005-03-28,960.365,984.155,957.99,984.155,418358,984.155
2005-03-29,988.905,991.28,955.605,965.13,515067,965.13
2005-03-30,948.47,957.99,947.05,950.855,464610,950.855
2005-03-31,969.895,979.39,950.855,979.39,412055,979.39
2005-04-01,957.99,965.13,955.605,962.75,490050,962.75
2005-04-04,962.75,972.255,953.235,953.235,402384,953.235
2005-04-05,960.365,965.13,957.99,957.99,277082,957.99
2005-04-06,972.255,977.015,965.13,977.015,659704,977.015
2005-04-07,981.78,981.78,967.505,974.645,309463,974.645
2005-04-08,977.015,977.015,967.505,972.255,253118,972.255
2005-04-11,972.255,977.015,965.13,972.255,240925,972.255
2005-04-12,972.255,974.645,960.365,962.75,248913,962.75
2005-04-13,967.505,991.28,967.505,979.39,476385,979.39
2005-04-14,977.015,986.525,967.505,986.525,605886,986.525
2005-04-15,981.78,984.155,962.75,969.895,723614,969.895
2005-04-18,957.99,957.99,934.675,948.0,671690,948.0
2005-04-19,948.47,955.605,937.055,950.855,478490,950.855
2005-04-20,960.365,962.75,946.09,953.235,270355,953.235
2005-04-21,947.52,953.235,934.675,953.235,393974,953.235
2005-04-22,957.99,972.255,953.235,960.365,344989,960.365
2005-04-25,962.75,979.39,953.235,969.895,388087,969.895
2005-04-26,972.255,979.39,969.895,979.39,233148,979.39
2005-04-27,981.78,986.525,977.015,981.78,407428,981.78
2005-04-28,977.015,986.525,960.365,986.525,744007,986.525
2005-05-02,988.905,1005.56,977.015,1003.18,878135,1003.18
2005-05-06,1005.56,1038.85,1005.56,1031.72,1038547,1031.72
2005-05-09,1034.1,1034.1,1000.8,1015.07,984512,1015.07
2005-05-10,1015.07,1015.07,986.525,996.035,867206,996.035
2005-05-11,981.78,1007.94,981.78,1007.94,874352,1007.94
