Date,Open,High,Low,Close,Volume,Adj Close
2007-07-30,269.212,270.135,265.748,270.135,13846.3,270.135
2007-07-31,274.066,277.303,268.749,277.303,21206.9,277.303
2007-08-01,270.831,277.303,270.366,271.755,13846.3,271.755
2007-08-02,271.521,277.303,268.058,274.525,21638.5,274.525
2007-08-03,274.525,276.84,274.525,275.221,6925.13,275.221
2007-08-06,275.221,277.303,275.221,276.147,45007.4,276.147
2007-08-07,277.07,277.303,272.911,272.911,15576.6,272.911
2007-08-08,276.147,276.373,274.99,275.916,34186.1,275.916
2007-08-09,273.833,273.833,266.443,268.284,106454.0,268.284
2007-08-10,268.749,272.445,259.503,259.503,40244.1,259.503
2007-08-13,264.128,268.058,263.436,265.748,36348.0,265.748
2007-08-14,265.748,270.135,260.89,270.135,32459.8,270.135
2007-08-15,269.906,269.906,256.501,269.675,72272.4,269.675
2007-08-16,270.831,271.986,263.436,268.058,63609.1,268.058
2007-08-17,258.811,271.521,258.811,260.198,82226.6,260.198
2007-08-20,258.811,268.058,251.879,251.879,34186.1,251.879
2007-08-21,251.879,258.811,249.798,254.651,30729.5,254.651
2007-08-22,254.651,256.501,253.496,253.496,8223.84,253.496
2007-08-23,254.19,254.881,253.496,254.651,31588.7,254.651
2007-08-24,265.748,267.827,249.568,249.568,54526.0,249.568
2007-08-27,249.568,249.798,242.87,244.717,53658.9,244.717
2007-08-28,244.717,244.95,244.717,244.717,20775.4,244.717
2007-08-29,242.87,244.95,242.637,242.637,23796.4,242.637
2007-08-30,242.637,243.327,240.557,243.1,26829.4,243.1
2007-08-31,245.178,266.902,245.178,266.902,46737.7,266.902
2007-09-03,266.67,266.67,254.881,262.971,93475.5,262.971
2007-09-04,258.353,258.581,254.19,256.501,23364.9,256.501
2007-09-05,261.588,262.28,249.568,249.568,138043.0,249.568
2007-09-06,254.19,254.19,249.568,249.798,35920.4,249.798
2007-09-07,254.422,265.281,249.568,256.039,160980.0,256.039
2007-09-10,247.258,258.581,247.258,253.496,38078.3,253.496
2007-09-11,250.03,255.347,250.03,250.493,105591.0,250.493
2007-09-12,273.604,273.604,258.12,260.43,275227.0,260.43
2007-09-13,255.806,264.359,255.806,263.436,146267.0,263.436
2007-09-14,259.503,263.436,259.274,259.965,96500.5,259.965
2007-09-18,262.741,262.741,250.722,256.501,56260.3,256.501
2007-09-19,256.73,261.124,254.651,260.198,43704.7,260.198
2007-09-20,255.576,256.501,254.19,255.347,25099.1,255.347
2007-09-21,255.347,255.347,249.798,250.03,18174.0,250.03
2007-09-25,250.722,250.722,250.03,250.722,7352.76,250.722
2007-09-26,255.347,255.347,248.879,253.035,103861.0,253.035
2007-09-27,252.343,256.501,252.343,254.19,175262.0,254.19
2007-09-28,254.422,260.43,248.183,251.879,80056.8,251.879
2007-10-01,249.798,254.19,249.568,252.801,69239.4,252.801
2007-10-02,254.19,268.52,253.035,263.202,96068.9,263.202
2007-10-03,267.827,274.99,267.827,270.366,103429.0,270.366
2007-10-04,272.681,272.681,265.052,269.212,104724.0,269.212
2007-10-05,271.755,275.916,264.128,264.128,146267.0,264.128
2007-10-09,266.902,271.521,266.902,267.364,70969.7,267.364
2007-10-10,269.444,272.212,268.058,269.212,30729.5,269.212
2007-10-11,270.366,274.99,269.212,273.833,149727.0,273.833
2007-10-12,273.833,273.833,270.831,272.681,25530.7,272.681
2007-10-15,272.681,274.99,270.366,274.99,27696.5,274.99
2007-10-16,274.99,274.99,269.444,270.602,29430.8,270.602
2007-10-17,270.366,270.366,261.124,261.124,27696.5,261.124
2007-10-18,261.355,265.748,261.124,261.124,38513.9,261.124
2007-10-19,261.124,264.824,246.332,246.332,117275.0,246.332
2007-10-22,237.089,241.481,231.316,233.396,189108.0,233.396
2007-10-23,235.705,240.324,227.156,228.54,472556.0,228.54
2007-10-24,233.161,236.397,230.391,231.081,226328.0,231.081
2007-10-25,231.081,233.161,230.851,231.081,161408.0,231.081
2007-10-26,234.549,235.705,231.775,235.705,195166.0,235.705
2007-10-29,240.324,249.568,239.864,249.337,482079.0,249.337
2007-10-30,248.414,253.728,248.414,253.728,80056.8,253.728
2007-10-31,253.957,256.501,251.648,256.501,66214.4,256.501
2007-11-01,255.806,256.963,249.568,256.501,90446.4,256.501
2007-11-02,247.258,255.806,244.95,255.806,164445.0,255.806
2007-11-05,255.806,256.501,247.258,253.496,72272.4,253.496
2007-11-06,253.728,258.811,252.573,256.268,59716.9,256.268
2007-11-07,260.89,261.588,255.116,255.116,53658.9,255.116
2007-11-08,250.493,252.573,249.568,251.879,50633.8,251.879
2007-11-09,242.637,254.19,242.637,247.952,86546.4,247.952
2007-11-12,240.324,247.72,236.862,244.717,29858.4,244.717
2007-11-13,244.95,245.408,236.397,242.176,32020.3,242.176
2007-11-14,244.95,244.95,242.637,243.559,32891.4,243.559
2007-11-15,244.95,245.641,238.707,240.788,50633.8,240.788
