Date,Open,High,Low,Close,Volume,Adj Close
2010-03-02,30963.0,32252.8,30850.6,31551.6,15499.5,31551.6
2010-03-03,32280.8,34496.6,32280.8,33935.7,16037.9,33935.7
2010-03-04,33879.4,33879.4,33122.6,33234.8,4567.49,33234.8
2010-03-05,32617.7,33570.9,32617.7,33570.9,4717.25,33570.9
2010-03-08,33038.0,33066.1,32364.9,32533.2,7751.55,32533.2
2010-03-09,32252.8,32252.8,31467.7,31523.6,6414.46,31523.6
2010-03-10,31355.6,31804.2,31271.7,31747.7,4952.58,31747.7
2010-03-11,32112.5,32112.5,31495.5,31607.8,4075.44,31607.8
2010-03-12,31439.4,32000.2,31439.4,31972.2,3775.94,31972.2
2010-03-15,32252.8,33346.5,32140.6,33290.7,4720.81,33290.7
2010-03-16,33234.8,33655.3,32814.3,32814.3,6835.2,32814.3
2010-03-17,33543.1,33795.4,33094.5,33655.3,8468.23,33655.3
2010-03-18,33543.1,33570.9,33234.8,33402.9,8703.56,33402.9
2010-03-19,33066.1,33374.6,32954.1,33178.3,4153.89,33178.3
2010-03-23,33038.0,33038.0,32028.3,32252.8,7437.78,32252.8
2010-03-24,32309.3,32476.8,31215.4,31299.2,14397.7,31299.2
2010-03-25,31467.7,31747.7,31186.9,31271.7,10522.0,31271.7
2010-03-26,31495.5,31495.5,31243.1,31299.2,7127.58,31299.2
2010-03-29,31383.1,31720.1,31327.3,31720.1,7612.49,31720.1
2010-03-30,31972.2,32140.6,31691.7,32112.5,5205.73,32112.5
2010-03-31,32196.9,32533.2,31832.0,32505.5,4717.25,32505.5
2010-04-01,32476.8,32869.8,32140.6,32814.3,4139.63,32814.3
2010-04-02,32814.3,33178.3,32673.4,33178.3,5876.06,33178.3
2010-04-05,33178.3,33795.4,33122.6,33514.8,7537.62,33514.8
2010-04-06,33487.1,33514.8,33066.1,33402.9,7947.66,33402.9
2010-04-07,33374.6,33402.9,32981.9,32981.9,4089.71,32981.9
2010-04-08,32842.0,33795.4,32842.0,33318.8,8921.06,33318.8
2010-04-09,33374.6,33627.3,33206.7,33262.4,4735.08,33262.4
2010-04-12,33514.8,34496.6,33402.9,34496.6,7091.92,34496.6
2010-04-13,34440.5,34468.2,34048.0,34075.6,5918.85,34075.6
2010-04-14,34440.5,35057.0,34440.5,35001.0,5540.9,35001.0
2010-04-15,35057.0,35758.9,35001.0,35225.9,6845.9,35225.9
2010-04-16,35590.2,36179.5,35590.2,35898.8,6482.21,35898.8
2010-04-19,35870.9,36151.5,35338.2,35843.4,5016.76,35843.4
2010-04-20,36347.9,37328.6,35870.9,37328.6,8036.8,37328.6
2010-04-21,37301.3,37806.0,37020.3,37806.0,4756.47,37806.0
2010-04-22,37581.7,38563.6,37301.3,38423.1,5555.16,38423.1
2010-04-23,38395.7,38423.1,37721.4,38282.9,4678.03,38282.9
2010-04-26,37441.4,38423.1,37441.4,37721.4,5733.44,37721.4
2010-04-27,37862.6,38002.1,37244.8,37413.0,3266.06,37413.0
2010-04-28,37833.4,37833.4,36291.6,36572.0,4278.68,36572.0
2010-04-30,37384.9,37778.1,36852.1,37581.7,4653.07,37581.7
2010-05-06,36459.9,37301.3,36319.5,36375.6,7854.95,36375.6
2010-05-07,34692.8,36235.6,34692.8,35955.2,8532.41,35955.2
2010-05-10,35113.3,36179.5,35113.3,35674.5,4371.39,35674.5
2010-05-11,35898.8,36235.6,34580.7,34692.8,5212.86,34692.8
2010-05-12,34636.7,35169.4,33094.5,33206.7,7965.48,33206.7
2010-05-13,34048.0,34356.4,33683.1,34356.4,5077.37,34356.4
2010-05-14,34356.4,35618.4,34020.0,35562.7,3159.09,35562.7
2010-05-17,34721.1,35506.5,34721.1,34973.4,2289.09,34973.4
2010-05-18,35338.2,35506.5,33683.1,33683.1,5419.67,33683.1
2010-05-19,33655.3,34048.0,33402.9,33627.3,4039.79,33627.3
2010-05-20,33627.3,33935.7,33627.3,33627.3,2271.26,33627.3
2010-05-21,32842.0,33374.6,32673.4,33122.6,5291.31,33122.6
2010-05-24,33655.3,33655.3,33122.6,33487.1,1312.13,33487.1
2010-05-25,32814.3,33094.5,32645.6,32757.9,4210.94,32757.9
2010-05-26,32533.2,33010.5,32449.0,32533.2,3326.67,32533.2
2010-05-27,32252.8,33795.4,32252.8,33318.8,3447.9,33318.8
2010-05-28,33991.7,34692.8,33935.7,34272.0,4232.33,34272.0
2010-05-31,34608.6,34692.8,34131.9,34244.1,1451.18,34244.1
2010-06-01,34496.6,35338.2,34328.5,35169.4,2538.68,35169.4
2010-06-02,35057.0,35309.5,34384.0,34636.7,3166.22,34636.7
2010-06-03,34973.4,35001.0,34188.2,34188.2,1344.22,34188.2
2010-06-04,34131.9,34552.6,33823.4,33823.4,2766.88,33823.4
2010-06-07,32981.9,33234.8,31691.7,32140.6,14190.9,32140.6
2010-06-08,31972.2,33206.7,31860.3,32701.9,6596.3,32701.9
2010-06-09,32814.3,33570.9,32785.6,33374.6,10111.9,33374.6
2010-06-10,33206.7,33431.0,32954.1,33431.0,4724.38,33431.0
2010-06-11,33458.9,34104.4,33402.9,33879.4,5519.5,33879.4
2010-06-14,34496.6,35169.4,34440.5,34944.8,3825.85,34944.8
2010-06-15,34917.0,34944.8,34075.6,34075.6,3611.92,34075.6
2010-06-16,34833.1,34889.4,34328.5,34889.4,2552.95,34889.4
2010-06-17,34833.1,34944.8,34131.9,34131.9,4538.97,34131.9
