Date,Open,High,Low,Close,Volume,Adj Close
2012-04-12,2157.5,2182.5,2140.0,2177.5,212790,2177.5
2012-04-13,2230.0,2250.0,2215.0,2227.5,227870,2227.5
2012-04-16,2172.5,2175.0,2142.5,2145.0,419906,2145.0
2012-04-17,2150.0,2170.0,2140.0,2140.0,109450,2140.0
2012-04-18,2215.0,2240.0,2205.0,2232.5,246872,2232.5
2012-04-19,2197.5,2215.0,2187.5,2202.5,233378,2202.5
2012-04-20,2195.0,2195.0,2172.5,2190.0,152224,2190.0
2012-04-23,2202.5,2222.5,2167.5,2175.0,132086,2175.0
2012-04-24,2150.0,2162.5,2122.5,2157.5,455158,2157.5
2012-04-25,2190.0,2195.0,2172.5,2185.0,154650,2185.0
2012-04-26,2205.0,2217.5,2170.0,2182.5,176748,2182.5
2012-04-27,2190.0,2247.5,2140.0,2165.0,491724,2165.0
2012-05-01,2145.0,2145.0,2082.5,2087.5,272060,2087.5
2012-05-02,2107.5,2120.0,2087.5,2100.0,131530,2100.0
2012-05-07,1985.0,2007.5,1977.5,1982.5,468472,1982.5
2012-05-08,2017.5,2022.5,2002.5,2010.0,128572,2010.0
2012-05-09,1977.5,1977.5,1940.0,1952.5,346658,1952.5
2012-05-10,1935.0,1962.5,1925.0,1947.5,460626,1947.5
2012-05-11,1937.5,1955.0,1902.5,1907.5,216788,1907.5
2012-05-14,1927.5,1942.5,1907.5,1920.0,227342,1920.0
2012-05-15,1895.0,1902.5,1862.5,1897.5,432966,1897.5
2012-05-16,1880.0,1880.0,1827.5,1837.5,340022,1837.5
2012-05-17,1845.0,1877.5,1830.0,1870.0,261352,1870.0
2012-05-18,1800.0,1800.0,1752.5,1767.5,710324,1767.5
2012-05-21,1772.5,1790.0,1762.5,1772.5,262226,1772.5
2012-05-22,1810.0,1817.5,1795.0,1812.5,213618,1812.5
2012-05-23,1807.5,1807.5,1732.5,1747.5,655088,1747.5
2012-05-24,1742.5,1760.0,1717.5,1745.0,430506,1745.0
2012-05-25,1757.5,1762.5,1735.0,1752.5,619618,1752.5
2012-05-28,1755.0,1765.0,1745.0,1757.5,335784,1757.5
2012-05-29,1747.5,1782.5,1725.0,1780.0,420704,1780.0
2012-05-30,1775.0,1777.5,1745.0,1762.5,557154,1762.5
2012-05-31,1710.0,1735.0,1697.5,1735.0,416324,1735.0
2012-06-01,1705.0,1712.5,1685.0,1687.5,593350,1687.5
2012-06-04,1620.0,1635.0,1615.0,1632.5,483056,1632.5
2012-06-05,1642.5,1675.0,1640.0,1675.0,399550,1675.0
2012-06-06,1692.5,1735.0,1680.0,1725.0,730728,1725.0
2012-06-07,1775.0,1777.5,1755.0,1760.0,823740,1760.0
2012-06-08,1762.5,1762.5,1682.5,1695.0,508288,1695.0
2012-06-11,1765.0,1777.5,1747.5,1765.0,594322,1765.0
2012-06-12,1700.0,1742.5,1692.5,1730.0,344580,1730.0
2012-06-13,1742.5,1760.0,1735.0,1745.0,336530,1745.0
2012-06-14,1727.5,1747.5,1720.0,1747.5,179904,1747.5
2012-06-15,1762.5,1762.5,1732.5,1740.0,372372,1740.0
2012-06-18,1810.0,1820.0,1800.0,1810.0,645372,1810.0
2012-06-19,1785.0,1797.5,1765.0,1780.0,373028,1780.0
2012-06-20,1800.0,1820.0,1795.0,1817.5,540156,1817.5
2012-06-21,1830.0,1857.5,1830.0,1847.5,640334,1847.5
2012-06-22,1802.5,1845.0,1802.5,1835.0,440440,1835.0
2012-06-25,1845.0,1850.0,1802.5,1807.5,318448,1807.5
2012-06-26,1780.0,1795.0,1760.0,1792.5,354844,1792.5
2012-06-27,1787.5,1810.0,1772.5,1810.0,161536,1810.0
2012-06-28,1835.0,1872.5,1835.0,1862.5,723728,1862.5
2012-06-29,1845.0,1940.0,1835.0,1920.0,1036838,1920.0
2012-07-02,1950.0,1955.0,1915.0,1920.0,405926,1920.0
2012-07-03,1925.0,1952.5,1925.0,1945.0,279040,1945.0
2012-07-04,1960.0,1970.0,1955.0,1957.5,428444,1957.5
2012-07-05,1947.5,1972.5,1942.5,1952.5,469338,1952.5
2012-07-06,1940.0,1950.0,1907.5,1932.5,289402,1932.5
2012-07-09,1892.5,1900.0,1870.0,1870.0,303182,1870.0
2012-07-10,1885.0,1902.5,1855.0,1855.0,207968,1855.0
2012-07-11,1847.5,1857.5,1830.0,1857.5,228766,1857.5
2012-07-12,1860.0,1860.0,1792.5,1792.5,448978,1792.5
2012-07-13,1785.0,1812.5,1785.0,1797.5,341776,1797.5
2012-07-17,1805.0,1835.0,1795.0,1815.0,205956,1815.0
2012-07-18,1830.0,1832.5,1795.0,1807.5,181372,1807.5
2012-07-19,1835.0,1847.5,1820.0,1835.0,225928,1835.0
2012-07-20,1830.0,1830.0,1772.5,1777.5,283320,1777.5
2012-07-23,1747.5,1755.0,1707.5,1715.0,477892,1715.0
2012-07-24,1712.5,1717.5,1687.5,1702.5,533926,1702.5
2012-07-25,1667.5,1682.5,1640.0,1655.0,748946,1655.0
2012-07-26,1672.5,1690.0,1652.5,1690.0,442336,1690.0
2012-07-27,1732.5,1735.0,1715.0,1732.5,385880,1732.5
2012-07-30,1770.0,1775.0,1742.5,1750.0,362134,1750.0
2012-07-31,1745.0,1802.5,1737.5,1785.0,363306,1785.0
2012-08-01,1757.5,1770.0,1737.5,1762.5,423688,1762.5
2012-08-02,1765.0,1787.5,1762.5,1765.0,177718,1765.0
2012-08-03,1722.5,1732.5,1712.5,1727.5,440638,1727.5
2012-08-06,1780.0,1805.0,1777.5,1797.5,446180,1797.5
2012-08-07,1795.0,1832.5,1790.0,1827.5,415612,1827.5
2012-08-08,1860.0,1892.5,1845.0,1852.5,712582,1852.5
2012-08-09,1855.0,1907.5,1847.5,1895.0,688254,1895.0
2012-08-10,1877.5,1887.5,1845.0,1862.5,405582,1862.5
2012-08-13,1862.5,1867.5,1850.0,1860.0,218976,1860.0
2012-08-14,1867.5,1895.0,1862.5,1872.5,184530,1872.5
2012-08-15,1887.5,1890.0,1850.0,1872.5,252900,1872.5
2012-08-16,1890.0,1947.5,1890.0,1940.0,533960,1940.0
2012-08-17,1960.0,1987.5,1945.0,1972.5,477324,1972.5
2012-08-20,1995.0,2000.0,1970.0,1987.5,656764,1987.5
2012-08-21,1977.5,1990.0,1967.5,1975.0,276264,1975.0
2012-08-22,1972.5,1975.0,1937.5,1955.0,198376,1955.0
2012-08-23,1940.0,1990.0,1935.0,1982.5,505036,1982.5
2012-08-24,1932.5,1942.5,1925.0,1937.5,336356,1937.5
2012-08-27,1962.5,1972.5,1942.5,1942.5,155450,1942.5
2012-08-28,1962.5,1962.5,1902.5,1930.0,345254,1930.0
2012-08-29,1930.0,1945.0,1925.0,1945.0,133566,1945.0
2012-08-30,1942.5,1942.5,1890.0,1905.0,275098,1905.0
2012-08-31,1870.0,1880.0,1837.5,1837.5,406184,1837.5
2012-09-03,1842.5,1862.5,1810.0,1817.5,420618,1817.5
2012-09-04,1827.5,1827.5,1795.0,1812.5,315028,1812.5
2012-09-05,1815.0,1815.0,1767.5,1767.5,496770,1767.5
2012-09-06,1785.0,1785.0,1765.0,1780.0,323508,1780.0
2012-09-07,1850.0,1857.5,1825.0,1857.5,686982,1857.5
2012-09-10,1845.0,1855.0,1837.5,1852.5,323292,1852.5
2012-09-11,1830.0,1830.0,1812.5,1825.0,400024,1825.0
2012-09-12,1832.5,1892.5,1830.0,1892.5,414784,1892.5
2012-09-13,1892.5,1917.5,1875.0,1900.0,493428,1900.0
2012-09-14,1950.0,1990.0,1942.5,1965.0,1280776,1965.0
2012-09-18,1977.5,1982.5,1955.0,1965.0,679998,1965.0
2012-09-19,1975.0,2025.0,1962.5,2007.5,1165828,2007.5
2012-09-20,1980.0,1995.0,1930.0,1930.0,667744,1930.0
2012-09-21,1947.5,1970.0,1945.0,1950.0,556862,1950.0
2012-09-24,1937.5,1942.5,1915.0,1925.0,289240,1925.0
2012-09-25,1917.5,1950.0,1912.5,1935.0,525728,1935.0
2012-09-26,1905.0,1917.5,1885.0,1895.0,576220,1895.0
2012-09-27,1870.0,1915.0,1865.0,1912.5,317582,1912.5
2012-09-28,1927.5,1927.5,1865.0,1872.5,438924,1872.5
2012-10-01,1852.5,1862.5,1827.5,1840.0,394204,1840.0
2012-10-02,1857.5,1865.0,1835.0,1840.0,254202,1840.0
2012-10-03,1840.0,1852.5,1815.0,1822.5,325826,1822.5
2012-10-04,1845.0,1877.5,1822.5,1860.0,422916,1860.0
2012-10-05,1872.5,1880.0,1850.0,1880.0,838064,1880.0
2012-10-09,1855.0,1865.0,1832.5,1832.5,621956,1832.5
2012-10-10,1782.5,1787.5,1752.5,1762.5,1317982,1762.5
2012-10-11,1735.0,1767.5,1730.0,1745.0,665840,1745.0
2012-10-12,1740.0,1757.5,1732.5,1745.0,561680,1745.0
2012-10-15,1737.5,1765.0,1720.0,1755.0,294934,1755.0
2012-10-16,1787.5,1807.5,1782.5,1807.5,534436,1807.5
2012-10-17,1837.5,1862.5,1830.0,1850.0,860570,1850.0
2012-10-18,1875.0,1927.5,1875.0,1922.5,3199618,1922.5
2012-10-19,1907.5,1935.0,1902.5,1927.5,2105982,1927.5
2012-10-22,1872.5,1940.0,1872.5,1932.5,642098,1932.5
2012-10-23,1952.5,1960.0,1912.5,1925.0,627892,1925.0
2012-10-24,1892.5,1950.0,1887.5,1907.5,2698376,1907.5
2012-10-25,1907.5,1955.0,1905.0,1952.5,528708,1952.5
2012-10-26,1952.5,1962.5,1895.0,1895.0,1185778,1895.0
2012-10-29,1907.5,1920.0,1887.5,1890.0,774294,1890.0
2012-10-30,1902.5,1927.5,1845.0,1857.5,2949580,1857.5
2012-10-31,1895.0,1920.0,1885.0,1887.5,517908,1887.5
2012-11-01,1897.5,1917.5,1867.5,1907.5,402212,1907.5
2012-11-02,1947.5,1955.0,1937.5,1942.5,765372,1942.5
2012-11-05,1925.0,1945.0,1917.5,1932.5,296832,1932.5
2012-11-06,1922.5,1922.5,1907.5,1917.5,257434,1917.5
2012-11-07,1942.5,1942.5,1892.5,1907.5,461030,1907.5
2012-11-08,1872.5,1880.0,1842.5,1857.5,1009314,1857.5
2012-11-09,1822.5,1832.5,1810.0,1825.0,1015674,1825.0
2012-11-12,1802.5,1812.5,1787.5,1792.5,569724,1792.5
2012-11-13,1805.0,1812.5,1767.5,1785.0,539026,1785.0
2012-11-14,1792.5,1792.5,1780.0,1787.5,411620,1787.5
2012-11-15,1805.0,1852.5,1792.5,1850.0,1087536,1850.0
2012-11-16,1880.0,1937.5,1880.0,1930.0,1675592,1930.0
2012-11-19,1995.0,2002.5,1977.5,1985.0,2137146,1985.0
2012-11-20,2000.0,2005.0,1972.5,1972.5,876666,1972.5
2012-11-21,2007.5,2030.0,1987.5,2015.0,1713204,2015.0
2012-11-22,2067.5,2075.0,2055.0,2075.0,1036158,2075.0
2012-11-26,2120.0,2132.5,2090.0,2090.0,1042358,2090.0
2012-11-27,2077.5,2115.0,2077.5,2107.5,483492,2107.5
2012-11-28,2077.5,2095.0,2047.5,2047.5,431226,2047.5
2012-11-29,2080.0,2100.0,2067.5,2090.0,409712,2090.0
2012-11-30,2110.0,2135.0,2080.0,2117.5,698708,2117.5
2012-12-03,2135.0,2147.5,2115.0,2125.0,666642,2125.0
2012-12-04,2110.0,2117.5,2095.0,2102.5,368610,2102.5
2012-12-05,2082.5,2145.0,2080.0,2120.0,309264,2120.0
2012-12-06,2147.5,2162.5,2137.5,2157.5,682416,2157.5
2012-12-07,2155.0,2170.0,2145.0,2160.0,358916,2160.0
2012-12-10,2170.0,2172.5,2142.5,2147.5,386610,2147.5
2012-12-11,2150.0,2152.5,2140.0,2150.0,1156134,2150.0
2012-12-12,2175.0,2182.5,2165.0,2167.5,416200,2167.5
2012-12-13,2215.0,2257.5,2215.0,2252.5,1103062,2252.5
2012-12-14,2232.5,2262.5,2220.0,2260.0,710040,2260.0
2012-12-17,2322.5,2325.0,2285.0,2287.5,864226,2287.5
2012-12-18,2300.0,2355.0,2297.5,2342.5,793280,2342.5
2012-12-19,2392.5,2452.5,2375.0,2452.5,1031164,2452.5
2012-12-20,2417.5,2440.0,2380.0,2387.5,1296048,2387.5
2012-12-21,2445.0,2455.0,2330.0,2342.5,1604054,2342.5
2012-12-25,2420.0,2420.0,2382.5,2402.5,738024,2402.5
2012-12-26,2430.0,2487.5,2425.0,2487.5,899220,2487.5
2012-12-27,2520.0,2560.0,2515.0,2545.0,818310,2545.0
2012-12-28,2585.0,2590.0,2555.0,2575.0,886694,2575.0
2013-01-04,2750.0,2750.0,2690.0,2695.0,1114244,2695.0
2013-01-07,2735.0,2735.0,2650.0,2675.0,599356,2675.0
2013-01-08,2630.0,2660.0,2590.0,2605.0,1001976,2605.0
2013-01-09,2555.0,2670.0,2550.0,2645.0,821678,2645.0
2013-01-10,2685.0,2705.0,2670.0,2695.0,743874,2695.0
2013-01-11,2760.0,2775.0,2735.0,2770.0,2295552,2770.0
2013-01-15,2815.0,2835.0,2785.0,2800.0,1711184,2800.0
2013-01-16,2780.0,2780.0,2650.0,2655.0,1147658,2655.0
2013-01-17,2695.0,2705.0,2570.0,2675.0,1166298,2675.0
2013-01-18,2775.0,2820.0,2760.0,2820.0,2398544,2820.0
2013-01-21,2830.0,2835.0,2715.0,2720.0,1165912,2720.0
2013-01-22,2740.0,2780.0,2655.0,2710.0,3016374,2710.0
2013-01-23,2610.0,2685.0,2580.0,2590.0,1426726,2590.0
2013-01-24,2575.0,2665.0,2565.0,2655.0,1258512,2655.0
2013-01-25,2755.0,2820.0,2750.0,2815.0,3025132,2815.0
2013-01-28,2850.0,2855.0,2750.0,2760.0,2687276,2760.0
2013-01-29,2720.0,2815.0,2715.0,2790.0,1162188,2790.0
2013-01-30,2805.0,2905.0,2800.0,2905.0,1707348,2905.0
2013-01-31,2875.0,2930.0,2845.0,2915.0,2475204,2915.0
2013-02-01,2935.0,2975.0,2925.0,2950.0,1590678,2950.0
2013-02-04,2990.0,3000.0,2950.0,2985.0,1768936,2985.0
2013-02-05,2900.0,2940.0,2875.0,2885.0,2232880,2885.0
2013-02-06,2990.0,3110.0,2990.0,3070.0,2997784,3070.0
2013-02-07,3040.0,3085.0,2995.0,3050.0,2301318,3050.0
2013-02-08,2980.0,3005.0,2915.0,2935.0,3301326,2935.0
2013-02-12,3055.0,3085.0,3030.0,3030.0,2232268,3030.0
2013-02-13,3020.0,3035.0,2945.0,2980.0,1815820,2980.0
2013-02-14,2990.0,3030.0,2965.0,3020.0,1421490,3020.0
2013-02-15,2970.0,2980.0,2875.0,2930.0,1812384,2930.0
2013-02-18,3015.0,3075.0,3010.0,3055.0,1994660,3055.0
2013-02-19,3030.0,3055.0,3015.0,3035.0,509912,3035.0
2013-02-20,3090.0,3110.0,3070.0,3075.0,1060940,3075.0
2013-02-21,3050.0,3070.0,2995.0,3000.0,1384434,3000.0
2013-02-22,2970.0,3060.0,2930.0,3060.0,1645644,3060.0
2013-02-25,3155.0,3190.0,3135.0,3190.0,2578212,3190.0
2013-02-26,3045.0,3115.0,3030.0,3060.0,4389080,3060.0
2013-02-27,3065.0,3065.0,2965.0,2970.0,1735868,2970.0
2013-02-28,3060.0,3135.0,3050.0,3105.0,3136480,3105.0
2013-03-01,3085.0,3175.0,3080.0,3150.0,2185540,3150.0
2013-03-04,3210.0,3240.0,3160.0,3175.0,2034618,3175.0
2013-03-05,3230.0,3250.0,3185.0,3195.0,1614670,3195.0
2013-03-06,3275.0,3330.0,3260.0,3330.0,3386574,3330.0
2013-03-07,3395.0,3415.0,3340.0,3345.0,1358166,3345.0
2013-03-08,3430.0,3535.0,3425.0,3535.0,2231512,3535.0
2013-03-11,3580.0,3605.0,3540.0,3560.0,2511136,3560.0
2013-03-12,3620.0,3630.0,3550.0,3555.0,1981408,3555.0
2013-03-13,3515.0,3565.0,3505.0,3520.0,1514892,3520.0
2013-03-14,3560.0,3595.0,3510.0,3595.0,992344,3595.0
2013-03-15,3625.0,3690.0,3620.0,3680.0,2402484,3680.0
2013-03-18,3570.0,3580.0,3490.0,3500.0,3869066,3500.0
2013-03-19,3605.0,3650.0,3600.0,3645.0,3597386,3645.0
2013-03-21,3710.0,3735.0,3700.0,3725.0,2255526,3725.0
2013-03-22,3650.0,3660.0,3555.0,3570.0,4843920,3570.0
2013-03-25,3660.0,3710.0,3635.0,3685.0,2690636,3685.0
2013-03-26,3625.0,3670.0,3605.0,3610.0,3196740,3610.0
2013-03-27,3695.0,3700.0,3655.0,3700.0,1563256,3700.0
2013-03-28,3665.0,3670.0,3565.0,3610.0,2613814,3610.0
2013-03-29,3630.0,3655.0,3585.0,3620.0,1652476,3620.0
2013-04-01,3620.0,3625.0,3485.0,3515.0,1801482,3515.0
2013-04-02,3410.0,3440.0,3295.0,3415.0,4447650,3415.0
2013-04-03,3505.0,3600.0,3480.0,3595.0,3216264,3595.0
2013-04-04,3485.0,3800.0,3435.0,3775.0,5645208,3775.0
2013-04-05,4075.0,4095.0,3855.0,3870.0,5388332,3870.0
2013-04-08,4095.0,4100.0,4030.0,4100.0,3115570,4100.0
2013-04-09,4160.0,4185.0,4070.0,4090.0,3837512,4090.0
2013-04-10,4095.0,4170.0,4085.0,4155.0,2177936,4155.0
2013-04-11,4250.0,4300.0,4210.0,4275.0,3321142,4275.0
2013-04-12,4245.0,4300.0,4220.0,4275.0,2696968,4275.0
2013-04-15,4180.0,4225.0,4135.0,4175.0,2970918,4175.0
2013-04-16,4100.0,4170.0,3955.0,4165.0,4834926,4165.0
2013-04-17,4180.0,4225.0,4170.0,4210.0,1919258,4210.0
2013-04-18,4145.0,4210.0,4100.0,4150.0,3042552,4150.0
2013-04-19,4150.0,4195.0,4095.0,4195.0,1963166,4195.0
2013-04-22,4325.0,4355.0,4305.0,4325.0,3488120,4325.0
2013-04-23,4300.0,4335.0,4285.0,4295.0,1427566,4295.0
2013-04-24,4410.0,4495.0,4405.0,4490.0,3639344,4490.0
2013-04-25,4515.0,4590.0,4495.0,4545.0,2780806,4545.0
2013-04-26,4590.0,4595.0,4510.0,4555.0,2544342,4555.0
2013-04-30,4495.0,4530.0,4455.0,4515.0,1693966,4515.0
2013-05-01,4495.0,4500.0,4470.0,4480.0,957788,4480.0
2013-05-02,4440.0,4460.0,4365.0,4410.0,2169842,4410.0
2013-05-07,4655.0,4735.0,4630.0,4710.0,3796112,4710.0
2013-05-08,4735.0,4885.0,4725.0,4770.0,4273754,4770.0
2013-05-09,4845.0,4875.0,4740.0,4745.0,3043450,4745.0
2013-05-10,4955.0,5035.0,4935.0,5035.0,3580238,5035.0
2013-05-13,5145.0,5190.0,5110.0,5155.0,4749114,5155.0
2013-05-14,5175.0,5180.0,5110.0,5125.0,2143972,5125.0
2013-05-15,5275.0,5350.0,5270.0,5315.0,4698738,5315.0
2013-05-16,5460.0,5460.0,5180.0,5310.0,5196540,5310.0
2013-05-17,5235.0,5390.0,5205.0,5390.0,3500214,5390.0
2013-05-20,5475.0,5545.0,5455.0,5540.0,3126200,5540.0
2013-05-21,5475.0,5550.0,5460.0,5545.0,2365668,5545.0
2013-05-22,5600.0,5775.0,5595.0,5740.0,4194400,5740.0
2013-05-23,5810.0,5950.0,4895.0,4970.0,19740996,4970.0
2013-05-24,5195.0,5245.0,4560.0,4985.0,12980680,4985.0
2013-05-27,4685.0,4760.0,4570.0,4590.0,5375452,4590.0
2013-05-28,4525.0,4815.0,4510.0,4760.0,6103428,4760.0
2013-05-29,4910.0,4915.0,4705.0,4710.0,5558356,4710.0
2013-05-30,4485.0,4605.0,4245.0,4335.0,10431718,4335.0
2013-05-31,4450.0,4485.0,4330.0,4365.0,5623198,4365.0
2013-06-03,4215.0,4240.0,4055.0,4090.0,6150944,4090.0
2013-06-04,4035.0,4285.0,3950.0,4285.0,10504330,4285.0
2013-06-05,4250.0,4360.0,3895.0,3915.0,10471236,3915.0
2013-06-06,3840.0,4040.0,3785.0,3800.0,12571834,3800.0
2013-06-07,3710.0,3960.0,3625.0,3730.0,13756818,3730.0
2013-06-10,4070.0,4230.0,4000.0,4225.0,8614166,4225.0
2013-06-11,4180.0,4230.0,4050.0,4095.0,8629094,4095.0
2013-06-12,3895.0,4075.0,3875.0,4050.0,8712628,4050.0
2013-06-13,3850.0,3850.0,3510.0,3540.0,18253974,3540.0
