Date,Open,High,Low,Close,Volume,Adj Close
2007-07-31,599.22,599.22,597.28,597.28,2053,597.28
2007-08-01,583.63,584.61,583.63,584.61,2053,584.61
2007-08-08,555.37,555.37,555.37,555.37,1026,555.37
2007-08-09,555.37,556.35,555.37,555.37,3079,555.37
2007-08-13,506.66,506.66,477.44,486.2,11290,486.2
2007-08-16,488.15,489.12,488.15,489.12,2053,489.12
2007-08-17,477.44,477.44,476.46,477.44,3079,477.44
2007-08-20,477.44,477.44,477.44,477.44,2053,477.44
2007-08-22,487.18,487.18,487.18,487.18,2053,487.18
2007-08-24,477.44,477.44,476.46,477.44,4106,477.44
2007-08-27,500.81,500.81,500.81,500.81,3079,500.81
2007-08-31,501.79,501.79,500.81,500.81,3079,500.81
2007-09-03,488.15,488.15,487.18,487.18,2053,487.18
2007-09-05,492.05,492.05,492.05,492.05,1026,492.05
2007-09-13,487.18,487.18,487.18,487.18,1026,487.18
2007-09-18,487.18,488.15,487.18,487.18,3079,487.18
2007-09-21,511.53,511.53,511.53,511.53,2053,511.53
2007-09-25,505.68,506.66,505.68,506.66,2053,506.66
2007-09-26,467.68,467.68,467.68,467.68,1026,467.68
2007-09-27,477.44,477.44,475.48,477.44,3079,477.44
2007-09-28,477.44,477.44,477.44,477.44,2053,477.44
2007-10-03,474.51,474.51,474.51,474.51,1026,474.51
2007-10-04,477.44,477.44,477.44,477.44,1026,477.44
2007-10-09,487.18,487.18,487.18,487.18,2053,487.18
2007-10-26,485.22,485.22,485.22,485.22,1026,485.22
2007-10-31,507.64,508.61,507.64,508.61,2053,508.61
2007-11-20,477.44,477.44,477.44,477.44,2053,477.44
2007-11-30,493.02,494.0,493.02,494.0,4106,494.0
2007-12-07,515.43,516.4,515.43,516.4,8210,516.4
2007-12-17,475.48,477.44,475.48,477.44,2053,477.44
2007-12-20,418.97,418.97,418.97,418.97,1026,418.97
2007-12-27,438.46,439.43,438.46,439.43,2053,439.43
2007-12-28,460.87,476.46,433.58,472.56,6158,472.56
2008-01-15,470.61,472.56,408.25,408.25,4106,408.25
2008-01-17,411.18,411.18,409.23,409.23,2053,409.23
2008-01-22,389.74,389.74,389.74,389.74,1026,389.74
2008-02-29,407.28,409.23,407.28,409.23,2053,409.23
2008-03-03,429.69,429.69,428.71,428.71,2053,428.71
2008-03-04,450.14,450.14,448.2,450.14,4106,450.14
2008-03-21,370.25,370.25,370.25,370.25,1026,370.25
2008-03-25,443.33,443.33,443.33,443.33,1026,443.33
2008-03-26,464.77,464.77,464.77,464.77,4106,464.77
2008-03-31,379.99,379.99,379.99,379.99,2053,379.99
2008-04-01,365.38,370.25,365.38,370.25,3079,370.25
2008-04-25,368.3,368.3,350.76,350.76,3079,350.76
2008-04-28,356.61,356.61,351.74,351.74,2053,351.74
2008-04-30,351.74,351.74,351.74,351.74,3079,351.74
2008-05-02,341.02,341.02,341.02,341.02,1026,341.02
2008-05-07,343.95,343.95,343.95,343.95,2053,343.95
2008-05-08,344.92,344.92,344.92,344.92,2053,344.92
2008-05-27,363.43,363.43,363.43,363.43,1026,363.43
2008-05-29,349.79,349.79,348.82,348.82,2053,348.82
2008-05-30,361.49,361.49,361.49,361.49,1026,361.49
2008-06-04,362.45,362.45,362.45,362.45,1026,362.45
2008-06-09,341.02,341.02,341.02,341.02,2053,341.02
