Date,Open,High,Low,Close,Volume,Adj Close
1999-04-06,275.61,280.15,263.79,270.16,7142570,270.16
1999-04-07,271.97,274.71,263.79,266.53,4201770,266.53
1999-04-08,270.16,284.71,266.53,284.71,10981550,284.71
1999-04-09,293.8,313.81,287.44,312.9,20463567,312.9
1999-04-12,326.55,349.28,318.38,330.19,26939922,330.19
1999-04-13,338.38,343.83,321.09,322.91,10530810,322.91
1999-04-14,322.91,324.74,304.73,320.18,6723713,320.18
1999-04-15,321.09,326.55,310.18,314.73,2470272,314.73
1999-04-16,318.38,318.38,306.53,311.09,2671456,311.09
1999-04-19,308.37,312.01,301.99,304.73,2418601,304.73
1999-04-20,301.99,304.73,296.53,296.53,2127271,296.53
1999-04-21,301.09,311.09,295.63,297.44,3477290,297.44
1999-04-22,298.35,301.09,284.71,294.71,1896403,294.71
1999-04-23,296.53,296.53,284.71,296.53,2043718,296.53
1999-04-26,300.18,313.81,293.8,308.37,2592301,308.37
1999-04-27,312.01,312.9,302.89,309.27,2200929,309.27
1999-04-28,309.27,309.27,300.18,300.18,1149935,300.18
1999-04-30,309.27,309.27,301.99,303.81,1074078,303.81
1999-05-06,318.38,337.48,316.55,334.74,9838211,334.74
1999-05-07,339.28,342.93,332.0,338.38,8029758,338.38
1999-05-10,338.38,338.38,325.66,327.47,1727101,327.47
1999-05-11,323.82,326.55,318.38,326.55,1299449,326.55
1999-05-12,326.55,332.91,323.82,329.28,1565494,329.28
1999-05-13,332.0,333.84,323.82,327.47,1505029,327.47
1999-05-14,329.28,329.28,322.91,328.37,1421479,328.37
1999-05-17,320.18,322.91,313.81,316.55,1248877,316.55
1999-05-18,313.81,328.37,313.81,316.55,1909596,316.55
1999-05-19,312.01,312.01,291.99,296.53,2101985,296.53
1999-05-20,301.09,301.99,294.71,299.27,830020,299.27
1999-05-21,300.18,302.89,296.53,299.27,639831,299.27
1999-05-24,299.27,299.27,290.17,294.71,1160929,294.71
1999-05-25,291.99,291.99,285.63,285.63,977336,285.63
1999-05-26,278.35,283.8,273.8,280.15,1088372,280.15
1999-05-27,288.35,290.17,282.89,285.63,647526,285.63
1999-05-28,277.43,281.99,275.61,280.15,740972,280.15
1999-05-31,279.24,300.18,278.35,300.18,1132346,300.18
1999-06-01,300.18,301.99,286.53,293.8,902577,293.8
1999-06-02,293.8,299.27,291.09,295.63,388077,295.63
1999-06-03,295.63,296.53,286.53,290.17,312219,290.17
1999-06-04,291.99,298.35,291.99,291.99,395771,291.99
1999-06-07,293.8,297.44,291.99,294.71,303425,294.71
1999-06-08,296.53,296.53,286.53,291.09,366088,291.09
1999-06-09,286.53,291.99,286.53,291.09,530994,291.09
1999-06-10,291.09,299.27,288.35,295.63,1021311,295.63
1999-06-11,301.09,308.37,300.18,305.63,2589003,305.63
1999-06-14,307.45,322.01,306.53,318.38,2703336,318.38
1999-06-15,318.38,319.27,307.45,309.27,983932,309.27
1999-06-16,318.38,318.38,307.45,308.37,775052,308.37
1999-06-17,309.27,309.27,301.09,303.81,489217,303.81
1999-06-18,304.73,311.09,304.73,304.73,593657,304.73
1999-06-21,313.81,322.91,311.09,322.91,1713910,322.91
1999-06-22,322.91,322.91,312.01,317.45,1159829,317.45
1999-06-23,314.73,317.45,305.63,307.45,496913,307.45
1999-06-24,300.18,306.53,295.63,299.27,773952,299.27
1999-06-25,301.09,301.09,294.71,297.44,611248,297.44
1999-06-28,300.18,300.18,292.89,295.63,396871,295.63
1999-06-29,300.18,304.73,296.53,298.35,827822,298.35
1999-06-30,302.89,302.89,290.17,291.99,1268666,291.99
1999-07-01,290.17,299.27,290.17,292.89,691500,292.89
1999-07-02,292.89,293.8,290.17,291.09,875094,291.09
1999-07-05,291.09,291.99,284.71,287.44,1359914,287.44
1999-07-06,287.44,289.25,286.53,286.53,756362,286.53
1999-07-07,291.09,291.99,281.99,283.8,1440167,283.8
1999-07-08,286.53,290.17,285.63,288.35,696997,288.35
1999-07-09,289.25,296.53,288.35,296.53,1522620,296.53
1999-07-12,298.35,312.9,297.44,309.27,3206844,309.27
1999-07-13,312.01,312.01,298.35,300.18,1050992,300.18
1999-07-14,300.18,300.18,289.25,294.71,735474,294.71
1999-07-15,291.09,294.71,282.89,282.89,1140040,282.89
1999-07-16,291.09,300.18,289.25,291.99,1237885,291.99
1999-07-19,295.63,300.18,295.63,295.63,460634,295.63
1999-07-21,301.09,306.53,300.18,302.89,942155,302.89
1999-07-22,301.09,303.81,286.53,291.99,815727,291.99
1999-07-23,288.35,291.09,286.53,286.53,793741,286.53
1999-07-26,288.35,290.17,286.53,287.44,332009,287.44
1999-07-27,289.25,290.17,283.8,284.71,332009,284.71
1999-07-28,284.71,288.35,283.8,286.53,552980,286.53
1999-07-29,291.09,294.71,287.44,287.44,526595,287.44
1999-07-30,291.09,294.71,287.44,294.71,543085,294.71
1999-08-02,292.89,292.89,286.53,287.44,275941,287.44
1999-08-03,285.63,285.63,280.15,280.15,563973,280.15
1999-08-04,280.15,280.15,271.97,279.24,606849,279.24
1999-08-05,271.97,277.43,271.08,272.88,484819,272.88
1999-08-06,273.8,274.71,264.7,264.7,393572,264.7
1999-08-09,264.7,269.23,263.79,263.79,317717,263.79
1999-08-10,263.79,272.88,263.79,269.23,304524,269.23
1999-08-11,264.7,272.88,263.79,263.79,209979,263.79
1999-08-12,265.61,271.08,265.61,270.16,112135,270.16
1999-08-13,271.08,271.08,268.34,270.16,208880,270.16
1999-08-16,275.61,275.61,265.61,272.88,277038,272.88
1999-08-17,269.23,271.08,266.53,268.34,251754,268.34
1999-08-18,271.97,271.97,266.53,268.34,136321,268.34
1999-08-19,268.34,281.99,266.53,281.08,268244,281.08
1999-08-20,275.61,281.99,263.79,264.7,1010315,264.7
1999-08-23,282.89,282.89,272.88,272.88,515602,272.88
1999-08-24,283.8,283.8,275.61,280.15,214376,280.15
1999-08-25,289.25,289.25,281.99,283.8,711289,283.8
1999-08-26,283.8,286.53,272.88,272.88,370485,272.88
1999-08-27,277.43,281.99,272.88,273.8,267146,273.8
1999-08-30,274.71,280.15,273.8,273.8,167103,273.8
1999-08-31,275.61,277.43,269.23,269.23,506807,269.23
1999-09-01,268.34,274.71,268.34,273.8,229767,273.8
1999-09-02,272.88,276.52,265.61,265.61,412261,265.61
1999-09-03,265.61,270.16,263.79,268.34,455136,268.34
1999-09-06,263.79,268.34,259.24,261.97,507906,261.97
1999-09-07,263.79,265.61,258.33,258.33,434249,258.33
1999-09-08,261.97,262.88,258.33,262.88,334206,262.88
1999-09-09,259.24,272.88,259.24,261.97,329809,261.97
1999-09-10,260.14,261.06,257.43,257.43,602452,257.43
1999-09-13,257.43,258.33,252.87,254.68,366088,254.68
1999-09-14,252.87,253.78,248.34,249.24,448540,249.24
1999-09-16,245.59,245.59,236.5,244.69,305623,244.69
1999-09-17,242.86,243.78,239.22,243.78,367188,243.78
1999-09-20,248.34,254.68,243.78,249.24,461733,249.24
1999-09-21,253.78,253.78,243.78,243.78,492514,243.78
1999-09-22,241.05,245.59,238.33,245.59,408963,245.59
1999-09-24,241.05,244.69,236.5,241.05,374882,241.05
1999-09-27,241.05,244.69,236.5,244.69,242959,244.69
1999-09-28,240.15,243.78,237.4,237.4,425455,237.4
1999-09-29,236.5,238.33,233.77,237.4,332009,237.4
1999-09-30,237.4,244.69,235.58,244.69,370485,244.69
1999-10-01,245.59,250.15,239.22,245.59,740972,245.59
1999-10-04,243.78,246.5,238.33,239.22,455136,239.22
1999-10-05,240.15,240.15,233.77,233.77,582664,233.77
1999-10-06,231.95,231.95,226.49,226.49,767356,226.49
1999-10-07,229.24,234.68,229.24,230.14,762958,230.14
1999-10-08,230.14,231.95,229.24,230.14,601352,230.14
1999-10-12,231.95,269.23,231.05,268.34,4596443,268.34
1999-10-13,263.79,278.35,256.5,265.61,3586128,265.61
1999-10-14,263.79,265.61,245.59,258.33,876193,258.33
1999-10-15,253.78,253.78,239.22,240.15,537589,240.15
1999-10-18,231.95,238.33,227.4,235.58,745369,235.58
1999-10-19,240.15,241.05,228.31,228.31,466129,228.31
1999-10-20,241.96,243.78,236.5,240.15,536490,240.15
1999-10-21,258.33,258.33,245.59,245.59,1181817,245.59
1999-10-22,251.05,251.96,246.5,250.15,449640,250.15
1999-10-25,250.15,251.05,245.59,246.5,492514,246.5
1999-10-26,241.96,244.69,241.05,241.05,322115,241.05
1999-10-27,241.05,243.78,236.5,236.5,300126,236.5
1999-10-28,236.5,245.59,236.5,241.05,294629,241.05
1999-10-29,247.43,249.24,241.05,245.59,558477,245.59
1999-11-01,245.59,263.79,240.15,258.33,1589681,258.33
1999-11-02,262.88,263.79,245.59,254.68,746468,254.68
1999-11-04,259.24,259.24,242.86,244.69,856405,244.69
1999-11-05,246.5,249.24,241.05,241.96,968539,241.96
1999-11-08,243.78,245.59,241.05,241.96,601352,241.96
1999-11-09,245.59,245.59,237.4,241.05,692599,241.05
1999-11-10,238.33,241.05,235.58,235.58,358393,235.58
1999-11-11,240.15,241.05,230.14,230.14,816828,230.14
1999-11-12,229.24,234.68,220.12,221.95,607950,221.95
1999-11-15,219.22,229.24,214.68,214.68,567272,214.68
1999-11-16,213.75,214.68,202.84,207.4,1137842,207.4
1999-11-17,213.75,223.76,209.2,218.3,1833740,218.3
1999-11-18,223.76,240.15,223.76,229.24,1260970,229.24
1999-11-19,241.05,248.34,241.05,247.43,1612768,247.43
1999-11-22,250.15,255.6,241.05,243.78,1366510,243.78
1999-11-24,227.4,227.4,220.12,221.95,1127948,221.95
