Date,Open,High,Low,Close,Volume,Adj Close
1999-04-06,158.772,161.25,155.918,160.676,1028315,160.676
1999-04-07,155.53,160.676,155.53,155.726,2061875,155.726
1999-04-08,157.25,157.628,155.726,155.726,3383985,155.726
1999-04-09,163.158,163.158,153.82,154.006,9511890,154.006
1999-04-12,154.198,155.726,152.674,152.674,3174130,152.674
1999-04-13,154.58,155.53,153.82,154.766,1442780,154.766
1999-04-14,155.342,156.1,152.1,153.246,2518320,153.246
1999-04-15,153.624,154.198,152.1,152.1,2261245,152.1
1999-04-16,152.292,154.388,152.292,153.054,1962190,153.054
1999-04-19,152.864,153.438,150.958,150.958,1904475,150.958
1999-04-20,149.052,150.384,148.098,148.48,3704020,148.48
1999-04-21,150.384,150.384,145.62,146.576,2985250,146.576
1999-04-22,148.48,151.53,148.098,151.53,2088110,151.53
1999-04-23,151.912,154.388,151.53,154.388,1873000,154.388
1999-04-26,154.766,156.866,153.438,155.154,1773320,155.154
1999-04-27,154.766,156.294,154.388,156.1,928625,156.1
1999-04-28,157.628,157.628,154.58,156.1,1133245,156.1
1999-04-30,156.1,157.824,154.766,154.766,1264405,154.766
1999-05-06,156.676,157.25,154.006,156.1,2061875,156.1
1999-05-07,152.292,156.1,149.814,152.864,1757580,152.864
1999-05-10,151.718,153.438,151.15,151.15,2177300,151.15
1999-05-11,152.292,152.484,149.622,150.958,1789055,150.958
1999-05-12,153.054,159.154,153.054,158.58,4034550,158.58
1999-05-13,158.006,161.824,156.294,161.25,3373495,161.25
1999-05-14,162.392,163.158,159.534,161.25,6217090,161.25
1999-05-17,159.348,161.44,157.628,158.392,1836275,158.392
1999-05-18,160.3,160.676,158.772,160.3,1899230,160.3
1999-05-19,162.012,163.344,159.154,160.676,4039795,160.676
1999-05-20,163.54,172.112,162.964,169.828,9926375,169.828
1999-05-21,167.922,170.208,166.396,169.066,5907555,169.066
1999-05-24,167.73,171.924,167.73,171.924,6579110,171.924
1999-05-25,171.164,171.546,169.446,170.208,3084935,170.208
1999-05-26,167.16,169.446,166.018,166.396,1537215,166.396
1999-05-27,165.824,165.824,161.25,162.012,4758570,162.012
1999-05-28,162.012,168.682,161.824,168.682,3646320,168.682
1999-05-31,168.682,171.35,166.778,166.968,3100675,166.968
1999-06-01,169.638,174.404,169.066,174.404,7932700,174.404
