Date,Open,High,Low,Close,Volume,Adj Close
2008-03-25,15090,15090,14800,14800,110,14800
2008-04-02,15000,15000,15000,15000,10,15000
2008-04-03,16010,16140,16010,16020,220,16020
2008-04-04,16170,16470,16170,16470,110,16470
2008-04-07,16570,16570,16570,16570,10,16570
2008-04-08,16500,16500,16190,16190,20,16190
2008-04-09,15990,16000,15470,15470,110,15470
2008-04-11,15670,15680,15670,15680,40,15680
2008-04-14,14980,14980,14980,14980,30,14980
2008-04-15,14880,14880,14880,14880,10,14880
2008-04-16,16670,16670,15720,15720,30,15720
2008-04-17,16060,16060,16000,16000,30,16000
2008-04-18,15860,15860,15840,15840,200,15840
2008-04-21,16350,16350,16220,16300,90,16300
2008-04-22,15960,15960,15960,15960,30,15960
2008-04-24,15890,15890,15890,15890,20,15890
2008-04-28,17250,17530,17130,17130,40,17130
2008-05-02,18000,18000,18000,18000,10,18000
2008-05-08,18000,18000,18000,18000,10,18000
2008-05-09,17500,17500,17500,17500,60,17500
2008-06-02,18070,18070,18070,18070,20,18070
2008-06-04,18560,18560,18560,18560,20,18560
2008-06-12,17250,17250,17250,17250,10,17250
2008-06-24,16340,16340,16340,16340,10,16340
2008-06-30,15860,15860,15860,15860,10,15860
2008-07-01,15700,15700,15700,15700,10,15700
2008-07-03,14980,15340,14980,15340,20,15340
2008-07-04,15440,15440,15440,15440,10,15440
2008-07-07,15290,15290,15290,15290,10,15290
2008-07-11,15610,15610,15140,15140,20,15140
2008-07-14,15290,15290,15290,15290,10,15290
2008-07-16,14580,14740,14580,14740,40,14740
2008-07-22,15300,15300,15300,15300,10,15300
2008-07-23,15860,15970,15860,15970,20,15970
2008-07-25,15820,15820,15820,15820,10,15820
2008-07-29,15190,15190,15190,15190,10,15190
2008-08-06,15080,15080,15080,15080,10,15080
2008-08-07,14800,14800,14800,14800,30,14800
2008-08-20,13990,13990,13990,13990,10,13990
2008-08-29,14310,14310,14310,14310,10,14310
