Date,Open,High,Low,Close,Volume,Adj Close
2023-09-22,5025,5025,5000,5023,50,5023
2023-09-25,5323,5323,5017,5017,50,5017
2023-09-26,5075,5075,4976,4976,40,4976
2023-10-02,4941,4949,4941,4949,22330,4949
2023-10-03,4922,4922,4918,4918,10000,4918
2023-10-05,4906,4906,4906,4906,22390,4906
2023-10-10,5038,5038,5038,5038,10,5038
2023-10-12,4966,4966,4966,4966,50,4966
2023-10-16,4929,4929,4929,4929,10,4929
2023-10-17,4906,4906,4899,4899,22420,4899
2023-10-24,4852,4853,4852,4853,40,4853
2023-10-25,4875,4875,4866,4866,740,4866
2023-10-26,4820,4820,4810,4814,870,4814
2023-10-27,4849,4850,4849,4850,420,4850
2023-11-06,4910,4940,4910,4940,100,4940
2023-11-14,4921,4921,4920,4920,43490,4920
2023-11-16,4990,4990,4968,4968,110,4968
2023-11-20,5038,5038,5038,5038,10,5038
2023-11-27,4975,4975,4975,4975,10,4975
2023-11-29,5048,5048,5048,5048,10,5048
2023-12-01,5027,5030,5023,5030,65570,5030
2023-12-06,5079,5079,5079,5079,10,5079
2023-12-18,5166,5166,5166,5166,10,5166
2023-12-20,5121,5171,5121,5171,20,5171
2023-12-26,5184,5184,5184,5184,20,5184
2023-12-27,5181,5186,5181,5186,90,5186
2023-12-28,5214,5215,5214,5215,24910,5215
2024-01-09,5134,5134,5134,5134,50,5134
2024-01-18,5034,5093,5034,5093,20,5093
2024-01-30,5099,5099,5099,5099,21550,5099
2024-02-01,5153,5153,5153,5153,21320,5153
2024-02-14,4993,4993,4993,4993,10,4993
2024-03-29,5000,5000,5000,5000,100,5000
2024-04-01,5036,5036,5034,5034,150,5034
2024-04-03,4978,4978,4978,4978,20,4978
2024-04-04,4985,4985,4981,4981,30140,4981
2024-04-09,4956,4956,4956,4956,1150,4956
2024-04-26,4849,4849,4849,4849,50,4849
2024-05-07,4937,4937,4937,4937,980,4937
2024-07-04,4958,4958,4958,4958,10,4958
2024-07-12,4958,4958,4958,4958,10,4958
2024-09-05,5112,5112,5112,5112,20,5112
2024-09-20,5140,5140,5140,5140,20000,5140
2024-09-26,5105,5105,5105,5105,20030,5105
2024-10-11,4995,4997,4995,4997,32000,4997
2024-10-16,4989,4989,4989,4989,20000,4989
2024-10-22,4938,4938,4938,4938,10,4938
2024-10-23,4870,4934,4870,4934,20,4934
2024-11-13,4828,4842,4827,4838,22690,4838
2024-11-14,4775,4775,4775,4775,10,4775
2024-11-26,4834,4836,4834,4836,70,4836
2024-11-28,4838,4839,4838,4839,30,4839
2024-12-06,4866,4866,4866,4866,20,4866
2024-12-20,4742,4742,4742,4742,10,4742
2024-12-24,4733,4735,4733,4735,130,4735
2024-12-26,4718,4718,4718,4718,10,4718
2025-01-21,4739,4739,4739,4739,80,4739
2025-03-14,4771,4830,4771,4830,20,4830
2025-03-19,4827,4827,4827,4827,10,4827
2025-04-02,4856,4859,4856,4859,42510,4859
2025-04-04,4918,4918,4918,4918,25000,4918
2025-04-08,4877,4877,4877,4877,31000,4877
2025-04-10,4834,4834,4834,4834,25000,4834
2025-05-15,4462,4462,4462,4462,125000,4462
2025-05-21,4480,4480,4480,4480,100,4480
2025-05-22,4459,4459,4459,4459,10,4459
2025-05-29,4480,4480,4480,4480,50,4480
2025-05-30,4519,4519,4519,4519,100,4519
2025-06-02,4515,4515,4515,4515,10,4515
2025-06-03,4497,4498,4496,4498,32630,4498
2025-06-04,4497,4499,4494,4494,520,4494
2025-06-09,4486,4486,4486,4486,200,4486
2025-06-10,4490,4490,4490,4490,80,4490
2025-06-13,4538,4538,4538,4538,70,4538
2025-06-16,4510,4510,4507,4507,60,4507
2025-06-17,4650,4650,4505,4505,20,4505
2025-06-18,4615,4615,4517,4517,570,4517
2025-06-19,4587,4587,4517,4519,290,4519
2025-06-20,4589,4589,4518,4518,20,4518
2025-06-23,4588,4588,4514,4515,100,4515
2025-06-24,4725,4725,4725,4725,47250,4725
2025-06-25,4612,4612,4551,4555,280,4555
2025-06-26,4564,4564,4563,4563,70,4563
2025-06-27,4573,4573,4573,4573,40,4573
2025-06-30,4713,4713,4562,4562,250,4562
2025-07-01,4582,4582,4580,4580,190,4580
2025-07-03,4562,4562,4562,4562,30,4562
2025-07-04,4600,4600,4543,4544,40,4544
2025-07-07,4557,4557,4542,4542,20,4542
2025-07-08,4535,4535,4526,4526,60,4526
2025-07-09,4519,4519,4519,4519,10,4519
2025-07-10,4542,4542,4538,4539,70,4539
2025-07-11,4533,4535,4533,4533,170,4533
2025-07-14,4522,4522,4509,4509,50,4509
2025-07-15,4509,4510,4506,4506,160,4506
2025-07-16,4493,4496,4489,4496,230,4496
2025-07-17,4498,4498,4493,4493,30,4493
2025-07-18,4509,4509,4509,4509,10,4509
2025-07-22,4525,4527,4525,4526,33010,4526
2025-07-23,4541,4541,4533,4533,110,4533
2025-07-25,4520,4520,4520,4520,20,4520
2025-07-28,4520,4520,4520,4520,110,4520
2025-07-29,4512,4514,4512,4514,80,4514
2025-07-30,4539,4539,4537,4537,110,4537
2025-07-31,4528,4528,4528,4528,50,4528
2025-08-01,4524,4524,4524,4524,500,4524
2025-08-04,4596,4596,4580,4580,110,4580
2025-08-05,4598,4598,4583,4583,110,4583
2025-08-06,4578,4579,4578,4579,40,4579
2025-08-07,4581,4581,4578,4578,30,4578
2025-08-12,4578,4578,4561,4561,30,4561
2025-08-18,4555,4555,4555,4555,120,4555
2025-08-19,4552,4552,4552,4552,10,4552
2025-08-20,4557,4557,4557,4557,10,4557
2025-08-22,4549,4549,4548,4548,8300,4548
2025-08-25,4574,4574,4570,4570,370,4570
2025-08-26,4569,4569,4562,4562,530,4562
2025-08-27,4576,4576,4575,4575,340,4575
2025-08-28,4585,4585,4585,4585,110,4585
2025-08-29,4591,4591,4591,4591,20,4591
2025-09-01,4592,4592,4583,4583,70,4583
2025-09-02,4576,4577,4576,4577,260,4577
2025-09-03,4570,4570,4570,4570,110,4570
2025-09-04,4583,4588,4583,4588,230,4588
2025-09-08,4658,4658,4622,4625,14650,4625
2025-09-09,4636,4645,4636,4643,20080,4643
2025-09-10,4630,4630,4629,4629,30,4629
2025-09-12,4643,4643,4643,4643,10,4643
2025-09-16,4783,4783,4648,4648,100,4648
2025-09-19,4620,4620,4620,4620,1510,4620
2025-09-22,4610,4617,4610,4615,310,4615
2025-09-24,4622,4622,4615,4616,5490,4616
2025-09-25,4607,4607,4602,4602,700,4602
2025-09-26,4598,4598,4592,4592,180,4592
2025-09-29,4599,4600,4593,4600,400,4600
2025-09-30,4607,4607,4600,4604,80,4604
2025-10-01,4602,4604,4602,4604,160,4604
2025-10-02,4621,4622,4621,4621,40,4621
2025-10-03,4624,4624,4619,4619,140,4619
2025-10-06,4606,4607,4606,4607,80,4607
2025-10-07,4602,4605,4602,4605,20,4605
2025-10-09,4610,4610,4610,4610,10,4610
2025-10-10,4603,4617,4603,4617,180,4617
2025-10-14,4638,4640,4628,4639,122590,4639
2025-10-15,4646,4646,4646,4646,430,4646
2025-10-16,4643,4644,4643,4644,60,4644
2025-10-17,4662,4809,4661,4809,24860,4809
2025-10-20,4647,4647,4644,4645,360,4645
2025-10-21,4655,4795,4654,4795,80100,4795
2025-10-22,4664,4665,4663,4664,74290,4664
2025-10-23,4667,4667,4662,4662,120,4662
2025-10-24,4648,4652,4648,4652,230,4652
2025-10-27,4722,4722,4635,4635,1830,4635
2025-10-28,4637,4657,4637,4654,870,4654
2025-10-29,4655,4655,4652,4652,40,4652
2025-10-30,4722,4722,4618,4620,440,4620
