Date,Open,High,Low,Close,Volume,Adj Close
2007-07-30,388.544,389.413,382.437,383.315,1721.55,383.315
2007-07-31,383.315,393.774,383.315,387.666,1492.49,387.666
2007-08-01,402.486,412.067,402.486,412.067,459.151,412.067
2007-08-02,409.442,409.442,382.437,383.315,4362.45,383.315
2007-08-06,381.569,381.569,381.569,381.569,230.093,381.569
2007-08-07,382.437,383.315,382.437,382.437,2295.75,382.437
2007-08-08,382.437,383.315,358.046,366.759,3903.3,366.759
2007-08-09,357.168,358.046,314.484,315.362,4821.6,315.362
2007-08-10,313.616,314.484,304.035,304.913,13315.3,304.913
2007-08-13,314.484,314.484,313.616,313.616,1377.45,313.616
2007-08-14,317.967,317.967,317.099,317.099,3099.01,317.099
2007-08-15,321.46,323.206,321.46,322.328,2754.9,322.328
2007-08-16,323.206,387.666,322.328,387.666,12397.0,387.666
2007-08-17,386.788,387.666,347.597,357.168,3099.01,357.168
2007-08-20,387.666,392.018,386.788,386.788,2525.84,386.788
2007-08-21,382.437,383.315,378.964,378.964,459.151,378.964
2007-08-22,351.949,352.817,348.466,349.344,1951.65,349.344
2007-08-24,349.344,349.344,348.466,348.466,230.093,348.466
2007-08-27,348.466,348.466,348.466,348.466,574.197,348.466
2007-08-28,358.046,358.924,358.046,358.924,4476.46,358.924
2007-09-03,348.466,348.466,338.885,339.753,459.151,339.753
2007-09-04,339.753,339.753,337.138,337.138,918.302,337.138
2007-09-05,340.622,340.622,340.622,340.622,115.046,340.622
2007-09-06,344.114,344.114,304.913,313.616,3214.05,313.616
2007-09-07,312.748,348.466,312.748,318.845,11478.7,318.845
2007-09-10,315.362,323.206,303.167,304.913,2525.84,304.913
2007-09-11,304.913,304.913,290.972,290.972,1836.6,290.972
2007-09-12,287.479,291.84,283.137,291.84,3444.15,291.84
2007-09-13,295.333,296.191,286.62,287.479,2180.7,287.479
2007-09-14,286.62,287.479,286.62,287.479,2754.9,287.479
2007-09-18,286.62,287.479,286.62,287.479,230.093,287.479
2007-09-19,287.479,287.479,286.62,287.479,2295.75,287.479
2007-09-20,287.479,287.479,265.703,267.449,2525.84,267.449
2007-09-21,269.196,271.81,264.835,271.81,2525.84,271.81
2007-09-25,266.571,266.571,256.132,258.737,2295.75,258.737
2007-09-26,286.62,374.603,286.62,322.328,20317.6,322.328
2007-09-27,304.035,304.913,278.776,287.479,3673.2,287.479
2007-09-28,294.445,301.421,294.445,295.333,3444.15,295.333
2007-10-01,294.445,371.12,294.445,335.402,7805.56,335.402
2007-10-02,345.851,365.881,326.689,326.689,12052.9,326.689
2007-10-03,325.821,326.689,322.328,325.821,2295.75,325.821
2007-10-04,308.387,311.001,304.913,311.001,2180.7,311.001
2007-10-05,307.518,311.001,307.518,311.001,2295.75,311.001
2007-10-09,311.001,337.138,310.143,322.328,11134.6,322.328
2007-10-10,322.328,322.328,308.387,309.265,5051.69,309.265
2007-10-12,306.66,307.518,299.674,300.562,3444.15,300.562
2007-10-15,300.562,300.562,297.938,298.796,2410.8,298.796
2007-10-16,297.938,297.938,283.137,287.479,2754.9,287.479
2007-10-17,283.137,287.479,278.776,278.776,2295.75,278.776
2007-10-18,278.776,289.225,278.776,280.523,2295.75,280.523
2007-10-19,280.523,297.938,279.645,279.645,2066.69,279.645
2007-10-22,280.523,287.479,280.523,281.391,2639.85,281.391
2007-10-23,281.391,282.259,281.391,282.259,1721.55,282.259
2007-10-24,282.259,300.562,282.259,287.479,2295.75,287.479
2007-10-25,287.479,288.357,287.479,287.479,3444.15,287.479
2007-10-26,294.445,304.913,294.445,295.333,8379.76,295.333
2007-10-29,294.445,295.333,284.864,294.445,3788.25,294.445
2007-10-30,304.913,311.879,304.913,311.879,1262.4,311.879
2007-10-31,305.782,305.782,304.035,305.782,1607.54,305.782
2007-11-01,309.265,309.265,304.913,305.782,1607.54,305.782
2007-11-05,310.143,310.143,310.143,310.143,230.093,310.143
2007-11-06,310.143,324.943,310.143,317.967,4476.46,317.967
2007-11-12,306.66,321.46,305.782,306.66,1377.45,306.66
2007-11-13,316.231,316.231,314.484,314.484,230.093,314.484
2007-11-14,322.328,326.689,314.484,322.328,2525.84,322.328
2007-11-19,305.782,322.328,305.782,322.328,230.093,322.328
2007-11-20,308.387,309.265,308.387,309.265,230.093,309.265
2007-11-21,301.421,302.299,301.421,302.299,230.093,302.299
2007-11-22,300.562,302.299,278.776,300.562,1836.6,300.562
2007-11-26,294.445,296.191,294.445,296.191,230.093,296.191
2007-11-27,278.776,278.776,278.776,278.776,115.046,278.776
2007-11-28,286.62,331.041,279.645,319.714,12169.0,319.714
2007-11-29,319.714,321.46,316.231,317.967,2754.9,317.967
2007-12-10,296.191,296.191,296.191,296.191,230.093,296.191
2007-12-11,296.191,331.041,296.191,326.689,15841.2,326.689
2007-12-12,313.616,313.616,297.069,297.069,344.104,297.069
2007-12-17,313.616,315.362,313.616,313.616,1492.49,313.616
2007-12-18,306.66,313.616,306.66,313.616,230.093,313.616
2007-12-20,304.913,313.616,304.913,313.616,459.151,313.616
2007-12-21,313.616,313.616,313.616,313.616,459.151,313.616
2007-12-25,314.484,314.484,314.484,314.484,115.046,314.484
2007-12-27,290.972,313.616,290.972,313.616,230.093,313.616
2007-12-28,321.46,325.821,321.46,322.328,8494.81,322.328
2008-01-04,322.328,323.206,322.328,323.206,230.093,323.206
2008-01-07,322.328,322.328,322.328,322.328,3788.25,322.328
2008-01-08,313.616,322.328,297.069,297.069,459.151,297.069
2008-01-10,275.284,283.996,275.284,280.523,1721.55,280.523
2008-01-15,278.776,278.776,278.776,278.776,2295.75,278.776
2008-01-16,261.352,262.23,261.352,262.23,344.104,262.23
2008-01-17,236.083,253.508,236.083,253.508,230.093,253.508
2008-01-23,274.415,287.479,240.434,287.479,1033.34,287.479
2008-01-25,291.84,291.84,291.84,291.84,115.046,291.84
2008-01-28,299.674,321.46,299.674,300.562,1377.45,300.562
2008-01-30,300.562,300.562,300.562,300.562,2295.75,300.562
2008-02-01,285.752,287.479,285.752,287.479,230.093,287.479
2008-02-05,265.703,278.776,265.703,278.776,1148.39,278.776
2008-02-06,257.869,270.932,257.869,264.835,689.244,264.835
2008-02-12,253.508,264.835,253.508,264.835,459.151,264.835
2008-02-13,265.703,265.703,263.957,264.835,459.151,264.835
2008-02-28,300.562,300.562,259.605,272.669,459.151,272.669
2008-03-03,271.81,272.669,271.81,272.669,2066.69,272.669
2008-03-11,297.069,297.938,297.069,297.938,1836.6,297.938
2008-03-12,269.196,269.196,269.196,269.196,115.046,269.196
2008-03-13,261.352,261.352,261.352,261.352,115.046,261.352
2008-03-25,265.703,265.703,265.703,265.703,1148.39,265.703
2008-03-26,265.703,265.703,257.0,257.0,230.093,257.0
2008-03-27,261.352,261.352,261.352,261.352,115.046,261.352
2008-03-28,269.196,270.932,269.196,270.932,1033.34,270.932
2008-04-01,277.03,277.03,277.03,277.03,115.046,277.03
2008-04-04,270.932,270.932,270.932,270.932,115.046,270.932
2008-04-11,270.054,270.054,270.054,270.054,115.046,270.054
2008-04-14,292.708,292.708,292.708,292.708,115.046,292.708
2008-04-16,283.996,283.996,283.996,283.996,459.151,283.996
2008-04-17,295.333,295.333,295.333,295.333,803.255,295.333
2008-04-18,300.562,304.913,268.318,290.094,2410.8,290.094
2008-04-21,302.299,302.299,300.562,300.562,230.093,300.562
2008-04-23,303.167,303.167,303.167,303.167,115.046,303.167
2008-04-28,295.333,304.035,295.333,304.035,574.197,304.035
2008-04-30,303.167,303.167,303.167,303.167,344.104,303.167
2008-05-01,295.333,295.333,295.333,295.333,1033.34,295.333
2008-05-02,295.333,304.035,293.577,293.577,344.104,293.577
2008-05-07,293.577,293.577,278.776,278.776,803.255,278.776
2008-05-08,296.191,296.191,296.191,296.191,344.104,296.191
2008-05-12,304.035,310.143,283.996,310.143,1607.54,310.143
2008-05-13,310.143,310.143,310.143,310.143,1377.45,310.143
2008-05-14,331.909,331.909,311.001,319.714,1607.54,319.714
2008-05-15,270.054,283.137,270.054,274.415,2639.85,274.415
2008-05-16,279.645,300.562,279.645,280.523,2525.84,280.523
2008-05-19,297.938,297.938,297.938,297.938,574.197,297.938
2008-05-22,276.162,276.162,275.284,276.162,689.244,276.162
2008-05-23,274.415,275.284,274.415,275.284,230.093,275.284
2008-05-26,278.776,279.645,276.162,276.162,574.197,276.162
2008-05-27,270.054,270.054,270.054,270.054,1377.45,270.054
2008-05-28,280.523,280.523,277.908,277.908,1492.49,277.908
