Date,Open,High,Low,Close,Volume,Adj Close
1999-04-06,212.462,214.811,207.772,211.684,721940,211.684
1999-04-07,211.684,211.684,205.41,209.339,695152,209.339
1999-04-08,210.113,215.601,207.772,215.601,635201,215.601
1999-04-09,221.874,221.874,210.113,210.113,2461729,210.113
1999-04-12,213.248,215.601,211.684,214.031,860973,214.031
1999-04-13,217.946,218.735,215.601,217.946,493621,217.946
1999-04-14,217.163,217.163,207.772,217.163,978315,217.163
1999-04-15,214.811,214.811,208.543,208.543,576529,208.543
1999-04-16,210.113,214.811,210.113,214.031,529333,214.031
1999-04-19,212.462,215.601,211.684,213.248,622445,213.248
1999-04-20,213.248,214.811,212.462,213.248,405608,213.248
1999-04-21,217.163,217.163,211.684,214.031,790812,214.031
1999-04-22,214.031,215.601,207.772,215.601,963006,215.601
1999-04-23,215.601,215.601,210.9,211.684,596937,211.684
1999-04-26,211.684,214.031,210.9,210.9,427297,210.9
1999-04-27,211.684,214.031,210.9,211.684,529333,211.684
1999-04-28,212.462,214.031,210.113,213.248,579077,213.248
1999-04-30,213.248,214.031,210.113,214.031,332909,214.031
1999-05-06,214.031,217.163,212.462,217.163,538261,217.163
1999-05-07,217.163,221.096,215.601,218.735,795911,218.735
1999-05-10,219.521,223.445,217.946,221.096,677294,221.096
1999-05-11,223.445,224.219,216.376,216.376,769132,216.376
1999-05-12,220.301,232.065,219.521,231.286,1644131,231.286
1999-05-13,231.286,238.337,231.286,232.853,1904336,232.853
1999-05-14,235.21,235.21,227.364,231.286,1433672,231.286
1999-05-17,225.785,227.364,221.096,221.096,670920,221.096
1999-05-18,220.301,221.874,216.376,217.946,838010,217.946
1999-05-19,216.376,217.163,212.462,212.462,526783,212.462
1999-05-20,214.811,215.601,207.772,215.601,752545,215.601
1999-05-21,215.601,215.601,208.543,209.339,438777,209.339
1999-05-24,228.929,258.723,228.147,252.451,7857132,252.451
1999-05-25,254.805,260.285,243.035,243.035,5947699,243.035
1999-05-26,240.681,247.745,237.543,239.11,1640298,239.11
1999-05-27,239.11,243.822,238.337,243.035,913262,243.035
1999-05-28,239.11,249.323,235.984,243.822,1683669,243.822
1999-05-31,239.895,245.396,235.984,245.396,415815,245.396
1999-06-01,242.256,245.396,240.681,245.396,478320,245.396
1999-06-02,245.396,245.396,239.895,242.256,522957,242.256
1999-06-03,242.256,242.256,235.984,239.895,521683,239.895
1999-06-04,236.768,243.035,236.768,242.256,432395,242.256
1999-06-07,243.035,246.175,243.035,244.605,545920,244.605
1999-06-08,245.396,255.587,245.396,253.239,1286992,253.239
1999-06-09,250.889,254.805,246.953,253.239,608420,253.239
1999-06-10,251.66,254.805,246.953,254.805,1313774,254.805
1999-06-11,250.889,263.424,250.889,251.66,4469384,251.66
1999-06-14,252.451,254.805,250.889,251.66,971937,251.66
1999-06-15,253.239,257.157,252.451,252.451,696432,252.451
1999-06-16,257.931,257.931,254.018,254.018,536987,254.018
1999-06-17,255.587,265.765,255.587,260.285,1072705,260.285
1999-06-18,263.424,266.565,260.285,262.643,579077,262.643
1999-06-21,264.992,264.992,258.723,260.285,602039,260.285
1999-06-22,263.424,264.199,255.587,257.931,696432,257.931
1999-06-23,257.931,260.285,256.366,257.157,463007,257.157
1999-06-24,257.931,261.072,257.931,258.723,661983,258.723
1999-06-25,257.157,261.072,250.889,250.889,507656,250.889
1999-06-28,253.239,257.931,250.889,253.239,281886,253.239
1999-06-29,258.723,258.723,254.018,258.723,598213,258.723
1999-06-30,261.072,261.072,250.889,250.889,612241,250.889
1999-07-01,254.018,257.931,248.519,248.519,896682,248.519
1999-07-02,250.889,256.366,250.889,251.66,686226,251.66
1999-07-05,250.889,256.366,248.519,254.805,540813,254.805
1999-07-06,254.805,258.723,254.805,257.931,622445,257.931
1999-07-07,257.157,257.931,251.66,251.66,369892,251.66
1999-07-08,254.018,258.723,251.66,254.805,718105,254.805
1999-07-09,252.451,261.072,250.889,258.723,1221935,258.723
1999-07-12,257.931,257.931,250.889,254.018,357143,254.018
1999-07-13,250.889,254.018,248.519,250.889,589288,250.889
1999-07-14,252.451,256.366,249.323,250.889,396687,250.889
1999-07-15,250.889,252.451,246.953,246.953,561228,246.953
1999-07-16,243.822,248.519,243.035,244.605,928568,244.605
1999-07-19,244.605,250.889,244.605,250.889,501273,250.889
1999-07-21,251.66,258.723,250.889,258.723,693876,258.723
