Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,648.372,648.372,629.095,633.54,719643,633.54
2005-03-23,636.511,636.511,623.16,627.606,787098,627.606
2005-03-24,635.022,642.437,630.576,640.958,2241930,640.958
2005-03-25,643.925,651.183,640.958,649.851,2204148,649.851
2005-03-28,650.889,655.336,644.958,655.336,767532,655.336
2005-03-29,658.304,670.168,639.029,641.994,1628820,641.994
2005-03-30,649.407,655.336,641.994,643.475,1037995,643.475
2005-03-31,647.926,658.304,643.475,649.407,918611,649.407
2005-04-01,664.233,698.336,659.784,689.435,9201013,689.435
2005-04-04,711.678,726.502,702.779,707.229,6093756,707.229
2005-04-05,701.3,717.609,693.886,707.229,1997071,707.229
2005-04-06,696.853,702.779,677.578,677.578,2676928,677.578
2005-04-07,684.991,698.336,683.508,695.364,1586344,695.364
2005-04-08,695.364,719.092,693.886,702.779,2494159,702.779
2005-04-11,696.853,707.229,687.954,696.853,1947838,696.853
2005-04-12,689.435,693.886,679.061,679.061,1068346,679.061
2005-04-13,679.061,687.954,671.647,674.613,672432,674.613
2005-04-14,671.647,673.126,646.441,656.819,1687500,656.819
2005-04-15,649.407,659.784,643.475,650.889,1319243,650.889
2005-04-18,637.544,637.544,616.788,625.683,1200531,625.683
2005-04-19,630.134,659.784,628.651,658.304,1251800,658.304
2005-04-20,659.784,662.752,649.407,650.889,527427,650.889
2005-04-21,643.475,644.958,630.134,641.994,923329,641.994
2005-04-22,652.374,653.855,639.029,653.855,814743,653.855
2005-04-25,650.889,656.819,646.441,652.374,917951,652.374
2005-04-26,649.407,653.855,646.441,650.889,580723,650.889
2005-04-27,637.544,649.407,630.134,647.926,1508104,647.926
2005-04-28,636.063,641.994,627.164,637.544,1234256,637.544
2005-05-02,630.134,634.578,630.134,633.091,377020,633.091
2005-05-06,640.51,640.51,636.063,639.029,319690,639.029
2005-05-09,640.51,647.926,637.544,641.994,439073,641.994
2005-05-10,649.407,652.374,641.994,646.441,841721,646.441
2005-05-11,641.994,644.958,634.578,637.544,375003,637.544
2005-05-12,634.578,634.578,628.651,628.651,360839,628.651
2005-05-13,622.722,622.722,606.407,609.372,1232918,609.372
2005-05-16,599.0,600.477,581.208,593.067,3022942,593.067
2005-05-17,599.0,624.2,596.029,613.821,4260584,613.821
2005-05-18,606.407,609.372,591.588,594.546,1610622,594.546
2005-05-19,601.962,613.821,596.029,603.445,1336786,603.445
2005-05-20,604.926,607.895,599.0,601.962,594876,601.962
2005-05-23,601.962,607.895,601.962,606.407,360160,606.407
2005-05-24,610.861,613.821,606.407,607.895,515279,607.895
2005-05-25,615.303,615.303,607.895,612.342,1128365,612.342
2005-05-26,615.303,618.277,610.861,618.277,1181668,618.277
2005-05-27,624.2,630.134,619.756,628.651,776307,628.651
2005-05-30,633.091,636.063,628.651,631.615,781702,631.615
2005-05-31,633.091,636.063,625.683,625.683,725717,625.683
2005-06-01,625.683,637.544,625.683,634.578,901764,634.578
2005-06-02,640.51,653.855,636.063,640.51,1696941,640.51
2005-06-03,633.091,637.544,622.722,628.651,805308,628.651
2005-06-06,636.063,650.889,636.063,646.441,1343508,646.441
2005-06-07,640.51,653.855,640.51,652.374,1371861,652.374
2005-06-08,653.855,670.168,652.374,670.168,1779239,670.168
2005-06-09,665.716,667.197,647.926,650.889,830264,650.889
2005-06-10,658.304,668.685,656.819,668.685,916595,668.685
2005-06-13,661.273,674.613,661.273,665.716,816105,665.716
2005-06-14,670.168,670.168,650.889,655.336,1100708,655.336
2005-06-15,656.819,661.273,653.855,656.819,520002,656.819
2005-06-16,656.819,682.031,656.819,680.55,1879734,680.55
2005-06-17,682.031,682.031,674.613,677.578,1354318,677.578
2005-06-20,692.403,698.336,686.469,696.853,2511012,696.853
2005-06-21,704.265,710.193,689.435,692.403,1894571,692.403
2005-06-22,692.403,705.748,689.435,693.886,1363765,693.886
2005-06-23,707.229,710.193,698.336,699.821,2385573,699.821
2005-06-24,701.3,707.229,696.853,701.3,1120953,701.3
2005-06-27,707.229,707.229,699.821,701.3,416812,701.3
2005-06-28,705.748,705.748,696.853,702.779,517308,702.779
2005-06-29,692.403,693.886,684.991,687.954,1805539,687.954
2005-06-30,673.126,699.821,668.685,695.364,1918176,695.364
2005-07-01,696.853,696.853,684.991,689.435,524738,689.435
2005-07-04,693.886,701.3,690.918,701.3,657607,701.3
2005-07-05,704.265,710.193,698.336,705.748,960432,705.748
2005-07-06,710.193,713.164,707.229,708.716,1065627,708.716
2005-07-07,713.164,722.057,713.164,719.092,1423117,719.092
2005-07-08,720.573,722.057,708.716,713.164,700773,713.164
2005-07-11,710.193,716.124,702.779,704.265,999559,704.265
2005-07-12,696.853,696.853,687.954,692.403,1181668,692.403
2005-07-13,699.821,701.3,689.435,701.3,640736,701.3
2005-07-14,695.364,701.3,690.918,690.918,698744,690.918
2005-07-15,684.991,692.403,683.508,684.991,1371861,684.991
2005-07-19,684.991,693.886,684.991,687.954,932091,687.954
2005-07-20,695.364,702.779,689.435,695.364,987417,695.364
2005-07-21,702.779,716.124,701.3,711.678,1377935,711.678
2005-07-22,704.265,708.716,699.821,707.229,905125,707.229
2005-07-25,711.678,722.057,711.678,719.092,914554,719.092
2005-07-26,722.057,733.916,719.092,726.502,1500685,726.502
2005-07-27,729.468,738.367,729.468,736.886,760132,736.886
2005-07-28,739.851,748.748,738.367,742.813,1050130,742.813
2005-07-29,747.266,754.678,747.266,750.229,791149,750.229
2005-08-01,751.71,762.086,745.777,747.266,783047,747.266
2005-08-02,751.71,760.607,745.777,750.229,605673,750.229
