Date,Open,High,Low,Close,Volume,Adj Close
2007-07-30,1067.0,1116.4,1007.73,1037.36,10830,1037.36
2007-07-31,1037.36,1037.36,982.03,987.97,9920,987.97
2007-08-01,987.97,987.97,971.17,972.15,6782,972.15
2007-08-02,971.17,985.99,958.32,985.99,5365,985.99
2007-08-03,973.14,983.03,968.2,969.2,5365,969.2
2007-08-06,939.55,943.5,928.69,943.5,4453,943.5
2007-08-07,948.44,968.2,938.56,948.44,2632,948.44
2007-08-08,954.38,954.38,918.81,928.69,4353,928.69
2007-08-09,928.69,938.56,919.79,928.69,2227,928.69
2007-08-10,921.77,933.63,889.17,899.05,7186,899.05
2007-08-13,895.1,899.05,824.95,824.95,7591,824.95
2007-08-14,825.94,879.29,825.94,849.65,26215,849.65
2007-08-15,839.77,873.36,839.77,871.39,2834,871.39
2007-08-16,841.75,862.49,834.83,839.77,4959,839.77
2007-08-17,835.81,835.81,780.5,800.25,3745,800.25
2007-08-20,849.65,849.65,790.37,790.37,4758,790.37
2007-08-21,790.37,790.37,711.33,716.27,10121,716.27
2007-08-22,736.03,755.79,726.15,736.03,2429,736.03
2007-08-23,741.96,780.5,741.96,780.5,3036,780.5
2007-08-24,790.37,810.13,781.48,790.37,4251,790.37
2007-08-27,810.13,829.89,805.19,805.19,911,805.19
2007-08-28,780.5,800.25,780.5,790.37,2227,790.37
2007-08-29,780.5,800.25,780.5,800.25,2429,800.25
2007-08-30,800.25,879.29,800.25,850.63,13361,850.63
2007-08-31,830.87,858.54,825.94,858.54,1215,858.54
2007-09-03,868.42,899.05,835.81,845.69,7895,845.69
2007-09-04,829.89,829.89,802.22,802.22,1923,802.22
2007-09-05,799.27,800.25,790.37,790.37,2429,790.37
2007-09-06,780.5,780.5,762.71,780.5,1518,780.5
2007-09-07,750.85,775.56,750.85,770.62,1417,770.62
2007-09-10,760.73,760.73,721.21,724.18,3341,724.18
2007-09-11,726.15,750.85,723.19,750.85,3441,750.85
2007-09-12,731.09,754.8,725.17,736.03,2024,736.03
2007-09-13,729.12,731.09,722.2,722.2,2834,722.2
2007-09-14,721.21,731.09,721.21,724.18,1923,724.18
2007-09-18,721.21,722.2,721.21,721.21,2126,721.21
2007-09-19,721.21,728.12,716.27,722.2,4859,722.2
2007-09-20,715.29,739.0,715.29,717.26,1923,717.26
2007-09-21,716.27,739.0,711.33,711.33,1923,711.33
2007-09-25,711.33,716.27,696.52,711.33,1821,711.33
2007-09-26,693.55,705.41,683.67,705.41,5264,705.41
2007-09-27,715.29,785.43,711.33,785.43,13361,785.43
2007-09-28,765.67,780.5,731.09,765.67,12450,765.67
2007-10-01,790.37,798.27,772.59,795.31,5264,795.31
2007-10-02,804.21,810.13,795.31,810.13,3745,810.13
2007-10-03,790.37,805.19,787.41,790.37,17915,790.37
2007-10-04,790.37,854.59,790.37,839.77,16397,839.77
2007-10-05,869.4,869.4,820.01,841.75,10223,841.75
2007-10-09,890.16,940.55,890.16,940.55,26722,940.55
2007-10-10,997.85,997.85,900.04,908.93,15689,908.93
2007-10-11,899.05,918.81,882.25,913.87,6883,913.87
2007-10-12,905.96,948.44,905.96,925.72,5465,925.72
2007-10-15,915.84,970.18,915.84,948.44,4656,948.44
2007-10-16,908.93,908.93,879.29,880.28,1821,880.28
2007-10-17,840.75,858.54,839.77,844.71,5365,844.71
2007-10-18,824.95,876.32,824.95,876.32,2024,876.32
2007-10-19,847.67,894.11,847.67,894.11,5365,894.11
2007-10-22,834.83,881.26,829.89,879.29,4251,879.29
2007-10-23,908.93,978.09,908.93,978.09,11640,978.09
2007-10-24,1067.0,1076.88,997.85,1076.88,44334,1076.88
2007-10-25,1057.12,1126.28,1017.6,1047.24,31985,1047.24
2007-10-26,1027.48,1175.67,1027.48,1175.67,24394,1175.67
2007-10-29,1274.47,1343.63,1244.83,1294.24,86946,1294.24
2007-10-30,1313.99,1313.99,1205.32,1264.59,31378,1264.59
2007-10-31,1067.0,1067.0,1067.0,1067.0,911,1067.0
2007-11-01,938.56,956.35,871.39,894.11,87554,894.11
2007-11-02,854.59,914.85,849.65,894.11,41601,894.11
2007-11-05,914.85,916.84,859.52,876.32,18118,876.32
2007-11-06,867.43,867.43,800.25,810.13,18422,810.13
2007-11-07,829.89,844.71,820.01,820.01,7389,820.01
2007-11-08,790.37,800.25,732.08,790.37,10932,790.37
2007-11-09,800.25,801.24,751.85,760.73,10426,760.73
2007-11-12,740.97,740.97,711.33,730.11,11539,730.11
2007-11-13,723.19,731.09,715.29,731.09,6680,731.09
2007-11-14,750.85,780.5,747.89,774.56,3847,774.56
2007-11-15,775.56,775.56,740.97,759.74,8300,759.74
2007-11-16,759.74,771.6,740.97,740.97,2429,740.97
2007-11-19,731.09,740.97,708.37,708.37,6073,708.37
2007-11-20,691.58,706.4,688.61,696.52,6073,696.52
2007-11-21,693.55,701.46,691.58,701.46,3847,701.46
2007-11-22,676.76,701.46,676.76,701.46,10932,701.46
2007-11-26,701.46,711.33,678.73,711.33,2328,711.33
2007-11-27,681.7,691.58,677.75,691.58,5971,691.58
2007-11-28,700.47,750.85,700.47,740.97,5365,740.97
2007-11-29,744.92,770.62,744.92,765.67,3847,765.67
2007-11-30,864.46,864.46,864.46,864.46,5770,864.46
2007-12-03,963.26,963.26,962.28,963.26,41297,963.26
2007-12-04,985.99,985.99,865.46,879.29,62046,879.29
2007-12-05,888.18,888.18,820.01,859.52,11741,859.52
2007-12-06,855.58,873.36,821.98,839.77,10729,839.77
2007-12-07,840.75,857.55,829.89,849.65,11843,849.65
2007-12-10,829.89,829.89,796.3,796.3,9008,796.3
2007-12-11,801.24,819.02,790.37,798.27,9312,798.27
2007-12-12,782.47,799.27,782.47,795.31,10223,795.31
2007-12-13,796.3,799.27,770.62,790.37,5061,790.37
2007-12-14,790.37,790.37,762.71,765.67,4758,765.67
2007-12-17,753.82,787.41,750.85,760.73,6174,760.73
2007-12-18,745.91,770.62,742.95,742.95,4859,742.95
2007-12-19,744.92,769.62,740.97,745.91,7288,745.91
2007-12-20,745.91,745.91,706.4,706.4,6579,706.4
2007-12-21,691.58,716.27,691.58,706.4,7490,706.4
2007-12-25,722.2,726.15,691.58,691.58,10729,691.58
2007-12-26,691.58,740.97,691.58,726.15,2834,726.15
2007-12-27,727.14,731.09,707.38,717.26,1821,717.26
2007-12-28,701.46,701.46,701.46,701.46,2126,701.46
2008-01-04,701.46,701.46,675.76,675.76,2632,675.76
2008-01-07,671.82,686.64,667.87,667.87,6073,667.87
2008-01-08,687.62,701.46,687.62,691.58,2632,691.58
