Date,Open,High,Low,Close,Volume,Adj Close
2007-07-30,416.14,445.73,411.53,428.17,231950,428.17
2007-07-31,433.72,433.72,421.69,425.4,65963,425.4
2007-08-01,425.4,430.01,416.14,425.4,51256,425.4
2007-08-02,425.4,427.24,417.08,419.84,36442,419.84
2007-08-03,418.0,430.01,414.29,420.76,83480,420.76
2007-08-06,411.53,419.84,410.6,416.14,31683,416.14
2007-08-07,418.0,418.92,408.74,414.29,44227,414.29
2007-08-08,406.89,411.53,393.94,406.89,61854,406.89
2007-08-09,406.89,406.89,392.11,393.94,47255,393.94
2007-08-10,389.33,441.11,389.33,399.49,300833,399.49
2007-08-13,404.12,417.08,393.94,399.49,46174,399.49
2007-08-14,404.12,404.12,395.8,400.42,15463,400.42
2007-08-15,395.8,400.42,392.11,394.88,25304,394.88
2007-08-16,391.18,392.11,384.7,391.18,41200,391.18
2007-08-17,391.18,392.11,369.91,374.53,47364,374.53
2007-08-20,365.29,397.66,365.29,385.63,76560,385.63
2007-08-21,393.94,401.34,386.55,397.66,44767,397.66
2007-08-22,397.66,404.12,389.33,403.2,23790,403.2
2007-08-23,405.05,426.31,400.42,417.08,58609,417.08
2007-08-24,417.08,446.66,403.2,416.14,172152,416.14
2007-08-27,408.74,418.0,408.74,412.45,12868,412.45
2007-08-28,409.67,416.14,409.67,414.29,6703,414.29
2007-08-29,406.89,408.74,393.94,397.66,17951,397.66
2007-08-30,402.28,406.89,397.66,398.57,8543,398.57
2007-08-31,397.66,405.05,397.66,400.42,4325,400.42
2007-09-03,399.49,404.12,392.11,392.11,9083,392.11
2007-09-04,392.11,395.8,381.01,383.78,24439,383.78
2007-09-05,387.48,387.48,376.38,383.78,20005,383.78
2007-09-06,374.53,381.01,374.53,378.23,3676,378.23
2007-09-07,380.08,381.93,370.83,375.46,14814,375.46
2007-09-10,361.59,368.98,351.42,365.29,23140,365.29
2007-09-11,374.53,405.05,365.29,369.91,190859,369.91
2007-09-12,366.21,376.38,351.42,364.36,20761,364.36
2007-09-13,355.11,360.66,352.34,353.26,18274,353.26
2007-09-14,360.66,360.66,352.34,355.11,15032,355.11
2007-09-18,359.73,359.73,344.02,350.5,16977,350.5
2007-09-19,346.78,358.82,346.78,357.89,20871,357.89
2007-09-20,357.89,379.15,353.26,360.66,28224,360.66
2007-09-21,354.18,361.59,352.34,359.73,12112,359.73
2007-09-25,354.18,360.66,342.16,342.16,22277,342.16
2007-09-26,344.02,357.89,340.31,357.89,27790,357.89
2007-09-27,359.73,368.98,356.04,365.29,21302,365.29
2007-09-28,368.98,377.31,356.04,360.66,29412,360.66
2007-10-01,365.29,371.76,364.36,366.21,11571,366.21
2007-10-02,363.43,371.76,362.5,368.05,21951,368.05
2007-10-03,368.98,373.6,365.29,373.6,24548,373.6
2007-10-04,377.31,396.73,377.31,381.01,59150,381.01
