Date,Open,High,Low,Close,Volume,Adj Close
2013-10-28,10220,10220,10000,10010,3267,10010
2013-10-29,9980,10000,9920,9970,178,9970
2013-10-30,9950,9950,9410,9420,1951,9420
2013-10-31,9460,9570,9140,9170,3988,9170
2013-11-01,9610,9610,9100,9100,498,9100
2013-11-05,9370,9650,9320,9650,402,9650
2013-11-06,9630,9630,9520,9520,209,9520
2013-11-07,9520,9670,9520,9560,58,9560
2013-11-08,9400,9400,9250,9250,144,9250
2013-11-11,9340,9340,9010,9030,835,9030
2013-11-12,9170,9300,9150,9290,157,9290
2013-11-13,9310,9370,9270,9310,55,9310
2013-11-14,9310,9430,9310,9310,1465,9310
2013-11-15,9370,9440,9370,9430,395,9430
2013-11-18,9550,9640,9480,9530,1133,9530
2013-11-19,9550,9550,9460,9480,283,9480
2013-11-20,9610,9730,9590,9730,15077,9730
2013-11-21,9780,9900,9780,9900,1301,9900
2013-11-22,9940,9990,9780,9800,1222,9800
2013-11-25,9900,9980,9890,9980,362,9980
2013-11-26,9930,10040,9880,10020,327,10020
2013-11-27,9980,10000,9850,9850,599,9850
2013-11-28,9930,9960,9850,9920,216,9920
2013-11-29,10000,10100,9900,9960,1542,9960
2013-12-02,10220,10440,10190,10440,9567,10440
2013-12-03,10450,10480,10300,10300,553,10300
2013-12-04,10200,10320,10150,10320,2143,10320
2013-12-05,10590,10910,10500,10680,3512,10680
2013-12-06,10710,10760,10440,10540,3192,10540
2013-12-09,10800,11140,10690,11140,3738,11140
2013-12-10,11050,11200,10940,11070,4805,11070
2013-12-11,10880,10950,10600,10770,896,10770
2013-12-12,10600,10610,10580,10580,280,10580
2013-12-13,10570,10570,10460,10460,448,10460
2013-12-16,10370,10370,9810,9860,1301,9860
2013-12-17,9940,10120,9940,9940,2266,9940
2013-12-18,9960,10100,9940,10020,2590,10020
2013-12-19,10160,10260,10120,10140,2346,10140
2013-12-20,10150,10190,10040,10090,2924,10090
2013-12-24,10030,10030,9810,9930,2426,9930
2013-12-25,9890,10360,9890,10310,3142,10310
2013-12-26,10690,10690,10520,10580,3703,10580
2013-12-27,10630,10630,10420,10460,4362,10460
2013-12-30,10460,10760,10450,10760,12193,10760
2014-01-06,10870,10910,10770,10850,5924,10850
2014-01-07,10930,10950,10650,10670,2165,10670
2014-01-08,10750,10960,10750,10900,3004,10900
2014-01-09,10900,10940,10820,10820,368,10820
2014-01-10,10930,11030,10910,10960,5754,10960
2014-01-14,10690,10980,10270,10890,9456,10890
2014-01-15,11050,11060,10950,10980,813,10980
2014-01-16,11100,11160,10940,10940,10111,10940
2014-01-17,10940,11040,10930,11040,789,11040
2014-01-20,11120,11300,11070,11270,2539,11270
2014-01-21,11340,11340,11250,11280,1727,11280
2014-01-22,11220,11610,11220,11610,4113,11610
2014-01-23,11590,11670,10000,11040,12494,11040
2014-01-24,11130,11600,11130,11450,3117,11450
2014-01-27,11020,11110,10870,10870,1680,10870
2014-01-28,11060,11150,10630,10640,499,10640
2014-01-29,10930,11040,10880,11030,1519,11030
2014-01-30,11070,11070,10740,10810,286,10810
2014-01-31,11000,11000,10500,10690,384,10690
2014-02-03,10350,10380,9790,9840,1799,9840
2014-02-04,9250,9250,8440,8770,4697,8770
2014-02-05,9390,9390,8460,8820,8986,8820
2014-02-06,8800,9420,8800,9310,3812,9310
2014-02-07,9530,9540,9070,9190,3984,9190
2014-02-10,9340,9600,9330,9600,2388,9600
2014-02-12,9830,9830,9690,9730,3779,9730
2014-02-13,9560,9570,9380,9420,1620,9420
2014-02-14,9460,9460,9170,9270,1414,9270
2014-02-17,9240,9250,8890,9250,575,9250
2014-02-18,9200,9340,9050,9340,3819,9340
2014-02-19,9300,9480,9220,9430,4820,9430
2014-02-20,9340,9360,9110,9160,541,9160
2014-02-21,9310,9380,9240,9380,3024,9380
2014-02-24,9380,9560,9350,9500,2736,9500
2014-02-25,9590,9670,9560,9600,5411,9600
2014-02-26,9550,9550,9500,9510,1305,9510
2014-02-27,9470,9520,9330,9360,1058,9360
2014-02-28,9350,9420,9300,9370,793,9370
2014-03-03,9190,9190,8960,9110,1016,9110
2014-03-04,8960,9140,8930,9120,1334,9120
2014-03-05,9270,9370,9270,9270,3316,9270
2014-03-06,9260,9400,9260,9400,1728,9400
2014-03-07,9490,9550,9430,9550,8180,9550
2014-03-10,9580,9700,9570,9680,4317,9680
