Date,Open,High,Low,Close,Volume,Adj Close
2020-11-26,10040,10120,10030,10120,75127,10120
2020-11-27,10120,10230,10120,10190,40207,10190
2020-11-30,10210,10210,10050,10050,16499,10050
2020-12-01,10110,10180,10100,10130,3313,10130
2020-12-02,10180,10190,10100,10100,14681,10100
2020-12-03,10120,10170,10100,10100,6684,10100
2020-12-04,10090,10090,10020,10040,1688,10040
2020-12-07,10000,10000,9880,9890,2184,9890
2020-12-08,9900,9920,9880,9920,2101,9920
2020-12-09,9950,10000,9950,10000,1180,10000
2020-12-10,10000,10000,9930,9950,546,9950
2020-12-11,10000,10030,9930,10030,4390,10030
2020-12-14,10090,10160,10090,10090,3363,10090
2020-12-15,10100,10100,10010,10010,3002,10010
2020-12-16,10120,10120,10000,10020,6753,10020
2020-12-17,10020,10080,9980,10080,4498,10080
2020-12-18,10090,10110,10050,10080,1927,10080
2020-12-21,10110,10110,9980,9980,2301,9980
2020-12-22,10000,10000,9850,9850,4125,9850
2020-12-23,9910,9940,9900,9940,1600,9940
2020-12-24,9900,10040,9900,9990,3928,9990
2020-12-25,10030,10040,10000,10040,571,10040
2020-12-28,10050,10050,10010,10020,2755,10020
2020-12-29,10050,10160,10050,10160,1956,10160
2020-12-30,10180,10180,10100,10140,2831,10140
2021-01-04,10180,10180,10000,10000,13,10000
2021-01-05,10070,10070,10050,10050,1000,10050
2021-01-06,10060,10070,10050,10050,1092,10050
2021-01-07,10150,10220,10150,10160,3204,10160
2021-01-08,10200,10340,10200,10340,1892,10340
2021-01-12,10340,10340,10250,10250,301,10250
2021-01-13,10290,10340,10290,10320,1450,10320
2021-01-14,10430,10500,10370,10400,4160,10400
2021-01-15,10450,10450,10340,10340,226,10340
2021-01-18,10270,10310,10270,10280,4548,10280
2021-01-19,10280,10310,10280,10280,2050,10280
2021-01-20,10280,10310,10270,10310,1781,10310
2021-01-21,10370,10430,10370,10430,4859,10430
2021-01-22,10370,10430,10340,10430,3445,10430
2021-01-26,10480,10480,10400,10470,5448,10470
2021-01-27,10540,10540,10470,10540,11280,10540
2021-01-28,10390,10530,10390,10530,939,10530
2021-01-29,10580,10580,10340,10340,1040,10340
2021-02-01,10400,10450,10400,10440,105,10440
2021-02-02,10550,10550,10470,10470,22001,10470
2021-02-03,10550,10610,10540,10600,1738,10600
2021-02-04,10600,10600,10600,10600,20,10600
2021-02-05,10630,10670,10610,10670,1160,10670
2021-02-08,10780,10780,10750,10780,1779,10780
2021-02-09,10880,10880,10800,10860,4064,10860
2021-02-10,10820,10850,10820,10850,450,10850
2021-02-12,10980,10980,10900,10930,2084,10930
2021-02-15,11010,11010,10900,10970,945,10970
2021-02-16,11050,11050,10960,10960,1455,10960
2021-02-17,10940,10940,10940,10940,350,10940
2021-02-18,11000,11000,10910,10920,1930,10920
2021-02-19,10860,10860,10750,10770,1413,10770
2021-02-24,10610,10610,10590,10590,201,10590
2021-02-25,10650,10670,10590,10650,1164,10650
2021-02-26,10570,10570,10380,10380,4589,10380
2021-03-01,10380,10470,10380,10470,1401,10470
2021-03-02,10520,10520,10400,10480,4310,10480
2021-03-03,10460,10460,10460,10460,401,10460
2021-03-04,10430,10430,10380,10420,1540,10420
2021-03-05,10360,10450,10350,10450,18550,10450
2021-03-08,10650,10650,10430,10430,1002,10430
2021-03-09,10510,10600,10510,10600,895,10600
2021-03-10,10650,10650,10570,10570,303,10570
2021-03-11,10650,10650,10650,10650,130,10650
2021-03-12,10790,10790,10650,10770,314,10770
2021-03-15,10820,10820,10790,10790,829,10790
2021-03-16,10900,10940,10830,10940,140,10940
2021-03-17,10870,10870,10870,10870,450,10870
2021-03-18,10930,11090,10930,11010,2232,11010
2021-03-19,11080,11120,11010,11070,3457,11070
2021-03-22,11120,11120,11000,11000,551,11000
2021-03-23,11120,11120,10990,11020,1290,11020
2021-03-24,10980,10980,10820,10850,3246,10850
2021-03-25,10840,10920,10840,10920,1506,10920
2021-03-26,11040,11070,10990,11070,2105,11070
2021-03-29,11150,11160,11100,11100,3610,11100
2021-03-30,11160,11160,11030,11070,3215,11070
2021-03-31,11000,11030,10920,10960,5353,10960
2021-04-01,11000,11000,11000,11000,10450,11000
2021-04-02,11000,11000,10940,10990,465,10990
2021-04-05,10950,10960,10950,10960,1625,10960
2021-04-06,10960,10960,10870,10870,3565,10870
2021-04-07,10870,10870,10870,10870,237,10870
2021-04-08,10850,10890,10810,10810,5480,10810
2021-04-09,10940,10970,10940,10960,1381,10960
2021-04-15,10910,10920,10910,10910,835,10910
2021-04-16,10860,10860,10860,10860,100,10860
2021-04-19,10860,10920,10840,10840,651,10840
2021-04-20,10760,10760,10660,10660,953,10660
2021-04-22,10590,10660,10590,10660,1081,10660
2021-04-23,10630,10630,10630,10630,1000,10630
2021-04-26,10590,10670,10590,10670,1150,10670
2021-04-27,10670,10670,10580,10580,630,10580
2021-04-28,10580,10580,10530,10530,491,10530
2021-04-30,10620,10630,10580,10580,600,10580
2021-05-06,10690,10690,10620,10620,1017,10620
2021-05-10,10660,10660,10660,10660,2000,10660
2021-05-11,10520,10570,10510,10510,1352,10510
2021-05-12,10570,10570,10370,10370,1167,10370
2021-05-14,10370,10440,10370,10440,1500,10440
2021-05-17,10440,10440,10440,10440,2060,10440
2021-05-18,10500,10500,10500,10500,550,10500
2021-05-20,10490,10520,10490,10520,1400,10520
2021-05-21,10550,10580,10550,10570,1100,10570
2021-05-24,10640,10640,10620,10620,683,10620
2021-05-26,10690,10690,10680,10680,1060,10680
2021-05-27,10570,10580,10570,10580,490,10580
2021-05-28,10730,10740,10660,10660,1026,10660
2021-05-31,10730,10730,10600,10600,4290,10600
2021-06-01,10510,10550,10510,10550,506,10550
2021-06-02,10480,10480,10480,10480,2,10480
2021-06-03,10620,10620,10610,10610,14,10610
2021-06-04,10550,10550,10540,10540,388,10540
2021-06-07,10610,10610,10610,10610,17,10610
2021-06-08,10650,10650,10650,10650,1000,10650
2021-06-09,10650,10650,10650,10650,250,10650
2021-06-10,10570,10570,10570,10570,150,10570
2021-06-11,10590,10590,10590,10590,21,10590
2021-06-14,10650,10660,10650,10660,18000,10660
2021-06-15,10630,10630,10630,10630,100,10630
2021-06-17,10640,10640,10630,10630,750,10630
2021-06-18,10570,10570,10500,10500,115,10500
2021-06-21,10410,10410,10310,10340,1911,10340
2021-06-22,10590,10590,10590,10590,200,10590
2021-06-23,10660,10660,10610,10610,1503,10610
2021-06-24,10570,10590,10520,10520,1695,10520
