Date,Open,High,Low,Close,Volume,Adj Close
2021-06-23,26100,26390,25860,25860,32,25860
2021-06-24,25840,25840,25790,25790,2,25790
2021-06-25,26010,26010,25900,25950,63,25950
2021-06-28,26090,26090,25820,25820,48,25820
2021-06-29,25740,25740,25740,25740,4,25740
2021-06-30,25940,25940,25940,25940,2,25940
2021-07-01,25790,25790,25530,25530,24,25530
2021-07-02,25740,25740,25740,25740,3,25740
2021-07-05,25750,25860,25750,25860,2,25860
2021-07-06,25850,25850,25850,25850,1,25850
2021-07-07,25620,25640,25620,25620,382,25620
2021-07-08,25640,25640,25500,25500,13,25500
2021-07-09,25420,25420,24940,24940,13,24940
2021-07-12,25580,25710,25580,25710,11,25710
2021-07-15,25720,25720,25720,25720,1,25720
2021-07-19,25380,25380,25120,25120,7,25120
2021-07-20,24970,25060,24930,25060,15,25060
2021-07-26,25510,25510,25510,25510,1,25510
2021-07-28,25440,25440,25350,25350,5,25350
2021-07-30,25320,25320,25260,25260,3,25260
2021-08-02,25410,25480,25410,25480,7,25480
2021-08-03,25380,25380,25380,25380,25,25380
2021-08-06,25380,25380,25380,25380,6,25380
2021-08-11,25660,25660,25660,25660,4,25660
2021-08-18,25530,25530,25530,25530,1,25530
2021-08-19,25260,25260,25110,25110,12,25110
2021-08-20,25000,25000,24860,24860,17,24860
2021-08-23,25210,25210,25210,25210,1,25210
2021-08-30,25710,25710,25710,25710,1,25710
2021-08-31,25830,25830,25830,25830,3,25830
2021-09-06,26980,26980,26840,26840,3,26840
2021-09-07,27050,27180,27050,27180,379,27180
2021-09-10,27420,27420,27420,27420,5,27420
2021-09-15,27660,27660,27660,27660,4,27660
2021-09-17,27720,27730,27720,27730,3,27730
2021-09-22,27250,27250,26920,26920,4,26920
2021-09-29,27100,27100,27100,27100,1,27100
2021-10-04,26320,26320,26320,26320,1,26320
2021-10-05,26000,26090,25660,26090,14,26090
2021-10-07,26030,26030,26030,26030,1,26030
2021-10-15,26530,26530,26530,26530,2,26530
2021-10-19,26910,26910,26910,26910,4,26910
2021-10-22,26830,26830,26830,26830,1,26830
2021-10-28,26600,26600,26500,26500,2,26500
2021-11-01,26500,27070,26500,27070,2,27070
2021-11-05,27160,27160,27160,27160,1,27160
2021-11-11,26160,26830,26160,26830,10,26830
2021-11-12,27060,27310,27060,27310,20,27310
2021-11-15,27320,27820,27320,27390,11,27390
2021-11-19,27210,27210,27210,27210,1,27210
2021-11-22,27260,27260,27260,27260,5,27260
2021-11-24,27230,27230,27150,27150,3,27150
2021-11-25,27120,27120,27110,27110,2,27110
2021-11-26,26360,26360,26360,26360,2,26360
2021-11-29,26075,26075,26075,26075,3,26075
2021-11-30,26400,26400,25810,25810,5,25810
2021-12-01,25800,25800,25750,25750,2,25750
2021-12-02,25770,25770,25770,25770,1,25770
2021-12-03,25820,26040,25820,26040,7,26040
2021-12-06,26040,26040,26040,26040,1,26040
2021-12-07,26250,26305,26250,26305,2,26305
2021-12-08,26755,26755,26755,26755,11,26755
2021-12-14,26415,26415,26415,26415,1,26415
2021-12-15,26350,26465,26350,26465,4,26465
2021-12-16,26765,26765,26765,26765,1,26765
2021-12-17,26770,26770,26550,26550,3,26550
2021-12-20,26165,26165,26000,26000,7,26000
2021-12-21,26245,26385,26245,26385,11,26385
2021-12-22,26230,26230,26230,26230,1,26230
2021-12-24,26520,26520,26520,26520,1,26520
2021-12-27,26580,26580,26580,26580,2,26580
2021-12-28,27080,27080,26765,26765,3,26765
2021-12-30,26640,26720,26640,26720,2,26720
2022-01-05,27220,27220,27220,27220,1,27220
2022-01-06,27220,27220,27220,27220,10,27220
2022-01-07,26860,26920,26860,26860,5,26860
2022-01-11,26360,26360,26360,26360,1,26360
2022-01-12,26560,26605,26560,26605,3,26605
2022-01-13,26545,26640,26545,26640,6,26640
2022-01-14,25945,25945,25945,25945,10,25945
2022-01-17,26380,26380,26380,26380,1,26380
2022-01-18,26250,26250,26200,26200,25,26200
2022-01-19,25855,25855,25855,25855,1,25855
2022-01-20,25485,25485,25485,25485,5,25485
2022-01-25,25000,25000,25000,25000,2,25000
2022-01-26,25080,25080,25080,25080,47,25080
2022-01-28,24775,24775,24775,24775,1,24775
2022-01-31,25180,25180,25180,25180,1,25180
2022-02-01,25330,25330,25330,25330,1,25330
2022-02-02,25565,25565,25565,25565,1,25565
2022-02-03,25430,25430,25430,25430,1,25430
2022-02-04,25310,25310,25310,25310,4,25310
2022-02-08,25615,25615,25615,25615,1,25615
2022-02-09,25780,25780,25780,25780,1,25780
2022-02-10,26160,26160,26160,26160,2,26160
2022-02-14,25600,25600,25600,25600,1,25600
2022-02-18,25240,25240,25240,25240,1,25240
2022-02-24,24700,24700,24555,24555,4,24555
2022-02-28,24790,24790,24790,24790,1,24790
2022-03-04,24500,24500,24500,24500,1,24500
2022-03-07,24000,24000,23560,23560,4,23560
2022-03-08,23410,23410,23410,23410,1,23410
2022-03-09,23320,23320,23320,23320,1,23320
2022-03-22,25320,25320,24325,24325,12,24325
2022-03-25,26325,26325,26200,26220,9,26220
2022-03-28,26190,26190,26055,26055,4,26055
2022-03-29,26180,26180,26180,26180,1,26180
2022-03-30,26170,26170,26170,26170,10,26170
2022-03-31,26085,26085,26085,26085,1,26085
2022-04-04,26055,26055,26040,26040,8,26040
2022-04-06,25780,25780,25780,25780,1,25780
2022-04-07,25360,25360,25360,25360,1,25360
2022-04-08,25160,25160,25160,25160,3,25160
2022-04-11,25295,25295,25295,25295,1,25295
2022-04-12,25085,25085,25020,25020,16,25020
2022-04-13,25100,25100,25100,25100,2,25100
2022-04-15,25315,25315,25315,25315,1,25315
2022-04-18,25000,25000,25000,25000,1,25000
2022-04-19,25280,25280,25280,25280,1,25280
2022-04-20,25670,25670,25670,25670,1,25670
2022-04-21,25720,25720,25720,25720,1,25720
2022-04-22,25515,25515,25515,25515,4,25515
2022-04-25,25020,25020,25020,25020,1,25020
2022-04-26,25220,25220,25220,25220,1,25220
2022-04-27,24870,24870,24870,24870,1,24870
2022-04-28,25260,25260,25260,25260,1,25260
2022-05-02,25370,25370,25370,25370,1,25370
2022-05-06,25480,25485,25450,25485,16,25485
2022-05-09,25280,25280,25280,25280,1,25280
2022-05-10,24820,24820,24820,24820,1,24820
2022-05-11,24815,24815,24700,24700,12,24700
2022-05-12,24535,24535,24475,24475,8,24475
2022-05-13,24815,24815,24815,24815,1,24815
2022-05-16,25140,25140,24980,24980,2,24980
2022-05-18,25130,25130,25130,25130,1,25130
2022-05-19,24650,24650,24650,24650,1,24650
2022-05-20,24840,24950,24840,24950,15,24950
2022-05-23,25140,25140,25140,25140,1,25140
2022-05-30,25370,25675,25370,25675,4,25675
2022-05-31,25500,25500,25500,25500,1,25500
2022-06-01,25760,25760,25760,25760,1,25760
2022-06-06,25860,25860,25860,25860,1,25860
2022-06-08,26180,26270,26180,26270,5,26270
2022-06-09,26350,26350,26350,26350,1,26350
2022-06-10,26175,26175,26175,26175,1,26175
2022-06-13,25675,25675,25530,25530,2,25530
2022-06-14,25050,25050,25050,25050,5,25050
2022-06-15,25000,25000,25000,25000,2,25000
2022-06-16,25240,25250,25240,25250,2,25250
2022-06-17,24670,24670,24670,24670,1,24670
2022-06-20,24610,24610,24390,24390,2,24390
2022-06-22,24890,24980,24890,24980,2,24980
2022-06-24,24800,24910,24800,24910,2,24910
2022-06-27,25120,25175,25120,25175,2,25175
2022-06-28,25340,25340,25340,25340,1,25340
2022-06-29,25360,25360,25360,25360,1,25360
2022-06-30,25200,25200,25200,25200,1,25200
2022-07-01,25080,25080,24650,24650,6,24650
2022-07-04,24920,25085,24920,24970,5,24970
2022-07-05,25150,25150,25150,25150,1,25150
2022-07-06,25030,25030,24850,24850,4,24850
2022-07-07,25100,25100,25100,25100,1,25100
2022-07-08,24970,25050,24970,25050,3,25050
2022-07-11,25300,25350,25300,25350,2,25350
2022-07-12,25070,25070,24930,24930,3,24930
2022-07-13,25030,25030,25030,25030,1,25030
2022-07-14,24860,25010,24860,25010,2,25010
