Date,Open,High,Low,Close,Volume,Adj Close
2007-07-30,799.7,817.35,790.43,817.35,8613,817.35
2007-07-31,816.44,835.02,816.44,835.02,2800,835.02
2007-08-01,834.08,835.02,826.66,829.43,6030,829.43
2007-08-02,826.66,831.29,826.66,830.37,2692,830.37
2007-08-03,830.37,835.02,830.37,830.37,2261,830.37
2007-08-06,839.66,844.31,823.87,829.43,6459,829.43
2007-08-07,829.43,829.43,829.43,829.43,108,829.43
2007-08-08,824.8,824.8,817.35,818.29,2907,818.29
2007-08-09,826.66,826.66,817.35,817.35,1401,817.35
2007-08-10,813.65,814.58,794.14,798.78,3123,798.78
2007-08-13,798.78,798.78,761.62,797.85,3446,797.85
2007-08-14,774.64,795.08,774.64,795.08,1292,795.08
2007-08-15,730.05,732.84,704.98,704.98,20457,704.98
2007-08-16,704.98,719.83,685.47,704.05,5275,704.05
2007-08-17,689.18,689.18,656.67,665.97,5707,665.97
2007-08-20,703.12,703.12,691.04,691.04,3553,691.04
2007-08-21,691.04,691.04,691.04,691.04,4629,691.04
2007-08-22,681.76,681.76,678.04,678.04,2476,678.04
2007-08-23,678.97,696.62,678.97,682.69,970,682.69
2007-08-24,686.4,705.9,686.4,687.34,2800,687.34
2007-08-27,688.25,692.9,682.69,691.97,3660,691.97
2007-08-28,687.34,691.04,683.62,683.62,2907,683.62
2007-08-29,682.69,687.34,665.04,687.34,3338,687.34
2007-08-30,673.39,690.1,672.46,673.39,1829,673.39
2007-08-31,673.39,673.39,668.74,668.74,1401,668.74
2007-09-03,659.47,668.74,659.47,664.1,2476,664.1
2007-09-04,664.1,664.1,662.25,663.18,1507,663.18
2007-09-05,694.75,710.54,687.34,687.34,3660,687.34
2007-09-06,666.9,680.83,656.67,656.67,8828,656.67
2007-09-07,656.67,656.67,656.67,656.67,862,656.67
2007-09-10,656.67,656.67,645.54,645.54,6352,645.54
2007-09-11,639.95,640.89,619.52,619.52,2368,619.52
2007-09-12,621.38,625.1,620.44,620.44,5060,620.44
2007-09-13,619.52,620.44,617.67,617.67,3123,617.67
2007-09-14,613.95,613.95,604.65,613.02,1184,613.02
2007-09-18,612.1,615.82,612.1,615.82,2476,615.82
2007-09-19,643.68,643.68,624.17,626.03,1507,626.03
2007-09-20,628.81,628.81,613.02,614.88,8182,614.88
2007-09-21,615.82,645.54,604.65,645.54,9475,645.54
2007-09-25,647.39,651.1,644.61,644.61,1722,644.61
2007-09-26,643.68,666.9,637.17,666.9,1507,666.9
2007-09-27,666.9,716.12,666.9,701.26,3014,701.26
2007-09-28,696.62,716.12,696.62,696.62,1507,696.62
2007-10-01,696.62,696.62,678.04,696.62,2800,696.62
2007-10-02,668.74,678.04,668.74,678.04,646,678.04
2007-10-03,677.11,691.97,659.47,691.97,1937,691.97
2007-10-04,691.97,691.97,687.34,690.1,1722,690.1
2007-10-05,715.2,715.2,688.25,688.25,4737,688.25
2007-10-09,688.25,701.26,688.25,697.56,2907,697.56
2007-10-10,700.33,712.4,696.62,712.4,4200,712.4
