Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,1853.84,1890.52,1825.33,1866.06,30434,1866.06
2005-03-23,1882.37,1882.37,1861.99,1878.29,8467,1878.29
2005-03-24,1878.29,1878.29,1837.55,1849.77,9941,1849.77
2005-03-25,1833.48,1841.63,1833.48,1841.63,11659,1841.63
2005-03-28,1837.55,1837.55,1821.25,1821.25,9818,1821.25
2005-03-29,1792.73,1813.1,1780.5,1788.66,14481,1788.66
2005-03-30,1772.36,1780.5,1764.21,1780.5,22825,1780.5
2005-03-31,1788.66,1829.4,1788.66,1821.25,13376,1821.25
2005-04-01,1821.25,1861.99,1817.18,1861.99,15463,1861.99
2005-04-04,1853.84,1857.92,1845.69,1853.84,10922,1853.84
2005-04-05,1829.4,1849.77,1821.25,1837.55,4294,1837.55
2005-04-06,1837.55,1837.55,1821.25,1829.4,8591,1829.4
2005-04-07,1825.33,1825.33,1792.73,1825.33,10552,1825.33
2005-04-08,1800.88,1837.55,1800.88,1821.25,16077,1821.25
2005-04-11,1837.55,1837.55,1809.03,1809.03,5646,1809.03
2005-04-12,1813.1,1813.1,1772.36,1788.66,14114,1788.66
2005-04-13,1772.36,1788.66,1747.91,1760.13,14235,1760.13
2005-04-14,1764.21,1772.36,1751.98,1756.07,14603,1756.07
2005-04-15,1747.91,1747.91,1703.09,1707.17,15217,1707.17
2005-04-18,1610.19,1646.87,1610.19,1620.8,29697,1620.8
2005-04-19,1634.63,1655.01,1634.63,1634.63,21107,1634.63
2005-04-20,1663.17,1682.71,1659.09,1682.71,17180,1682.71
2005-04-21,1666.42,1674.57,1638.73,1663.17,8835,1663.17
2005-04-22,1694.94,1707.17,1686.79,1686.79,4786,1686.79
2005-04-25,1703.09,1703.09,1690.87,1699.02,5399,1699.02
2005-04-26,1707.17,1707.17,1682.71,1682.71,7730,1682.71
2005-04-27,1682.71,1707.17,1682.71,1703.09,9204,1703.09
2005-04-28,1686.79,1690.87,1682.71,1690.87,12026,1690.87
2005-05-02,1686.79,1694.94,1663.17,1682.71,8712,1682.71
2005-05-06,1690.87,1707.17,1690.87,1703.09,6994,1703.09
2005-05-09,1699.02,1707.17,1694.94,1707.17,7116,1707.17
2005-05-10,1690.87,1707.17,1682.71,1699.02,7854,1699.02
