Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,1562.41,1562.41,1543.53,1552.54,607359,1552.54
2005-03-23,1548.02,1566.92,1543.53,1558.82,590671,1558.82
2005-03-24,1566.0,1611.87,1566.0,1590.29,1304819,1590.29
2005-03-25,1592.98,1597.49,1543.53,1559.71,436052,1559.71
2005-03-28,1499.48,1528.26,1496.79,1505.77,936623,1505.77
2005-03-29,1506.69,1532.75,1500.39,1517.45,723046,1517.45
2005-03-30,1518.35,1521.98,1506.69,1513.87,436052,1513.87
2005-03-31,1515.68,1515.68,1490.47,1499.48,482772,1499.48
2005-04-01,1495.88,1495.88,1473.41,1485.1,590671,1485.1
2005-04-04,1485.1,1519.28,1466.21,1519.28,634056,1519.28
2005-04-05,1519.28,1533.65,1512.99,1523.74,348174,1523.74
2005-04-06,1523.74,1525.56,1510.28,1523.74,250285,1523.74
2005-04-07,1550.73,1567.82,1539.05,1567.82,750855,1567.82
2005-04-08,1573.23,1580.41,1561.54,1580.41,812035,1580.41
2005-04-11,1572.3,1577.7,1555.23,1558.82,201339,1558.82
2005-04-12,1536.34,1546.24,1530.04,1539.05,246949,1539.05
2005-04-13,1554.31,1575.0,1535.44,1557.93,378208,1557.93
2005-04-14,1557.01,1563.32,1542.65,1563.32,373757,1563.32
2005-04-15,1557.01,1563.32,1538.12,1541.74,427152,1541.74
2005-04-18,1540.82,1540.82,1494.09,1505.77,488333,1505.77
2005-04-19,1506.69,1529.16,1495.0,1528.26,481659,1528.26
2005-04-20,1512.99,1520.16,1489.61,1504.89,668539,1504.89
2005-04-21,1477.93,1497.68,1459.04,1487.8,552851,1487.8
2005-04-22,1493.19,1498.59,1469.82,1477.93,822048,1477.93
2005-04-25,1423.98,1466.21,1423.06,1466.21,800910,1466.21
2005-04-26,1445.54,1459.04,1441.04,1444.66,360411,1444.66
2005-04-27,1463.52,1487.8,1457.23,1461.72,837621,1461.72
2005-04-28,1487.8,1487.8,1460.83,1476.12,464973,1476.12
2005-05-02,1476.12,1501.29,1474.31,1485.1,150172,1485.1
2005-05-06,1521.98,1522.86,1474.31,1486.01,375982,1486.01
2005-05-09,1493.19,1499.48,1468.02,1483.31,359298,1483.31
2005-05-10,1487.8,1487.8,1468.9,1470.73,310352,1470.73
2005-05-11,1470.73,1487.8,1469.82,1474.31,331489,1474.31
2005-05-12,1472.52,1480.6,1467.14,1467.14,224700,1467.14
2005-05-13,1477.0,1477.0,1432.97,1432.97,394892,1432.97
2005-05-16,1417.67,1471.61,1417.67,1458.13,658526,1458.13
2005-05-17,1433.86,1481.51,1433.86,1480.6,641840,1480.6
2005-05-18,1486.9,1521.98,1479.7,1486.01,1023386,1486.01
2005-05-19,1492.3,1512.99,1486.01,1509.37,521703,1509.37
2005-05-20,1492.3,1511.17,1486.01,1488.7,739732,1488.7
2005-05-23,1484.2,1502.18,1477.93,1495.88,282544,1495.88
2005-05-24,1505.77,1555.23,1499.48,1521.05,1075669,1521.05
2005-05-25,1521.98,1539.05,1500.39,1508.47,539504,1508.47
2005-05-26,1508.47,1508.47,1486.9,1487.8,412693,1487.8
2005-05-27,1509.37,1548.02,1488.7,1497.68,637392,1497.68
2005-05-30,1470.73,1512.07,1466.21,1506.69,498345,1506.69
2005-05-31,1507.57,1537.25,1501.29,1526.43,428264,1526.43
2005-06-01,1505.77,1527.36,1505.77,1517.45,439388,1517.45
2005-06-02,1537.25,1545.32,1521.05,1532.75,660752,1532.75
2005-06-03,1521.98,1548.02,1515.68,1548.02,546177,1548.02
2005-06-06,1536.34,1536.34,1512.07,1513.87,342612,1513.87
2005-06-07,1528.26,1548.02,1508.47,1547.15,547289,1547.15
2005-06-08,1548.02,1583.1,1548.02,1564.23,377093,1564.23
2005-06-09,1578.6,1578.6,1557.93,1563.32,687448,1563.32
2005-06-10,1592.09,1606.47,1582.2,1599.28,1003364,1599.28
2005-06-13,1587.59,1599.28,1569.61,1569.61,523929,1569.61
2005-06-14,1561.54,1565.12,1541.74,1548.02,568425,1548.02
2005-06-15,1521.98,1557.93,1514.74,1539.96,782002,1539.96
2005-06-16,1538.12,1559.71,1538.12,1548.02,427152,1548.02
2005-06-17,1601.99,1601.99,1563.32,1587.59,725272,1587.59
2005-06-20,1569.61,1583.1,1554.31,1570.52,532827,1570.52
2005-06-21,1569.61,1579.52,1561.54,1579.52,318140,1579.52
2005-06-22,1579.52,1592.98,1575.0,1587.59,213576,1587.59
2005-06-23,1583.1,1591.19,1580.41,1591.19,232487,1591.19
2005-06-24,1595.69,1595.69,1582.2,1592.09,233598,1592.09
2005-06-27,1584.0,1584.91,1569.61,1573.23,274755,1573.23
2005-06-28,1569.61,1592.98,1569.61,1588.49,147945,1588.49
2005-06-29,1584.0,1592.98,1584.0,1591.19,149056,1591.19
2005-06-30,1564.23,1569.61,1540.82,1553.42,651854,1553.42
2005-07-01,1561.54,1585.8,1561.54,1573.23,231372,1573.23
2005-07-04,1592.09,1606.47,1587.59,1596.59,345948,1596.59
2005-07-05,1604.67,1623.53,1596.59,1600.17,558414,1600.17
2005-07-06,1610.07,1616.37,1594.78,1595.69,210239,1595.69
2005-07-07,1601.99,1606.47,1578.6,1580.41,331489,1580.41
2005-07-08,1580.41,1599.28,1575.9,1596.59,261407,1596.59
2005-07-11,1610.95,1618.14,1594.78,1618.14,290330,1618.14
2005-07-12,1603.78,1616.37,1601.99,1609.17,256958,1609.17
2005-07-13,1609.17,1609.17,1593.88,1595.69,289216,1595.69
2005-07-14,1595.69,1618.14,1595.69,1608.28,563978,1608.28
2005-07-15,1618.14,1655.93,1614.57,1620.84,372646,1620.84
2005-07-19,1653.24,1661.31,1646.02,1661.31,691899,1661.31
2005-07-20,1688.29,1699.07,1657.7,1660.4,705247,1660.4
