Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,1597.54,1601.22,1586.43,1590.11,381016.0,1590.11
2005-03-23,1586.43,1590.11,1556.87,1560.57,535695.0,1560.57
2005-03-24,1556.87,1571.67,1542.09,1549.47,613305.0,1549.47
2005-03-25,1564.25,1564.25,1542.09,1549.47,352893.0,1549.47
2005-03-28,1516.17,1527.27,1508.8,1523.56,401299.0,1523.56
2005-03-29,1523.56,1527.27,1501.37,1501.37,333964.0,1501.37
2005-03-30,1482.93,1490.27,1442.23,1464.41,652784.0,1464.41
2005-03-31,1468.1,1501.37,1468.1,1501.37,449702.0,1501.37
2005-04-01,1486.59,1523.56,1482.93,1519.9,457004.0,1519.9
2005-04-04,1519.9,1519.9,1505.12,1519.9,283127.0,1519.9
2005-04-05,1497.68,1508.8,1486.59,1490.27,459436.0,1490.27
2005-04-06,1497.68,1530.99,1494.02,1523.56,456733.0,1523.56
2005-04-07,1505.12,1516.17,1497.68,1512.47,229041.0,1512.47
2005-04-08,1512.47,1523.56,1505.12,1523.56,278797.0,1523.56
2005-04-11,1505.12,1512.47,1475.49,1486.59,416171.0,1486.59
2005-04-12,1479.2,1486.59,1475.49,1475.49,231476.0,1475.49
2005-04-13,1479.2,1482.93,1471.81,1479.2,206870.0,1479.2
2005-04-14,1475.49,1475.49,1453.31,1471.81,225798.0,1471.81
2005-04-15,1468.1,1471.81,1453.31,1460.73,432935.0,1460.73
2005-04-18,1442.23,1449.63,1412.61,1412.61,535423.0,1412.61
2005-04-19,1434.82,1434.82,1416.33,1423.71,305030.0,1423.71
2005-04-20,1434.82,1434.82,1420.03,1423.71,185776.0,1423.71
2005-04-21,1401.52,1405.27,1375.63,1405.27,572741.0,1405.27
2005-04-22,1427.44,1445.92,1412.61,1442.23,363440.0,1442.23
2005-04-25,1427.44,1453.31,1427.44,1442.23,237696.0,1442.23
2005-04-26,1434.82,1453.31,1434.82,1445.92,140615.0,1445.92
2005-04-27,1434.82,1449.63,1434.82,1449.63,146835.0,1449.63
2005-04-28,1453.31,1457.01,1442.23,1453.31,121687.0,1453.31
2005-05-02,1449.63,1460.73,1445.92,1457.01,57869.4,1457.01
2005-05-06,1464.41,1486.59,1464.41,1479.2,181992.0,1479.2
2005-05-09,1464.41,1490.27,1460.73,1490.27,140345.0,1490.27
2005-05-10,1482.93,1482.93,1457.01,1460.73,154679.0,1460.73
2005-05-11,1449.63,1468.1,1449.63,1464.41,112493.0,1464.41
2005-05-12,1471.81,1471.81,1453.31,1453.31,100865.0,1453.31
2005-05-13,1445.92,1453.31,1431.14,1431.14,189831.0,1431.14
2005-05-16,1420.03,1431.14,1397.84,1412.61,223362.0,1412.61
2005-05-17,1423.71,1431.14,1371.98,1375.63,322066.0,1375.63
2005-05-18,1375.63,1383.07,1368.26,1375.63,265007.0,1375.63
2005-05-19,1357.17,1408.94,1357.17,1405.27,405083.0,1405.27
2005-05-20,1408.94,1423.71,1405.27,1412.61,417793.0,1412.61
2005-05-23,1427.44,1431.14,1416.33,1431.14,249323.0,1431.14
2005-05-24,1427.44,1427.44,1397.84,1397.84,277176.0,1397.84
2005-05-25,1394.17,1405.27,1368.26,1371.98,265007.0,1371.98
2005-05-26,1375.63,1379.35,1353.46,1360.87,215522.0,1360.87
2005-05-27,1371.98,1371.98,1331.29,1331.29,409410.0,1331.29
2005-05-30,1346.07,1353.46,1338.68,1346.07,441590.0,1346.07
2005-05-31,1353.46,1360.87,1349.77,1357.17,196863.0,1357.17
2005-06-01,1357.17,1371.98,1353.46,1360.87,252838.0,1360.87
2005-06-02,1360.87,1371.98,1357.17,1368.26,317468.0,1368.26
2005-06-03,1371.98,1379.35,1357.17,1379.35,275012.0,1379.35
2005-06-06,1379.35,1383.07,1360.87,1375.63,243914.0,1375.63
2005-06-07,1383.07,1383.07,1346.07,1357.17,312601.0,1357.17
2005-06-08,1360.87,1364.56,1357.17,1360.87,227150.0,1360.87
2005-06-09,1364.56,1386.74,1360.87,1386.74,504596.0,1386.74
2005-06-10,1390.42,1390.42,1375.63,1383.07,285288.0,1383.07
2005-06-13,1386.74,1390.42,1375.63,1379.35,137641.0,1379.35
2005-06-14,1375.63,1379.35,1368.26,1379.35,101675.0,1379.35
2005-06-15,1364.56,1379.35,1357.17,1364.56,361008.0,1364.56
2005-06-16,1364.56,1379.35,1364.56,1371.98,255272.0,1371.98
2005-06-17,1371.98,1390.42,1368.26,1390.42,189291.0,1390.42
2005-06-20,1401.52,1412.61,1383.07,1390.42,457543.0,1390.42
2005-06-21,1405.27,1412.61,1383.07,1394.17,394266.0,1394.17
2005-06-22,1408.94,1445.92,1405.27,1434.82,738776.0,1434.82
2005-06-23,1445.92,1457.01,1442.23,1453.31,399946.0,1453.31
2005-06-24,1442.23,1460.73,1442.23,1453.31,303677.0,1453.31
2005-06-27,1453.31,1464.41,1449.63,1460.73,189563.0,1460.73
2005-06-28,1460.73,1460.73,1449.63,1453.31,282312.0,1453.31
2005-06-29,1457.01,1471.81,1453.31,1468.1,247161.0,1468.1
2005-06-30,1471.81,1482.93,1460.73,1479.2,343969.0,1479.2
2005-07-01,1460.73,1486.59,1460.73,1482.93,256354.0,1482.93
2005-07-04,1494.02,1494.02,1482.93,1490.27,173608.0,1490.27
2005-07-05,1490.27,1497.68,1486.59,1486.59,168738.0,1486.59
2005-07-06,1490.27,1494.02,1464.41,1468.1,254462.0,1468.1
2005-07-07,1464.41,1471.81,1460.73,1464.41,106815.0,1464.41
2005-07-08,1468.1,1475.49,1460.73,1468.1,140615.0,1468.1
2005-07-11,1468.1,1471.81,1457.01,1457.01,242834.0,1457.01
2005-07-12,1464.41,1475.49,1464.41,1464.41,267440.0,1464.41
2005-07-13,1471.81,1475.49,1468.1,1471.81,209030.0,1471.81
2005-07-14,1482.93,1497.68,1482.93,1490.27,328015.0,1490.27
2005-07-15,1490.27,1490.27,1457.01,1464.41,342077.0,1464.41
2005-07-19,1479.2,1482.93,1464.41,1464.41,389128.0,1464.41
2005-07-20,1471.81,1490.27,1471.81,1482.93,180637.0,1482.93
2005-07-21,1490.27,1494.02,1486.59,1490.27,187669.0,1490.27
2005-07-22,1475.49,1482.93,1475.49,1479.2,163871.0,1479.2
2005-07-25,1479.2,1486.59,1479.2,1486.59,166847.0,1486.59
2005-07-26,1490.27,1494.02,1486.59,1486.59,202542.0,1486.59
2005-07-27,1486.59,1508.8,1486.59,1501.37,291238.0,1501.37
2005-07-28,1512.47,1512.47,1497.68,1505.12,232557.0,1505.12
2005-07-29,1508.8,1508.8,1490.27,1494.02,194700.0,1494.02
2005-08-01,1497.68,1501.37,1490.27,1494.02,166578.0,1494.02
2005-08-02,1501.37,1501.37,1494.02,1497.68,220119.0,1497.68
2005-08-03,1505.12,1523.56,1501.37,1519.9,499460.0,1519.9
2005-08-04,1530.99,1530.99,1512.47,1523.56,538127.0,1523.56
2005-08-05,1512.47,1519.9,1501.37,1505.12,341535.0,1505.12
2005-08-08,1486.59,1494.02,1460.73,1494.02,386966.0,1494.02
2005-08-09,1494.02,1516.17,1494.02,1512.47,151164.0,1512.47
2005-08-10,1523.56,1538.39,1516.17,1534.67,257976.0,1534.67
2005-08-11,1553.15,1593.83,1542.09,1582.72,856408.0,1582.72
2005-08-12,1575.34,1593.83,1560.57,1586.43,388858.0,1586.43
2005-08-15,1582.72,1593.83,1575.34,1586.43,269063.0,1586.43
2005-08-16,1582.72,1597.54,1579.05,1590.11,203894.0,1590.11
2005-08-17,1586.43,1590.11,1579.05,1579.05,175771.0,1579.05
2005-08-18,1593.83,1597.54,1582.72,1586.43,215522.0,1586.43
2005-08-19,1597.54,1597.54,1579.05,1590.11,267440.0,1590.11
2005-08-22,1571.67,1593.83,1567.96,1586.43,220658.0,1586.43
2005-08-23,1590.11,1616.03,1586.43,1604.92,420227.0,1604.92
2005-08-24,1597.54,1608.64,1579.05,1582.72,260681.0,1582.72
2005-08-25,1579.05,1590.11,1571.67,1582.72,280961.0,1582.72
2005-08-26,1590.11,1590.11,1571.67,1590.11,177932.0,1590.11
2005-08-29,1575.34,1586.43,1571.67,1579.05,115468.0,1579.05
2005-08-30,1582.72,1593.83,1579.05,1586.43,132505.0,1586.43
2005-08-31,1571.67,1582.72,1560.57,1564.25,301244.0,1564.25
2005-09-01,1560.57,1564.25,1527.27,1527.27,523527.0,1527.27
2005-09-02,1560.57,1560.57,1534.67,1542.09,265278.0,1542.09
2005-09-05,1545.77,1564.25,1545.77,1553.15,191457.0,1553.15
2005-09-06,1582.72,1597.54,1564.25,1575.34,401567.0,1575.34
2005-09-07,1590.11,1590.11,1556.87,1560.57,212547.0,1560.57
2005-09-08,1560.57,1564.25,1545.77,1560.57,193078.0,1560.57
2005-09-09,1575.34,1575.34,1553.15,1567.96,302596.0,1567.96
2005-09-12,1586.43,1608.64,1582.72,1604.92,551377.0,1604.92
2005-09-13,1619.74,1638.18,1601.22,1638.18,615467.0,1638.18
2005-09-14,1641.93,1649.3,1634.52,1645.62,415899.0,1645.62
2005-09-15,1656.72,1689.96,1645.62,1667.81,664412.0,1667.81
2005-09-16,1712.16,1752.85,1697.37,1708.49,1232827.0,1708.49
2005-09-20,1745.46,1767.66,1738.04,1760.23,599784.0,1760.23
2005-09-21,1760.23,1760.23,1719.59,1734.36,499188.0,1734.36
2005-09-22,1715.87,1738.04,1708.49,1726.93,326123.0,1726.93
2005-09-26,1712.16,1752.85,1712.16,1752.85,468361.0,1752.85
2005-09-27,1756.56,1771.34,1730.69,1763.95,360195.0,1763.95
2005-09-28,1749.13,1793.52,1749.13,1771.34,429150.0,1771.34
2005-09-29,1789.81,1800.92,1760.23,1771.34,365873.0,1771.34
2005-09-30,1789.81,1797.24,1749.13,1756.56,402379.0,1756.56
2005-10-03,1767.66,1786.14,1726.93,1760.23,393185.0,1760.23
2005-10-04,1760.23,1775.04,1749.13,1763.95,459978.0,1763.95
2005-10-05,1767.66,1819.43,1767.66,1804.62,636829.0,1804.62
2005-10-06,1767.66,1782.42,1745.46,1756.56,627095.0,1756.56
2005-10-07,1723.26,1763.95,1715.87,1738.04,474039.0,1738.04
2005-10-11,1752.85,1775.04,1738.04,1767.66,458896.0,1767.66
2005-10-12,1763.95,1797.24,1763.95,1771.34,569496.0,1771.34
2005-10-13,1775.04,1826.78,1775.04,1823.11,575174.0,1823.11
2005-10-14,1830.55,1856.42,1826.78,1848.99,719037.0,1848.99
2005-10-17,1830.55,1860.09,1830.55,1860.09,345592.0,1860.09
