Date,Open,High,Low,Close,Volume,Adj Close
2006-02-20,1686.45,1827.34,1472.98,1472.98,2879969.0,1472.98
2006-02-21,1515.67,1579.7,1263.78,1319.28,1245582.0,1319.28
2006-02-22,1340.63,1507.13,1293.66,1370.5,809931.0,1370.5
2006-02-23,1413.21,1583.99,1357.69,1583.99,1499709.0,1583.99
2006-02-24,1562.63,1793.19,1562.63,1656.56,1908892.0,1656.56
2006-02-27,1784.65,1870.03,1677.91,1870.03,1802322.0,1870.03
2006-02-28,1857.21,1912.73,1660.84,1703.52,1918965.0,1703.52
2006-03-01,1639.48,1917.0,1622.4,1917.0,2096035.0,1917.0
2006-03-02,1938.35,2083.52,1759.04,1771.83,3047201.0,1771.83
2006-03-03,1805.99,1899.92,1665.11,1703.52,1471837.0,1703.52
2006-03-06,1746.21,1771.83,1609.6,1613.86,682517.0,1613.86
2006-03-07,1635.22,1707.79,1545.55,1562.63,860289.0,1562.63
2006-03-08,1583.99,1622.4,1532.74,1541.3,674789.0,1541.3
2006-03-09,1566.92,1754.76,1558.36,1690.72,1720814.0,1690.72
2006-03-10,1690.72,1720.61,1588.26,1588.26,688841.0,1588.26
2006-03-13,1613.86,1648.01,1592.52,1618.14,367960.0,1618.14
2006-03-14,1618.14,1622.4,1566.92,1566.92,238201.0,1566.92
2006-03-15,1571.15,1583.99,1532.74,1541.3,109848.0,1541.3
2006-03-16,1515.67,1515.67,1391.85,1396.13,142170.0,1396.13
2006-03-17,1417.48,1451.62,1370.5,1451.62,106335.0,1451.62
2006-03-20,1494.3,1494.3,1430.28,1447.35,85490.0,1447.35
2006-03-22,1455.9,1460.16,1413.21,1426.0,72139.6,1426.0
2006-03-23,1430.28,1451.62,1426.0,1434.56,47779.9,1434.56
2006-03-24,1434.56,1464.45,1404.66,1447.35,62536.9,1447.35
2006-03-27,1507.13,1639.48,1507.13,1592.52,591405.0,1592.52
2006-03-28,1532.74,1537.01,1447.35,1464.45,147090.0,1464.45
2006-03-29,1464.45,1481.51,1438.82,1468.69,89940.5,1468.69
2006-03-30,1490.06,1494.3,1455.9,1468.69,59021.8,1468.69
