Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,505.531,508.915,504.362,506.702,2540374,506.702
2005-03-23,506.702,506.702,490.679,494.073,5278307,494.073
2005-03-24,499.803,511.257,499.803,507.75,4063728,507.75
2005-03-25,511.257,511.257,507.75,510.09,2046824,510.09
2005-03-28,508.915,513.48,506.702,510.09,1496846,510.09
2005-03-29,507.75,511.257,505.531,508.915,2448837,508.915
2005-03-30,510.09,512.311,505.531,508.915,3344385,508.915
2005-03-31,507.75,516.866,507.75,513.48,4012401,513.48
2005-04-01,512.311,520.377,510.09,520.377,1996364,520.377
2005-04-04,520.377,521.429,513.48,515.818,1297554,515.818
2005-04-05,516.866,516.866,513.48,513.48,1200902,513.48
2005-04-06,510.09,516.866,508.915,513.48,1646512,513.48
2005-04-07,513.48,514.647,505.531,508.915,1464338,508.915
2005-04-08,505.531,508.915,498.634,500.97,3333276,500.97
2005-04-11,498.634,504.362,496.411,504.362,1942470,504.362
2005-04-12,504.362,504.362,498.634,499.803,956264,499.803
2005-04-13,503.193,503.193,498.634,499.803,1886875,499.803
2005-04-14,498.634,500.97,496.411,500.97,1828707,500.97
2005-04-15,503.193,505.531,502.143,504.362,3275107,504.362
2005-04-18,505.531,505.531,492.901,499.803,4840392,499.803
2005-04-19,496.411,496.411,484.949,489.514,3742970,489.514
2005-04-20,486.122,490.679,483.783,483.783,2284620,483.783
2005-04-21,480.395,481.559,468.937,475.836,3087791,475.836
2005-04-22,487.287,491.85,484.949,489.514,3754947,489.514
2005-04-25,480.395,482.734,477.0,480.395,5196199,480.395
2005-04-26,479.224,482.734,478.165,479.224,3183570,479.224
2005-04-27,473.614,478.165,473.614,478.165,2501010,478.165
2005-04-28,478.165,481.559,473.614,479.224,2113535,479.224
2005-05-02,475.836,481.559,473.614,475.836,1498567,475.836
2005-05-06,482.734,488.342,480.395,482.734,1921105,482.734
2005-05-09,481.559,496.411,480.395,495.242,2465087,495.242
2005-05-10,498.634,506.702,498.634,502.143,4599182,502.143
2005-05-11,503.193,504.362,496.411,498.634,3498346,498.634
2005-05-12,492.901,496.411,490.679,490.679,2354752,490.679
2005-05-13,494.073,495.242,488.342,489.514,2929543,489.514
2005-05-16,483.783,484.949,477.0,479.224,1871498,479.224
2005-05-17,480.395,486.122,471.273,472.445,2039122,472.445
2005-05-18,473.614,474.663,467.886,467.886,1878333,467.886
2005-05-19,468.937,479.224,468.937,478.165,1900579,478.165
2005-05-20,482.734,482.734,474.663,478.165,1543885,478.165
2005-05-23,477.0,480.395,474.663,480.395,711633,480.395
2005-05-24,480.395,483.783,477.0,479.224,1805641,479.224
2005-05-25,481.559,482.734,475.836,475.836,1235104,475.836
2005-05-26,471.273,475.836,468.937,470.1,1239372,470.1
2005-05-27,464.376,472.445,463.324,467.886,2134927,467.886
2005-05-30,470.1,472.445,463.324,464.376,3801125,464.376
2005-05-31,465.547,467.886,462.153,466.714,3022788,466.714
2005-06-01,463.324,467.886,463.324,467.886,2424037,467.886
2005-06-02,465.547,477.0,464.376,473.614,2848282,473.614
2005-06-03,472.445,473.614,470.1,471.273,1623440,471.273
2005-06-06,468.937,473.614,464.376,473.614,2968040,473.614
2005-06-07,472.445,473.614,468.937,472.445,1655935,472.445
2005-06-08,470.1,474.663,470.1,474.663,3325567,474.663
2005-06-09,471.273,475.836,471.273,473.614,2104139,473.614
2005-06-10,473.614,475.836,471.273,475.836,4811291,475.836
2005-06-13,474.663,477.0,472.445,473.614,4052605,473.614
2005-06-14,475.836,482.734,475.836,481.559,3394005,481.559
2005-06-15,486.122,486.122,477.0,481.559,2967180,481.559
2005-06-16,475.836,480.395,470.1,477.0,3784014,477.0
2005-06-17,477.0,482.734,477.0,481.559,2712286,481.559
2005-06-20,486.122,490.679,483.783,490.679,3193846,490.679
2005-06-21,487.287,487.287,482.734,486.122,1219720,486.122
2005-06-22,482.734,487.287,482.734,487.287,1536197,487.287
2005-06-23,483.783,486.122,477.0,478.165,3512016,478.165
2005-06-24,477.0,481.559,475.836,480.395,2758458,480.395
2005-06-27,478.165,479.224,471.273,472.445,1646512,472.445
2005-06-28,468.937,471.273,466.714,467.886,4036367,467.886
2005-06-29,468.937,472.445,467.886,470.1,3686529,470.1
2005-06-30,471.273,473.614,468.937,473.614,4598315,473.614
2005-07-01,478.165,481.559,475.836,478.165,3640337,478.165
2005-07-04,480.395,483.783,479.224,481.559,2279485,481.559
2005-07-05,483.783,486.122,479.224,480.395,2652410,480.395
2005-07-06,480.395,482.734,480.395,480.395,1652527,480.395
2005-07-07,480.395,490.679,480.395,490.679,4199737,490.679
2005-07-08,491.85,491.85,487.287,487.287,2912438,487.287
2005-07-11,490.679,495.242,490.679,494.073,5272326,494.073
2005-07-12,494.073,495.242,488.342,490.679,1680735,490.679
2005-07-13,492.901,492.901,490.679,491.85,1789377,491.85
2005-07-14,496.411,502.143,495.242,499.803,2375284,499.803
2005-07-15,500.97,500.97,497.464,497.464,2062228,497.464
2005-07-19,498.634,504.362,497.464,504.362,2648136,504.362
2005-07-20,505.531,505.531,488.342,492.901,3315304,492.901
2005-07-21,489.514,489.514,483.783,487.287,4138141,487.287
2005-07-22,484.949,484.949,480.395,481.559,2723409,481.559
2005-07-25,482.734,487.287,482.734,486.122,2063062,486.122
2005-07-26,484.949,488.342,484.949,484.949,892134,484.949
2005-07-27,487.287,492.901,484.949,486.122,1841550,486.122
2005-07-28,491.85,492.901,488.342,491.85,1495146,491.85
2005-07-29,487.287,490.679,473.614,473.614,3163058,473.614
2005-08-01,473.614,484.949,473.614,483.783,3547119,483.783
2005-08-02,483.783,488.342,483.783,486.122,2758458,486.122
2005-08-03,486.122,488.342,482.734,488.342,2170003,488.342
2005-08-04,489.514,498.634,489.514,495.242,4280978,495.242
2005-08-05,496.411,502.143,491.85,495.242,5321058,495.242
2005-08-08,486.122,492.901,484.949,490.679,3234903,490.679
2005-08-09,499.803,503.193,495.242,502.143,1298407,502.143
2005-08-10,504.362,520.377,503.193,518.039,5155135,518.039
2005-08-11,521.429,530.662,521.429,522.6,4209133,522.6
2005-08-12,527.157,530.662,522.6,525.988,3132263,525.988
2005-08-15,527.157,531.718,525.988,530.662,2365014,530.662
2005-08-16,532.887,535.221,527.157,534.056,1827867,534.056
2005-08-17,536.275,544.345,530.662,532.887,4785631,532.887
2005-08-18,535.221,543.172,534.056,537.446,2339361,537.446
2005-08-19,537.446,537.446,522.6,530.662,4678730,530.662
2005-08-22,524.936,536.275,524.936,532.887,3874705,532.887
2005-08-23,535.221,544.345,535.221,544.345,3335823,544.345
2005-08-24,532.887,536.275,527.157,532.887,3354648,532.887
2005-08-25,521.429,529.499,521.429,523.765,2566881,523.765
2005-08-26,524.936,531.718,524.936,525.988,1814176,525.988
2005-08-29,520.377,527.157,519.208,522.6,2096451,522.6
2005-08-30,516.866,524.936,516.866,523.765,1685022,523.765
2005-08-31,512.311,530.662,511.257,527.157,2449690,527.157
2005-09-01,515.818,516.866,508.915,511.257,6960776,511.257
2005-09-02,512.311,515.818,511.257,514.647,3552227,514.647
2005-09-05,518.039,527.157,518.039,525.988,2111835,525.988
2005-09-06,536.275,540.836,530.662,535.221,4672728,535.221
2005-09-07,537.446,540.836,535.221,535.221,3179309,535.221
2005-09-08,536.275,536.275,528.326,534.056,2960338,534.056
2005-09-09,525.988,534.056,520.377,532.887,5361289,532.887
2005-09-12,544.345,545.397,534.056,539.786,2979156,539.786
2005-09-13,539.786,544.345,534.056,544.345,2844867,544.345
2005-09-14,544.345,548.902,539.786,539.786,3068960,539.786
2005-09-15,535.221,544.345,535.221,544.345,1787656,544.345
2005-09-16,536.275,536.275,530.662,531.718,2838872,531.718
2005-09-20,532.887,539.786,531.718,537.446,2837179,537.446
2005-09-21,536.275,544.345,530.662,542.009,3867863,542.009
2005-09-22,539.786,543.172,535.221,542.009,2307720,542.009
2005-09-26,538.615,553.462,535.221,553.462,4389613,553.462
2005-09-27,547.735,551.127,543.172,546.564,2573723,546.564
2005-09-28,552.292,569.359,549.956,562.582,4799328,562.582
2005-09-29,593.328,599.056,581.993,593.328,9934798,593.328
