Date,Open,High,Low,Close,Volume,Adj Close
1999-04-06,400.623,401.894,394.733,401.894,4265860,401.894
1999-04-07,400.623,400.869,394.733,398.57,4363515,398.57
1999-04-08,394.22,396.777,392.943,393.199,3172052,393.199
1999-04-09,404.97,404.97,392.943,393.452,9617709,393.452
1999-04-12,393.452,395.494,392.69,393.199,5574524,393.199
1999-04-13,394.47,394.995,393.704,393.967,3879120,393.967
1999-04-14,396.777,401.894,394.22,401.894,5058867,401.894
1999-04-15,400.623,404.195,399.848,402.921,3398624,402.921
1999-04-16,404.458,406.763,401.894,401.894,4590094,401.894
1999-04-19,401.894,404.458,399.333,404.458,3285340,404.458
1999-04-20,401.894,405.735,401.638,402.668,5512017,402.668
1999-04-21,404.458,405.485,402.668,404.195,3941623,404.195
1999-04-22,406.763,406.763,401.638,403.177,2804841,403.177
1999-04-23,404.195,413.424,403.689,413.424,4547130,413.424
1999-04-26,413.424,414.439,411.631,411.631,2777496,411.631
1999-04-27,410.857,412.134,404.724,407.019,2871251,407.019
1999-04-28,407.019,409.061,397.29,401.638,3425966,401.638
1999-04-30,402.419,404.195,398.308,398.308,2843906,398.308
1999-05-06,411.369,412.906,406.513,412.65,4148670,412.65
1999-05-07,412.134,412.65,400.107,401.894,4594004,401.894
1999-05-10,402.156,404.724,400.107,403.44,2851715,403.44
1999-05-11,401.894,402.921,397.29,397.29,2515762,397.29
1999-05-12,401.384,409.587,401.131,407.784,2433726,407.784
1999-05-13,403.44,403.689,399.595,401.384,1035207,401.384
1999-05-14,401.384,404.458,398.308,398.57,5113564,398.57
1999-05-17,398.57,403.177,398.058,402.156,2570456,402.156
1999-05-18,403.945,405.485,400.869,403.44,2554827,403.44
1999-05-19,400.869,401.894,393.704,395.75,3656451,395.75
1999-05-20,397.034,399.092,391.652,393.199,2875164,393.199
1999-05-21,394.22,396.525,391.652,394.22,1855569,394.22
1999-05-24,391.652,397.546,391.652,394.47,898487,394.47
1999-05-25,396.777,403.689,396.777,401.894,1750094,401.894
1999-05-26,396.777,403.177,396.777,400.107,1515703,400.107
1999-05-27,401.894,402.668,398.058,401.638,2390755,401.638
1999-05-28,396.525,396.525,392.943,393.452,1804788,393.452
1999-05-31,396.525,403.689,393.452,403.689,1804788,403.689
1999-06-01,401.638,403.689,396.777,403.44,1839940,403.44
1999-06-02,399.092,401.131,396.777,401.131,1640713,401.131
1999-06-03,397.796,398.058,389.098,392.172,3699415,392.172
1999-06-04,389.867,394.22,389.354,393.967,2566543,393.967
1999-06-07,390.385,390.891,383.47,386.287,4254141,386.287
1999-06-08,387.045,390.385,385.257,387.824,3972875,387.824
1999-06-09,386.547,388.333,385.257,386.547,3738480,386.547
1999-06-10,391.147,401.384,388.074,396.262,5582334,396.262
1999-06-11,391.147,401.131,391.147,396.525,14367969,396.525
1999-06-14,396.525,399.333,395.494,396.777,4234602,396.777
1999-06-15,398.83,400.623,397.796,399.333,3132981,399.333
1999-06-16,399.333,401.384,398.058,400.367,3035329,400.367
1999-06-17,401.638,402.419,399.333,400.107,2183705,400.107
1999-06-18,401.894,402.419,400.107,400.107,2464978,400.107
1999-06-21,400.107,400.623,392.943,395.494,2207148,395.494
1999-06-22,399.333,399.333,392.943,395.494,2336061,395.494
1999-06-23,392.172,392.69,385.257,385.257,4246321,385.257
1999-06-24,387.824,394.22,386.799,391.147,2718902,391.147
1999-06-25,389.098,391.147,383.972,384.481,2785315,384.481
1999-06-28,386.287,391.652,386.028,389.098,1304760,389.098
1999-06-29,388.333,389.867,386.547,389.867,1136779,389.867
1999-06-30,390.123,391.147,385.257,385.516,2445442,385.516
1999-07-01,390.385,391.147,386.547,386.547,2023540,386.547
1999-07-02,386.799,388.333,384.235,384.235,2007918,384.235
1999-07-05,385.775,396.777,384.738,395.494,4457281,395.494
1999-07-06,396.777,400.367,395.75,397.29,6308937,397.29
1999-07-07,397.546,398.308,395.238,396.009,3390811,396.009
1999-07-08,396.009,396.262,390.123,396.262,1808695,396.262
1999-07-09,395.494,398.058,390.385,396.777,5152625,396.777
1999-07-12,390.891,398.308,390.891,396.262,2593895,396.262
1999-07-13,390.385,394.22,389.098,389.867,1445390,389.867
1999-07-14,389.867,393.199,388.333,388.333,2097780,388.333
1999-07-15,387.824,394.733,385.257,393.967,2582169,393.967
1999-07-16,391.652,393.452,385.257,385.257,2171993,385.257
1999-07-19,387.045,392.69,387.045,391.652,1699314,391.652
1999-07-21,390.385,394.995,389.607,393.967,2793111,393.967
1999-07-22,393.967,394.733,385.516,386.547,2375133,386.547
1999-07-23,386.028,389.354,383.972,387.045,2539198,387.045
1999-07-26,387.306,391.652,386.547,387.824,1312573,387.824
1999-07-27,385.516,387.824,383.972,385.004,2797025,385.004
1999-07-28,388.074,392.172,385.257,387.045,2218874,387.045
1999-07-29,386.287,386.287,378.86,380.647,3082200,380.647
1999-07-30,380.397,383.972,380.147,383.72,2988442,383.72
1999-08-02,380.147,383.47,378.86,380.647,2183705,380.647
1999-08-03,387.824,390.638,385.775,390.385,5351859,390.385
1999-08-04,390.385,393.704,389.098,391.652,3765829,391.652
1999-08-05,383.972,386.547,378.86,379.376,4156479,379.376
1999-08-06,383.972,391.652,380.909,390.123,5019799,390.123
1999-08-09,394.22,400.107,391.652,398.308,15266464,398.308
1999-08-10,406.004,406.004,399.333,404.458,11102168,404.458
1999-08-11,403.945,407.524,402.419,405.229,7242583,405.229
1999-08-12,404.458,409.061,403.44,407.275,6164397,407.275
1999-08-13,407.019,412.134,404.458,405.735,13180409,405.735
1999-08-16,408.292,411.631,407.019,409.587,4222889,409.587
1999-08-17,412.134,415.979,409.833,412.65,5324507,412.65
1999-08-18,412.65,416.485,409.587,410.857,4015846,410.857
1999-08-19,409.587,433.641,409.587,432.1,13379636,432.1
1999-08-20,447.973,451.305,443.622,447.973,18145528,447.973
1999-08-23,449.249,453.6,446.183,447.973,6738652,447.973
1999-08-24,447.717,447.717,439.275,443.113,5015899,443.113
1999-08-25,439.019,441.829,435.42,439.521,3613483,439.521
1999-08-26,441.573,447.463,439.521,444.137,4543216,444.137
1999-08-27,443.622,444.137,436.458,436.458,2937657,436.458
1999-08-30,441.314,444.899,436.973,444.383,1824321,444.383
1999-08-31,445.674,446.698,425.963,425.963,5676092,425.963
1999-09-01,430.048,442.344,428.012,440.033,4172098,440.033
1999-09-02,432.612,439.019,430.833,432.612,3293153,432.612
1999-09-03,422.631,427.494,420.582,424.939,4390864,424.939
1999-09-06,423.665,424.939,421.098,423.665,3254085,423.665
1999-09-07,422.631,423.665,419.309,420.329,4062721,420.329
1999-09-08,422.382,425.445,420.841,423.665,2754053,423.665
1999-09-09,423.665,425.707,420.329,425.707,3558789,425.707
1999-09-10,422.382,432.356,422.382,425.963,11152948,425.963
1999-09-13,430.833,440.033,425.963,435.177,3953332,435.177
1999-09-14,437.468,437.468,421.098,422.382,3398624,422.382
1999-09-16,420.582,420.582,396.777,405.735,5773751,405.735
1999-09-17,408.05,409.587,402.156,409.321,2828283,409.321
1999-09-20,409.321,409.587,405.735,406.513,1851662,406.513
1999-09-21,403.689,406.513,401.894,405.735,2593895,405.735
1999-09-22,398.058,400.367,394.22,398.058,3633009,398.058
1999-09-24,393.704,393.704,386.547,389.098,3058765,389.098
1999-09-27,386.547,389.354,380.647,384.481,3004074,384.481
1999-09-28,389.098,392.943,389.098,389.867,1742281,389.867
1999-09-29,391.652,404.195,391.652,399.595,1836040,399.595
1999-09-30,400.623,417.004,400.623,417.004,3273610,417.004
