Date,Open,High,Low,Close,Volume,Adj Close
2013-09-20,1014.0,1014.0,1007.0,1009.0,11900,1009.0
2013-09-24,1007.0,1007.0,1004.0,1004.0,400,1004.0
2013-09-27,1017.0,1017.0,1017.0,1017.0,100,1017.0
2013-09-30,1002.0,1002.0,1001.0,1001.0,110,1001.0
2013-10-02,1001.0,1001.0,987.0,987.0,50,987.0
2013-10-03,987.0,987.0,985.0,985.0,30,985.0
2013-10-07,977.0,977.0,965.0,965.0,100,965.0
2013-10-08,950.0,950.0,950.0,950.0,200,950.0
2013-10-10,980.0,980.0,980.0,980.0,90,980.0
2013-10-11,1002.0,1002.0,1002.0,1002.0,1000,1002.0
2013-10-15,1007.0,1007.0,1007.0,1007.0,50,1007.0
2013-11-12,1007.0,1007.0,1007.0,1007.0,100,1007.0
2013-11-14,1011.0,1011.0,1011.0,1011.0,100,1011.0
2013-11-15,1026.0,1026.0,1026.0,1026.0,100,1026.0
2013-11-18,1036.0,1036.0,1034.0,1034.0,100,1034.0
2013-11-27,1043.0,1043.0,1040.0,1040.0,400,1040.0
2013-12-11,1045.0,1045.0,1045.0,1045.0,500,1045.0
2013-12-16,1026.0,1026.0,1025.0,1025.0,10000,1025.0
2013-12-25,1049.0,1051.0,1049.0,1051.0,200,1051.0
2014-01-06,1085.0,1085.0,1085.0,1085.0,360,1085.0
2014-01-07,1075.0,1075.0,1070.0,1070.0,120,1070.0
2014-01-08,1073.0,1076.0,1073.0,1076.0,200,1076.0
2014-01-09,1076.0,1076.0,1076.0,1076.0,180,1076.0
2014-01-10,1075.0,1076.0,1074.0,1076.0,480,1076.0
2014-01-14,1064.0,1064.0,1064.0,1064.0,390,1064.0
2014-01-16,1081.0,1087.0,1081.0,1087.0,20,1087.0
2014-01-21,1086.0,1086.0,1086.0,1086.0,90,1086.0
2014-01-24,1057.0,1057.0,1056.0,1056.0,430,1056.0
2014-02-19,1024.0,1024.0,1024.0,1024.0,10,1024.0
2014-02-20,1005.0,1005.0,1005.0,1005.0,130,1005.0
2014-02-21,1019.0,1019.0,1019.0,1019.0,50,1019.0
2014-02-27,1030.0,1030.0,1030.0,1030.0,600,1030.0
2014-02-28,1016.0,1016.0,1016.0,1016.0,10,1016.0
