Date,Open,High,Low,Close,Volume,Adj Close
1999-04-06,553.637,556.497,545.478,552.824,4133652,552.824
1999-04-07,552.426,552.824,542.209,543.435,2109654,543.435
1999-04-08,555.675,577.773,552.017,576.542,2841426,576.542
1999-04-09,601.047,601.047,576.542,580.21,6260438,580.21
1999-04-12,570.003,580.21,565.498,565.902,1950570,565.902
1999-04-13,580.21,590.013,576.926,581.839,2254052,581.839
1999-04-14,581.839,581.839,563.873,579.392,2183079,579.392
1999-04-15,582.243,587.561,572.027,587.561,1894283,587.561
1999-04-16,588.378,598.59,587.561,597.777,1962806,597.777
1999-04-19,597.777,597.777,593.691,594.922,1407253,594.922
1999-04-20,582.243,596.556,571.628,596.556,1588357,596.556
1999-04-21,582.243,592.47,573.676,591.647,1123353,591.647
1999-04-22,591.647,591.647,574.07,583.479,1654439,583.479
1999-04-23,583.479,591.647,580.21,582.243,1346069,582.243
1999-04-26,574.07,586.34,574.07,574.897,1304461,574.897
1999-04-27,577.344,581.839,572.027,578.575,1135589,578.575
1999-04-28,578.152,578.152,559.782,563.45,1549203,563.45
1999-04-30,567.123,571.224,551.588,564.272,2288312,564.272
1999-05-06,556.109,596.556,555.675,596.556,2503687,596.556
1999-05-07,594.099,594.508,576.133,584.287,2599134,584.287
1999-05-10,586.34,593.287,585.109,585.109,1798832,585.109
1999-05-11,572.027,576.133,570.003,572.027,1328935,572.027
1999-05-12,573.267,576.926,567.96,572.027,2028891,572.027
1999-05-13,570.003,570.003,559.782,564.272,1534517,564.272
1999-05-14,561.825,562.229,547.527,553.637,4505656,553.637
1999-05-17,547.527,563.45,543.844,563.45,1571228,563.45
1999-05-18,559.782,560.594,551.588,560.594,1637307,560.594
1999-05-19,544.262,552.426,535.267,542.608,1928550,542.608
1999-05-20,546.714,547.527,535.267,547.103,1740097,547.103
1999-05-21,539.353,543.026,533.213,543.026,1414592,543.026
1999-05-24,542.209,548.748,539.353,548.748,1045037,548.748
1999-05-25,539.767,543.435,539.353,539.353,1850228,539.353
1999-05-26,535.267,545.065,535.267,537.709,1872257,537.709
1999-05-27,543.026,543.026,527.088,534.434,1116015,534.434
1999-05-28,531.175,531.584,527.502,527.901,983848,527.901
1999-05-31,530.766,535.267,529.137,529.137,1108674,529.137
1999-06-01,534.858,551.195,534.858,547.527,1240831,547.527
1999-06-02,552.824,552.824,544.666,549.979,947138,549.979
1999-06-03,553.637,576.542,540.166,572.027,2907506,572.027
1999-06-04,571.628,571.628,554.459,559.782,1463536,559.782
1999-06-07,551.588,557.325,548.334,555.675,1375432,555.675
1999-06-08,547.527,556.109,547.527,556.109,996091,556.109
1999-06-09,549.56,568.354,548.748,548.748,871272,548.748
1999-06-10,555.675,563.873,550.372,563.873,1497803,563.873
1999-06-11,555.675,584.287,555.675,567.96,8039696,567.96
1999-06-14,567.546,575.705,563.873,568.354,1639755,568.354
1999-06-15,569.171,572.027,565.902,570.397,1120910,570.397
1999-06-16,566.724,571.224,564.272,570.003,903085,570.003
1999-06-17,571.628,576.926,570.003,570.003,2249152,570.003
1999-06-18,572.455,576.133,566.315,566.315,1656882,566.315
1999-06-21,571.628,583.883,568.777,580.21,2317682,580.21
1999-06-22,584.287,596.556,575.301,596.138,2794928,596.138
1999-06-23,588.378,592.056,576.133,576.133,1240831,576.133
1999-06-24,576.542,588.378,576.542,580.21,1057275,580.21
1999-06-25,580.21,588.378,566.724,586.34,1842890,586.34
1999-06-28,588.378,589.599,580.613,588.787,1248172,588.787
1999-06-29,592.47,592.47,580.21,580.21,1206566,580.21
1999-06-30,588.378,588.378,563.873,563.873,1759678,563.873
1999-07-01,569.575,580.21,565.084,565.084,1850228,565.084
1999-07-02,567.96,570.003,556.109,556.497,2408236,556.497
1999-07-05,557.728,570.003,556.497,561.003,1439064,561.003
1999-07-06,557.728,571.628,557.728,571.628,1776810,571.628
1999-07-07,573.676,574.07,565.084,565.084,1634857,565.084
1999-07-08,581.441,581.441,565.902,567.546,1676465,567.546
1999-07-09,567.96,571.628,561.825,567.96,3301539,567.96
1999-07-12,561.406,579.796,559.782,576.133,3370064,576.133
1999-07-13,576.133,579.392,574.07,574.07,2266288,574.07
1999-07-14,572.455,578.152,572.455,574.07,1607938,574.07
1999-07-15,576.133,576.133,565.902,572.027,1507595,572.027
1999-07-16,565.902,571.628,563.873,565.902,1815965,565.902
1999-07-19,565.902,574.07,561.003,570.003,1835549,570.003
1999-07-21,570.003,584.287,567.96,582.243,2875687,582.243
1999-07-22,580.21,580.21,561.003,561.825,2072944,561.825
1999-07-23,559.782,563.046,551.588,563.046,1216355,563.046
1999-07-26,554.873,561.003,552.824,556.497,609394,556.497
1999-07-27,553.238,559.782,553.238,558.959,783164,558.959
1999-07-28,567.96,572.455,561.003,567.96,2192867,567.96
1999-07-29,567.96,573.676,564.272,567.96,1390120,567.96
1999-07-30,576.133,577.344,566.315,577.344,2050922,577.344
1999-08-02,570.003,574.07,565.902,572.027,932457,572.027
1999-08-03,572.027,573.676,561.003,570.397,1742545,570.397
1999-08-04,570.003,570.397,563.873,567.96,1037692,567.96
1999-08-05,567.96,569.575,554.459,555.675,1754781,555.675
1999-08-06,555.675,555.675,538.132,539.767,2900168,539.767
1999-08-09,540.993,545.478,536.094,539.353,1960365,539.353
1999-08-10,533.213,538.536,533.213,536.896,1282432,536.896
1999-08-11,538.945,548.748,535.267,539.767,876163,539.767
1999-08-12,547.925,547.925,537.305,539.767,1101326,539.767
1999-08-13,543.435,557.728,537.305,556.109,3766547,556.109
1999-08-16,557.728,561.406,554.459,554.459,1975049,554.459
1999-08-17,559.782,559.782,552.426,552.426,1867364,552.426
1999-08-18,555.675,561.825,548.748,549.161,2586898,549.161
1999-08-19,549.979,555.675,549.56,549.979,2909956,549.979
1999-08-20,557.728,571.224,557.728,565.084,1341176,565.084
1999-08-23,570.397,570.811,563.873,565.084,1815965,565.084
1999-08-24,571.628,571.628,558.127,558.127,731770,558.127
1999-08-25,558.959,563.45,539.353,539.353,1355855,539.353
1999-08-26,543.435,546.296,531.175,531.175,1850228,531.175
1999-08-27,531.175,534.036,523.012,525.04,2887923,525.04
1999-08-30,531.175,533.213,520.968,526.675,1742545,526.675
1999-08-31,523.012,523.012,511.165,511.165,3884017,511.165
1999-09-01,514.843,531.175,513.199,525.04,3991702,525.04
1999-09-02,533.213,536.478,525.862,533.637,2665212,533.637
