Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,175.758,180.816,174.092,179.497,2123190,179.497
2005-03-23,179.666,180.063,174.281,175.758,2182018,175.758
2005-03-24,175.758,176.71,174.638,175.213,1053572,175.213
2005-03-25,175.213,175.58,172.218,173.339,1128446,173.339
2005-03-28,172.119,173.051,169.312,173.051,615030,173.051
2005-03-29,172.119,172.119,168.191,168.38,1021484,168.38
2005-03-30,168.033,168.033,162.419,163.719,1887874,163.719
2005-03-31,166.704,168.191,165.95,167.448,1016135,167.448
2005-04-01,169.312,173.973,168.033,172.119,2679392,172.119
2005-04-04,172.674,173.973,171.385,171.93,1203318,171.93
2005-04-05,172.476,177.147,171.93,176.413,1898569,176.413
2005-04-06,178.079,188.334,177.335,180.896,11204237,180.896
2005-04-07,181.61,182.373,177.335,181.064,2390594,181.064
2005-04-08,181.798,183.851,180.499,182.006,2342462,182.006
2005-04-11,182.72,182.919,179.408,180.896,989394,180.896
2005-04-12,182.562,186.102,178.079,178.634,4396126,178.634
2005-04-13,179.577,180.896,176.413,177.335,1026832,177.335
2005-04-14,175.292,176.215,173.973,173.973,1160533,173.973
2005-04-15,173.249,173.418,169.699,172.287,1738128,172.287
2005-04-18,169.312,169.699,163.342,163.53,2994926,163.53
2005-04-19,166.892,171.543,166.892,170.998,2524295,170.998
2005-04-20,174.717,175.292,171.742,172.287,1524204,172.287
2005-04-21,170.453,172.476,165.95,172.119,935915,172.119
2005-04-22,174.717,174.717,173.051,173.418,1668601,173.418
2005-04-25,175.094,179.944,174.915,179.944,3556476,179.944
2005-04-26,181.253,182.006,174.915,177.147,2026924,177.147
2005-04-27,175.292,176.958,173.795,175.481,721990,175.481
2005-04-28,175.094,175.292,172.674,173.418,973352,173.418
2005-05-02,173.051,175.094,171.543,174.162,716643,174.162
2005-05-06,176.026,180.132,175.292,178.833,2219456,178.833
2005-05-09,182.562,183.504,180.896,182.562,2775654,182.562
2005-05-10,182.72,182.72,176.958,177.147,1566989,177.147
2005-05-11,178.833,178.833,175.838,177.712,1315628,177.712
2005-05-12,177.147,179.745,176.591,178.079,1085660,178.079
2005-05-13,178.079,179.2,177.712,178.634,861041,178.634
2005-05-16,165.593,172.862,163.927,169.133,7845641,169.133
2005-05-17,167.834,169.133,162.618,164.115,4176854,164.115
2005-05-18,160.555,163.927,145.45,159.801,7850987,159.801
2005-05-19,163.153,163.719,161.1,163.153,1722086,163.153
2005-05-20,164.452,165.226,161.309,162.618,1673950,162.618
2005-05-23,161.309,161.676,156.627,158.492,2738218,158.492
2005-05-24,160.188,166.892,157.758,164.829,4449608,164.829
2005-05-25,165.593,166.505,156.836,158.492,3583219,158.492
2005-05-26,157.57,158.135,154.783,155.695,1406547,155.695
