Date,Open,High,Low,Close,Volume,Adj Close
2011-12-22,385.11,420.46,319.17,329.04,5516475,329.04
2011-12-26,348.16,351.98,307.39,307.39,819372,307.39
2011-12-27,302.92,344.02,294.33,340.83,682182,340.83
2011-12-28,331.29,338.92,306.76,310.57,447358,310.57
2011-12-29,313.76,322.37,290.51,297.83,462741,297.83
2011-12-30,299.11,307.71,293.06,305.8,175804,305.8
2012-01-04,312.17,318.53,305.8,313.13,209709,313.13
2012-01-05,317.91,318.22,291.47,293.06,232627,293.06
2012-01-06,288.27,291.47,277.13,281.91,141585,281.91
2012-01-10,293.06,301.02,289.86,293.68,132166,293.68
2012-01-11,296.23,299.11,293.06,294.33,76601,294.33
2012-01-12,293.06,295.28,286.68,293.06,86333,293.06
2012-01-13,293.06,293.37,277.13,293.37,76601,293.37
2012-01-16,293.06,306.43,293.06,294.98,56195,294.98
2012-01-17,299.75,305.8,292.1,305.8,87275,305.8
2012-01-18,310.88,311.22,293.06,293.06,90099,293.06
2012-01-19,294.02,296.23,292.42,296.23,40498,296.23
2012-01-20,298.47,303.88,294.64,303.88,77543,303.88
2012-01-23,303.88,303.88,297.83,299.75,27000,299.75
2012-01-24,299.75,305.16,299.41,305.16,44265,305.16
2012-01-25,302.92,303.88,301.02,301.02,28882,301.02
2012-01-26,301.02,302.62,280.95,289.23,92297,289.23
2012-01-27,284.46,286.68,264.39,269.16,201232,269.16
2012-01-30,271.4,275.53,265.97,275.53,54625,275.53
2012-01-31,279.36,288.27,277.13,283.51,52113,283.51
2012-02-01,284.46,286.68,274.27,281.91,37673,281.91
2012-02-02,285.09,289.55,277.44,289.23,58706,289.23
2012-02-03,292.42,303.88,289.55,292.73,47405,292.73
2012-02-06,296.23,304.21,293.68,304.21,35161,304.21
2012-02-07,304.21,304.21,291.47,292.1,41125,292.1
2012-02-08,294.02,294.98,286.68,289.23,47718,289.23
2012-02-09,287.31,292.42,287.31,291.15,12557,291.15
2012-02-10,295.92,296.23,287.96,291.47,19778,291.47
2012-02-13,286.68,296.23,286.68,290.19,33904,290.19
2012-02-14,299.41,299.41,292.42,294.33,14128,294.33
2012-02-15,299.11,303.88,294.64,299.41,36732,299.41
2012-02-16,302.29,302.62,290.19,295.28,24800,295.28
2012-02-17,296.88,296.88,288.6,292.73,26057,292.73
2012-02-20,291.77,294.64,288.27,289.23,30138,289.23
2012-02-21,332.24,337.02,332.24,337.02,203744,337.02
2012-02-22,350.39,365.69,304.84,324.91,480635,324.91
2012-02-23,329.68,344.66,318.86,341.46,107680,341.46
2012-02-24,343.71,343.71,325.22,325.55,55880,325.55
2012-02-27,329.04,334.15,318.53,325.22,59648,325.22
2012-02-28,322.04,328.09,318.22,320.76,52113,320.76
2012-02-29,320.76,323.32,319.49,323.32,22604,323.32
2012-03-01,321.72,337.65,321.72,336.69,66240,336.69
2012-03-02,339.88,374.6,335.11,359.62,300436,359.62
2012-03-05,371.73,420.46,364.73,394.98,533063,394.98
2012-03-06,391.8,395.31,362.18,390.53,195268,390.53
2012-03-07,382.89,396.27,366.31,387.02,91670,387.02
2012-03-08,380.65,407.73,379.06,382.25,183024,382.25
2012-03-09,382.25,385.43,363.14,368.23,123063,368.23
2012-03-12,382.25,397.85,380.65,396.9,114901,396.9
2012-03-13,404.54,426.84,400.09,416.65,197780,416.65
2012-03-14,420.46,423.66,402.31,419.83,137189,419.83
2012-03-15,372.69,387.34,364.09,368.86,363538,368.86
2012-03-16,365.04,365.04,350.39,355.81,162304,355.81
2012-03-19,358.36,373.97,356.77,356.77,112075,356.77
2012-03-21,357.71,368.55,357.71,368.55,48973,368.55
2012-03-22,369.5,376.82,364.73,376.82,53997,376.82
2012-03-23,377.46,398.17,377.46,398.17,139701,398.17
2012-03-26,414.41,415.69,398.17,410.26,63100,410.26
2012-03-27,407.73,409.01,388.61,398.49,69065,398.49
2012-03-28,398.49,402.31,391.8,399.75,12244,399.75
2012-03-29,402.31,406.14,382.25,383.19,43636,383.19
2012-03-30,383.51,393.72,383.51,393.4,20406,393.4
2012-04-02,393.4,404.22,393.4,402.31,25430,402.31
2012-04-03,404.54,409.31,402.31,409.31,66554,409.31
2012-04-04,409.96,409.96,390.53,393.4,18522,393.4
2012-04-05,393.4,398.17,387.02,398.17,58079,398.17
2012-04-06,399.75,402.95,392.11,394.98,13814,394.98
2012-04-09,394.98,404.54,393.4,398.17,27941,398.17
2012-04-10,404.54,414.1,395.31,413.14,30766,413.14
2012-04-11,399.75,423.66,399.75,420.15,43323,420.15
2012-04-12,422.38,515.71,420.46,480.98,378920,480.98
2012-04-13,468.25,509.66,452.31,509.66,151317,509.66
2012-04-16,509.66,509.66,475.26,506.47,81938,506.47
2012-04-17,525.26,561.91,519.21,560.62,125261,560.62
2012-04-18,573.05,668.93,555.85,630.71,274067,630.71
2012-04-19,637.08,638.99,578.15,588.01,264335,588.01
2012-04-20,572.09,572.73,536.75,544.05,168584,544.05
2012-04-23,524.95,557.12,511.26,511.89,255857,511.89
2012-04-24,522.4,539.28,500.1,507.75,106110,507.75
2012-04-25,518.59,563.5,516.99,547.26,99203,547.26
2012-04-26,523.99,539.92,515.08,532.91,67495,532.91
2012-04-27,545.66,579.74,535.14,579.74,72833,579.74
2012-05-01,571.77,627.52,557.44,617.31,118982,617.31
2012-05-02,617.64,617.64,562.21,576.56,127457,576.56
2012-05-07,576.56,576.56,526.22,541.83,40498,541.83
2012-05-08,535.14,563.81,519.21,525.59,37673,525.59
2012-05-09,500.1,509.02,481.32,496.28,93553,496.28
2012-05-10,484.49,504.56,480.98,497.23,80996,497.23
2012-05-11,503.61,547.88,498.18,498.18,33278,498.18
2012-05-14,482.9,487.67,441.17,465.07,59334,465.07
2012-05-15,445.96,465.07,414.73,460.29,74402,460.29
2012-05-16,477.81,477.81,444.37,444.37,22604,444.37
2012-05-17,442.75,474.62,442.75,468.89,10986,468.89
2012-05-18,450.09,463.47,445.96,452.31,16952,452.31
2012-05-21,444.37,450.73,444.37,444.67,9418,444.67
2012-05-22,446.27,475.9,446.27,455.51,26371,455.51
2012-05-23,461.87,465.07,430.02,436.41,34532,436.41
2012-05-24,429.72,430.02,407.73,414.41,48347,414.41
2012-05-25,414.41,420.15,409.64,409.64,22289,409.64
2012-05-28,426.21,426.21,409.64,414.1,11616,414.1
2012-05-29,413.78,425.25,408.68,425.25,13186,425.25
2012-05-30,423.01,449.13,407.73,449.13,26684,449.13
2012-05-31,445.96,445.96,433.22,436.7,11929,436.7
2012-06-01,437.03,443.71,412.82,417.29,18836,417.29
2012-06-04,398.17,407.09,393.72,398.8,22604,398.8
2012-06-05,398.8,404.54,398.8,404.54,24800,404.54
2012-06-06,414.1,430.02,407.73,430.02,19150,430.02
2012-06-07,439.58,442.75,426.84,430.02,14756,430.02
2012-06-08,452.31,461.24,439.58,449.13,34220,449.13
2012-06-11,456.46,458.7,446.27,449.13,15698,449.13
2012-06-12,444.04,453.6,431.62,444.37,15068,444.37
2012-06-13,465.07,465.07,445.96,445.96,35474,445.96
2012-06-14,447.23,449.13,433.22,439.58,13186,439.58
2012-06-15,431.62,435.76,420.46,426.21,36103,426.21
2012-06-18,435.76,445.96,433.22,442.45,15068,442.45
2012-06-19,440.86,442.13,432.26,442.13,11302,442.13
2012-06-20,443.41,445.32,436.41,445.32,6592,445.32
2012-06-21,445.96,468.25,445.96,458.7,17580,458.7
2012-06-22,446.27,455.82,440.86,452.31,35789,452.31
2012-06-25,461.87,473.02,458.7,473.02,26684,473.02
2012-06-26,469.51,469.51,436.7,453.91,35789,453.91
2012-06-27,446.58,446.58,435.45,436.41,24488,436.41
2012-06-28,442.45,450.73,438.95,440.54,13498,440.54
2012-06-29,445.96,446.92,437.99,437.99,5966,437.99
2012-07-02,443.41,447.54,437.99,440.54,12872,440.54
2012-07-03,440.54,440.54,424.93,426.84,18522,426.84
2012-07-04,422.06,423.34,417.61,423.34,13186,423.34
2012-07-05,418.25,424.93,418.25,424.93,4082,424.93
2012-07-06,423.66,428.11,420.15,426.84,8162,426.84
2012-07-09,427.17,427.17,417.29,417.29,12244,417.29
2012-07-10,417.29,426.21,414.1,417.29,6906,417.29
2012-07-11,414.41,414.41,401.35,412.51,17268,412.51
2012-07-12,412.18,412.18,401.35,401.67,12872,401.67
2012-07-13,401.35,401.35,388.61,394.98,19778,394.98
2012-07-17,394.36,394.98,391.48,391.8,4708,391.8
2012-07-18,394.36,410.91,394.36,410.91,11302,410.91
2012-07-19,410.6,410.6,390.21,393.4,5966,393.4
2012-07-20,395.31,404.86,391.8,398.17,4708,398.17
2012-07-23,388.61,390.21,366.95,367.91,18209,367.91
2012-07-24,358.36,369.5,340.2,369.5,41440,369.5
2012-07-25,373.01,373.01,356.77,356.77,16639,356.77
2012-07-26,356.77,365.36,356.77,365.36,35161,365.36
2012-07-27,366.31,387.02,366.31,375.86,8162,375.86
2012-07-30,380.33,391.48,375.86,382.25,8162,382.25
2012-08-01,375.86,375.86,372.69,373.01,3454,373.01
2012-08-02,367.59,372.69,365.69,371.09,9418,371.09
2012-08-03,371.09,371.09,345.94,355.17,14756,355.17
2012-08-06,357.08,366.31,347.53,348.79,16952,348.79
2012-08-07,344.33,347.2,329.04,339.57,40498,339.57
2012-08-08,344.02,350.71,340.83,342.42,12244,342.42
2012-08-09,345.94,351.98,342.42,347.2,6906,347.2
2012-08-10,346.57,356.12,345.62,351.03,9418,351.03
2012-08-13,350.39,363.14,350.39,355.17,8790,355.17
2012-08-14,356.77,371.09,355.17,371.09,14756,371.09
2012-08-15,372.37,375.86,365.04,365.04,13186,365.04
2012-08-16,367.91,386.39,367.91,386.39,12557,386.39
2012-08-17,391.16,391.8,379.06,382.56,31080,382.56
2012-08-20,384.15,390.21,379.06,387.66,12244,387.66
2012-08-21,387.66,387.98,369.5,381.93,11616,381.93
2012-08-22,375.86,383.85,372.69,383.85,11929,383.85
2012-08-23,382.25,385.43,376.52,385.43,2512,385.43
2012-08-24,385.43,385.43,376.82,379.69,3140,379.69
2012-08-27,379.69,385.43,375.86,375.86,17580,375.86
2012-08-28,376.2,379.38,375.56,379.38,4396,379.38
2012-08-29,375.24,379.38,370.46,379.38,7220,379.38
2012-08-30,380.65,380.65,380.65,380.65,1570,380.65
2012-08-31,377.78,379.06,371.09,371.09,10360,371.09
2012-09-03,380.65,380.65,377.46,380.33,4082,380.33
2012-09-04,381.6,381.6,366.65,367.27,25742,367.27
2012-09-05,360.91,366.31,358.04,363.14,18836,363.14
2012-09-06,358.36,363.14,358.04,359.95,10360,359.95
2012-09-07,360.26,365.69,360.26,361.53,9418,361.53
2012-09-10,365.99,372.37,361.53,372.37,18836,372.37
2012-09-11,388.61,401.35,378.42,392.44,59334,392.44
2012-09-12,396.9,397.85,386.39,397.21,47718,397.21
2012-09-13,362.82,365.36,356.77,358.99,188361,358.99
2012-09-14,350.39,350.39,337.65,344.02,142213,344.02
2012-09-18,341.16,341.16,336.37,340.2,15382,340.2
2012-09-19,338.61,346.24,337.02,345.94,7848,345.94
2012-09-20,346.24,349.44,344.02,346.24,11929,346.24
2012-09-21,349.75,349.75,346.24,349.44,9104,349.44
2012-09-24,346.57,346.88,342.42,343.38,10986,343.38
2012-09-25,343.07,343.38,342.11,342.11,11302,342.11
2012-09-26,337.65,337.65,329.68,337.02,25430,337.02
2012-09-27,334.47,334.47,326.82,329.04,28568,329.04
2012-09-28,329.04,329.68,324.26,325.87,16324,325.87
2012-10-01,326.5,343.38,326.5,340.51,28882,340.51
2012-10-02,340.2,340.2,330.63,330.96,6906,330.96
2012-10-03,330.96,334.47,329.68,330.63,9104,330.63
2012-10-04,328.09,331.59,324.91,331.59,12244,331.59
2012-10-05,334.15,336.06,329.68,334.47,8478,334.47
2012-10-09,336.69,347.84,335.42,339.24,17268,339.24
2012-10-10,340.83,340.83,334.47,336.06,17894,336.06
2012-10-11,332.87,336.06,331.29,336.06,9732,336.06
2012-10-12,334.47,334.47,329.68,329.68,5650,329.68
2012-10-15,334.47,334.47,329.37,329.37,7220,329.37
2012-10-16,328.73,331.29,328.42,331.29,8790,331.29
2012-10-17,330.33,336.06,329.68,336.06,12244,336.06
2012-10-18,333.83,336.69,332.87,334.47,7848,334.47
2012-10-19,330.96,339.88,330.96,339.88,11929,339.88
2012-10-22,339.24,340.83,337.65,340.83,10674,340.83
2012-10-23,341.16,353.58,341.16,352.93,31708,352.93
2012-10-24,354.85,369.19,354.22,369.19,45835,369.19
2012-10-25,372.69,378.74,361.53,361.53,33904,361.53
2012-10-26,357.08,358.66,345.94,358.66,21976,358.66
2012-10-29,350.39,368.23,350.39,350.39,13186,350.39
2012-10-30,353.58,353.58,349.11,351.98,2512,351.98
2012-10-31,359.32,359.32,352.3,352.3,6592,352.3
2012-11-01,352.3,360.91,351.98,352.3,10674,352.3
2012-11-02,360.26,360.91,354.85,360.91,8790,360.91
2012-11-05,360.91,366.31,357.08,357.08,21034,357.08
2012-11-06,357.4,361.53,356.77,357.08,8478,357.08
2012-11-07,357.08,357.08,344.02,344.66,28254,344.66
2012-11-08,344.66,345.62,340.83,340.83,10360,340.83
2012-11-09,340.83,344.66,336.06,340.51,21034,340.51
2012-11-12,337.02,337.65,331.29,334.77,27941,334.77
2012-11-13,334.47,334.47,329.37,330.33,29824,330.33
2012-11-14,330.63,334.47,326.5,327.46,43952,327.46
2012-11-15,327.46,329.68,324.91,329.68,10360,329.68
2012-11-16,330.96,334.47,326.82,328.73,18522,328.73
2012-11-20,335.11,342.42,333.19,335.42,13814,335.42
2012-11-21,338.92,341.46,335.42,336.06,27000,336.06
2012-11-22,338.92,348.49,337.02,348.49,14440,348.49
2012-11-26,350.71,358.04,350.71,357.71,27626,357.71
2012-11-27,363.14,364.73,356.77,363.77,35161,363.77
2012-11-28,364.73,366.31,361.53,364.73,15068,364.73
2012-11-29,364.73,368.86,360.58,368.23,8162,368.23
2012-11-30,368.23,368.23,357.71,358.66,6592,358.66
2012-12-03,353.58,359.62,353.58,358.36,9418,358.36
2012-12-04,357.4,362.18,357.4,358.66,19150,358.66
2012-12-05,362.49,367.91,360.26,367.59,16324,367.59
2012-12-06,367.59,369.5,361.53,369.5,12557,369.5
2012-12-07,372.69,378.74,368.86,378.74,25742,378.74
2012-12-10,382.25,394.02,380.97,391.48,29824,391.48
2012-12-11,391.48,392.44,382.56,392.44,23546,392.44
2012-12-12,391.8,393.4,385.43,393.4,38300,393.4
2012-12-13,356.77,365.36,350.07,356.77,184594,356.77
