Date,Open,High,Low,Close,Volume,Adj Close
2010-07-02,12490,12800,12490,12750,407,12750
2010-07-05,12500,12550,12500,12540,206,12540
2010-07-06,12450,12500,12380,12500,92,12500
2010-07-07,12700,12700,12340,12340,76,12340
2010-07-08,12950,13050,12600,12600,37,12600
2010-07-09,12720,12720,12720,12720,10,12720
2010-07-12,13410,13420,13050,13050,79,13050
2010-07-13,13350,13380,13350,13380,71,13380
2010-07-14,13650,13650,13380,13600,24,13600
2010-07-15,13600,13600,13400,13450,42,13450
2010-07-16,13500,13500,13050,13300,93,13300
2010-07-20,12800,12800,12300,12800,121,12800
2010-07-21,12800,12800,12800,12800,23,12800
2010-07-22,12860,12860,12860,12860,6,12860
2010-07-23,12810,12850,12810,12810,30,12810
2010-07-26,13480,13480,13200,13200,31,13200
2010-07-27,13100,13200,13100,13200,29,13200
2010-07-29,13580,13580,13550,13550,2,13550
2010-07-30,13800,13890,13480,13510,46,13510
2010-08-02,14180,14180,13800,14100,23,14100
2010-08-03,14400,14650,14400,14600,167,14600
2010-08-04,14200,14250,14050,14050,52,14050
2010-08-05,14150,14180,13780,13780,86,13780
2010-08-06,14180,14180,14000,14030,50,14030
2010-08-09,13730,13730,13730,13730,12,13730
2010-08-10,13600,13600,13350,13350,24,13350
2010-08-11,13420,13500,13400,13500,8,13500
2010-08-12,13100,13100,12800,12900,207,12900
2010-08-13,12950,13400,12950,13400,187,13400
2010-08-16,13550,13550,13480,13520,17,13520
2010-08-17,13600,13620,13400,13620,12,13620
2010-08-19,13700,13700,13400,13400,4,13400
2010-08-20,13660,13660,13200,13210,323,13210
2010-08-23,13210,13210,13210,13210,5,13210
2010-08-26,13440,13840,13440,13800,15,13800
2010-08-27,13700,13700,13700,13700,5,13700
2010-08-30,13750,13850,13700,13700,285,13700
2010-08-31,13700,13700,13500,13500,46,13500
2010-09-01,13800,13800,13800,13800,10,13800
2010-09-03,14000,14000,13950,13950,43,13950
2010-09-06,14350,14350,14350,14350,95,14350
2010-09-07,14350,14350,14200,14350,4,14350
2010-09-08,14100,14100,14100,14100,4,14100
2010-09-10,14470,14470,14450,14450,6,14450
2010-09-13,14420,14420,14100,14140,57,14140
2010-09-14,14380,14800,14380,14800,15,14800
2010-09-15,14800,15090,14800,15090,31,15090
2010-09-16,15290,15400,15160,15260,17,15260
2010-09-17,15260,15260,15260,15260,5,15260
2010-09-21,15100,15100,14710,14730,37,14730
2010-09-22,15000,15000,14740,14740,35,14740
2010-09-24,15430,15490,15430,15490,61,15490
2010-09-27,15510,15510,15050,15450,102,15450
2010-09-28,15400,15400,14950,14950,94,14950
2010-09-29,15450,15450,15050,15120,37,15120
2010-09-30,15500,15500,15100,15430,51,15430
2010-10-01,15490,15490,15420,15420,24,15420
2010-10-04,15420,15420,15300,15300,23,15300
2010-10-05,15400,15440,15200,15200,94,15200
2010-10-06,15500,15850,15500,15850,164,15850
2010-10-07,15900,16150,15900,16000,664,16000
2010-10-08,15900,16100,15700,15700,632,15700
2010-10-12,15850,15900,15400,15600,1119,15600
2010-10-13,15400,15850,15400,15850,87,15850
2010-10-14,15850,15850,15700,15850,293,15850
2010-10-15,15850,16100,15840,16000,329,16000
2010-10-18,16000,16000,15260,15400,595,15400
2010-10-19,15600,15600,15400,15400,1190,15400
2010-10-20,15400,15400,14980,14980,178,14980
2010-10-21,15260,15600,15260,15260,70,15260
2010-10-22,15600,15600,15330,15410,60,15410
2010-10-25,15450,15850,15450,15850,52,15850
