Date,Open,High,Low,Close,Volume,Adj Close
2005-03-22,1873.78,1884.18,1870.04,1873.78,505691.0,1873.78
2005-03-23,1880.41,1880.41,1855.84,1855.84,536816.0,1855.84
2005-03-24,1866.22,1870.04,1858.66,1862.44,202869.0,1862.44
2005-03-25,1870.04,1870.04,1858.66,1866.22,149928.0,1866.22
2005-03-28,1873.78,1876.61,1866.22,1873.78,175128.0,1873.78
2005-03-29,1880.41,1884.18,1873.78,1876.61,378209.0,1876.61
2005-03-30,1880.41,1884.18,1858.66,1862.44,409550.0,1862.44
2005-03-31,1866.22,1873.78,1858.66,1870.04,243530.0,1870.04
2005-04-01,1870.04,1876.61,1862.44,1866.22,309385.0,1866.22
2005-04-04,1870.04,1876.61,1866.22,1870.04,186986.0,1870.04
2005-04-05,1873.78,1880.41,1866.22,1866.22,252210.0,1866.22
2005-04-06,1876.61,1891.71,1876.61,1891.71,326115.0,1891.71
2005-04-07,1898.35,1905.9,1894.56,1902.13,268727.0,1902.13
2005-04-08,1898.35,1902.13,1891.71,1894.56,352163.0,1894.56
2005-04-11,1894.56,1894.56,1876.61,1876.61,177245.0,1876.61
2005-04-12,1876.61,1884.18,1876.61,1876.61,128327.0,1876.61
2005-04-13,1887.96,1916.28,1887.96,1912.52,499127.0,1912.52
2005-04-14,1909.69,1909.69,1891.71,1894.56,199903.0,1894.56
2005-04-15,1902.13,1920.07,1891.71,1912.52,852346.0,1912.52
2005-04-18,1912.52,1912.52,1876.61,1880.41,538512.0,1880.41
2005-04-19,1887.96,1894.56,1866.22,1866.22,349410.0,1866.22
2005-04-20,1884.18,1887.96,1876.61,1884.18,258773.0,1884.18
2005-04-21,1876.61,1876.61,1855.84,1876.61,352163.0,1876.61
2005-04-22,1876.61,1880.41,1870.04,1870.04,387738.0,1870.04
2005-04-25,1852.07,1858.66,1848.28,1852.07,294771.0,1852.07
2005-04-26,1848.28,1855.84,1840.73,1848.28,160091.0,1848.28
2005-04-27,1840.73,1858.66,1840.73,1858.66,151835.0,1858.66
2005-04-28,1837.89,1848.28,1837.89,1848.28,121551.0,1848.28
2005-05-02,1834.13,1834.13,1826.56,1830.34,193339.0,1830.34
2005-05-06,1830.34,1852.07,1830.34,1848.28,209221.0,1848.28
2005-05-09,1844.51,1848.28,1837.89,1844.51,189317.0,1844.51
2005-05-10,1848.28,1848.28,1830.34,1830.34,261104.0,1830.34
2005-05-11,1834.13,1852.07,1830.34,1852.07,203294.0,1852.07
2005-05-12,1855.84,1858.66,1837.89,1837.89,217691.0,1837.89
2005-05-13,1852.07,1855.84,1834.13,1834.13,207737.0,1834.13
2005-05-16,1848.28,1852.07,1840.73,1844.51,142516.0,1844.51
2005-05-17,1852.07,1852.07,1840.73,1844.51,137645.0,1844.51
2005-05-18,1840.73,1844.51,1830.34,1830.34,240351.0,1830.34
2005-05-19,1837.89,1840.73,1830.34,1837.89,138070.0,1837.89
2005-05-20,1834.13,1837.89,1830.34,1834.13,124516.0,1834.13
2005-05-23,1830.34,1834.13,1826.56,1826.56,84704.5,1826.56
2005-05-24,1830.34,1844.51,1830.34,1834.13,141883.0,1834.13
2005-05-25,1837.89,1837.89,1826.56,1830.34,113082.0,1830.34
2005-05-26,1830.34,1834.13,1826.56,1834.13,90423.8,1834.13
2005-05-27,1834.13,1840.73,1830.34,1840.73,88306.6,1840.73
2005-05-30,1834.13,1848.28,1834.13,1848.28,88306.6,1848.28
2005-05-31,1844.51,1855.84,1844.51,1855.84,156068.0,1855.84
2005-06-01,1858.66,1873.78,1852.07,1870.04,263432.0,1870.04
2005-06-02,1873.78,1876.61,1844.51,1848.28,214728.0,1848.28
2005-06-03,1848.28,1852.07,1844.51,1848.28,115621.0,1848.28
2005-06-06,1848.28,1848.28,1837.89,1848.28,114988.0,1848.28
2005-06-07,1844.51,1848.28,1830.34,1837.89,223410.0,1837.89
2005-06-08,1862.44,1884.18,1858.66,1876.61,770817.0,1876.61
2005-06-09,1887.96,1898.35,1884.18,1887.96,926675.0,1887.96
2005-06-10,1909.69,1920.07,1898.35,1916.28,560749.0,1916.28
2005-06-13,1912.52,1912.52,1887.96,1891.71,154162.0,1891.71
2005-06-14,1898.35,1912.52,1891.71,1912.52,293715.0,1912.52
2005-06-15,1902.13,1905.9,1894.56,1902.13,133409.0,1902.13
2005-06-16,1905.9,1909.69,1898.35,1905.9,170892.0,1905.9
2005-06-17,1902.13,1905.9,1873.78,1887.96,362325.0,1887.96
2005-06-20,1898.35,1916.28,1891.71,1916.28,259198.0,1916.28
2005-06-21,1916.28,1916.28,1905.9,1916.28,123245.0,1916.28
2005-06-22,1930.47,1963.53,1930.47,1963.53,767430.0,1963.53
2005-06-23,1959.73,1988.06,1952.16,1981.47,698394.0,1981.47
2005-06-24,1984.29,2041.9,1977.67,2023.97,1036367.0,2023.97
2005-06-27,2009.79,2023.97,2006.02,2023.97,301549.0,2023.97
2005-06-28,2013.55,2023.97,2009.79,2017.33,263221.0,2017.33
2005-06-29,2023.97,2045.7,2020.18,2041.9,305151.0,2041.9
2005-06-30,2031.5,2041.9,2020.18,2041.9,211128.0,2041.9
2005-07-01,2045.7,2045.7,2035.3,2041.9,210281.0,2041.9
2005-07-04,2031.5,2041.9,2031.5,2038.13,78563.6,2038.13
2005-07-05,2027.75,2031.5,2006.02,2006.02,212397.0,2006.02
2005-07-06,2006.02,2017.33,1995.62,2006.02,175975.0,2006.02
2005-07-07,2006.02,2006.02,1973.9,1973.9,376303.0,1973.9
2005-07-08,1973.9,1984.29,1966.33,1970.13,523901.0,1970.13
2005-07-11,1966.33,1991.84,1959.73,1981.47,372279.0,1981.47
2005-07-12,1991.84,2002.22,1988.06,2002.22,301336.0,2002.22
2005-07-13,2006.02,2006.02,1981.47,1984.29,186986.0,1984.29
2005-07-14,1991.84,1991.84,1984.29,1988.06,149928.0,1988.06
2005-07-15,1984.29,1988.06,1977.67,1984.29,174069.0,1984.29
2005-07-19,1991.84,1999.4,1984.29,1984.29,259198.0,1984.29
2005-07-20,2002.22,2006.02,1995.62,1995.62,171103.0,1995.62
2005-07-21,1995.62,2002.22,1973.9,1973.9,168352.0,1973.9
2005-07-22,1977.67,1977.67,1952.16,1966.33,170260.0,1966.33
2005-07-25,1963.53,1977.67,1955.95,1973.9,195880.0,1973.9
2005-07-26,1959.73,1963.53,1934.24,1938.02,229127.0,1938.02
2005-07-27,1970.13,2017.33,1966.33,2017.33,623218.0,2017.33
2005-07-28,1999.4,1999.4,1981.47,1984.29,258985.0,1984.29
2005-07-29,1984.29,1988.06,1973.9,1977.67,178516.0,1977.67
2005-08-01,1977.67,1991.84,1966.33,1984.29,177245.0,1984.29
2005-08-02,1988.06,1988.06,1955.95,1963.53,315950.0,1963.53
