Date,Open,High,Low,Close,Volume,Adj Close
2007-07-31,918.57,918.57,918.57,918.57,642,918.57
2007-08-01,878.157,878.157,878.157,878.157,642,878.157
2007-08-02,870.387,871.943,870.387,871.943,1932,871.943
2007-08-03,878.157,879.713,878.157,879.713,2571,879.713
2007-08-06,885.933,885.933,885.933,885.933,642,885.933
2007-08-07,871.943,871.943,871.943,871.943,642,871.943
2007-08-08,878.157,878.157,878.157,878.157,1287,878.157
2007-08-09,878.157,878.157,878.157,878.157,642,878.157
2007-08-10,878.157,878.157,878.157,878.157,1287,878.157
2007-08-13,873.497,873.497,873.497,873.497,642,873.497
2007-08-14,856.4,856.4,826.87,829.977,3216,829.977
2007-08-15,836.193,836.193,836.193,836.193,642,836.193
2007-08-16,836.193,836.193,836.193,836.193,642,836.193
2007-08-17,831.53,831.53,831.53,831.53,642,831.53
2007-08-20,820.65,820.65,820.65,820.65,642,820.65
2007-08-21,792.677,792.677,786.46,786.46,3216,786.46
2007-08-22,792.677,792.677,786.46,786.46,1932,786.46
2007-08-23,870.387,870.387,870.387,870.387,642,870.387
2007-08-24,870.387,878.157,870.387,878.157,1287,878.157
2007-08-27,875.053,875.053,873.497,873.497,1287,873.497
2007-09-03,823.763,823.763,823.763,823.763,1287,823.763
2007-09-04,828.423,828.423,826.87,826.87,1932,826.87
2007-09-06,822.207,822.207,822.207,822.207,642,822.207
2007-09-07,792.677,794.23,792.677,794.23,1287,794.23
2007-09-10,794.23,794.23,794.23,794.23,642,794.23
2007-09-11,806.663,806.663,806.663,806.663,642,806.663
2007-09-12,806.663,806.663,806.663,806.663,642,806.663
2007-09-13,792.677,792.677,792.677,792.677,642,792.677
2007-09-14,783.35,784.907,682.323,683.877,5148,683.877
2007-09-18,730.503,730.503,730.503,730.503,642,730.503
2007-09-19,728.95,730.503,699.417,699.417,8364,699.417
2007-09-20,635.693,637.247,635.693,635.693,2571,635.693
2007-09-21,621.703,637.247,603.057,637.247,3216,637.247
2007-09-25,637.247,637.247,637.247,637.247,642,637.247
2007-09-26,652.793,652.793,652.793,652.793,1287,652.793
2007-09-27,652.793,652.793,652.793,652.793,1287,652.793
2007-09-28,652.793,652.793,652.793,652.793,642,652.793
2007-10-01,682.323,682.323,682.323,682.323,642,682.323
2007-10-02,680.767,682.323,680.767,682.323,1287,682.323
2007-10-03,683.877,683.877,683.877,683.877,642,683.877
2007-10-04,668.333,668.333,668.333,668.333,642,668.333
2007-10-05,668.333,668.333,651.237,651.237,3216,651.237
2007-10-09,646.577,646.577,646.577,646.577,642,646.577
2007-10-10,652.793,652.793,652.793,652.793,642,652.793
2007-10-11,683.877,683.877,683.877,683.877,1932,683.877
2007-10-12,683.877,683.877,683.877,683.877,1932,683.877
2007-10-15,669.89,682.323,669.89,682.323,1287,682.323
2007-10-16,652.793,652.793,652.793,652.793,1287,652.793
2007-10-17,652.793,652.793,648.13,649.683,3861,649.683
2007-10-18,652.793,652.793,652.793,652.793,3216,652.793
2007-10-19,649.683,649.683,648.13,648.13,1287,648.13
2007-10-23,645.02,646.577,645.02,646.577,1287,646.577
2007-10-24,646.577,646.577,641.913,641.913,1287,641.913
2007-10-25,645.02,646.577,641.913,645.02,12867,645.02
2007-10-26,645.02,645.02,645.02,645.02,12867,645.02
2007-10-30,645.02,645.02,645.02,645.02,12867,645.02
2007-10-31,645.02,645.02,645.02,645.02,14154,645.02
2007-11-01,645.02,645.02,645.02,645.02,1287,645.02
2007-11-02,645.02,645.02,645.02,645.02,12867,645.02
2007-11-05,637.247,637.247,606.163,606.163,16728,606.163
2007-11-06,590.62,592.173,575.08,589.07,9006,589.07
2007-11-07,589.07,590.62,582.85,582.85,27663,582.85
2007-11-08,582.85,582.85,582.85,582.85,642,582.85
2007-11-09,587.513,589.07,587.513,589.07,1287,589.07
2007-11-12,587.513,589.07,587.513,587.513,3861,587.513
2007-11-13,573.523,582.85,573.523,582.85,2571,582.85
2007-11-15,587.513,587.513,587.513,587.513,642,587.513
2007-11-16,575.08,575.08,575.08,575.08,642,575.08
2007-11-19,589.07,589.07,587.513,587.513,2571,587.513
2007-11-20,587.513,598.393,585.96,598.393,7719,598.393
2007-11-22,601.5,601.5,601.5,601.5,642,601.5
2007-11-26,601.5,601.5,601.5,601.5,642,601.5
2007-11-27,606.163,606.163,606.163,606.163,642,606.163
2007-11-28,590.62,590.62,590.62,590.62,642,590.62
2007-12-04,637.247,637.247,637.247,637.247,642,637.247
2007-12-05,621.703,621.703,621.703,621.703,642,621.703
2007-12-10,621.703,621.703,620.15,620.15,3216,620.15
2007-12-11,604.61,606.163,604.61,606.163,1287,606.163
2007-12-12,606.163,606.163,606.163,606.163,642,606.163
2007-12-17,604.61,606.163,603.057,603.057,3216,603.057
2007-12-18,598.393,598.393,575.08,575.08,2571,575.08
2007-12-20,573.523,590.62,573.523,590.62,3861,590.62
2007-12-21,590.62,590.62,590.62,590.62,642,590.62
2007-12-25,590.62,590.62,590.62,590.62,1287,590.62
2007-12-27,590.62,590.62,590.62,590.62,7080,590.62
2008-01-04,606.163,606.163,606.163,606.163,642,606.163
2008-01-08,606.163,606.163,603.057,606.163,2571,606.163
2008-01-11,606.163,606.163,606.163,606.163,642,606.163
2008-01-15,606.163,606.163,606.163,606.163,642,606.163
2008-01-16,606.163,606.163,589.07,590.62,9006,590.62
2008-01-17,589.07,590.62,587.513,590.62,2571,590.62
2008-01-18,590.62,590.62,590.62,590.62,1287,590.62
2008-01-25,606.163,606.163,606.163,606.163,642,606.163
2008-01-28,584.407,587.513,584.407,587.513,1287,587.513
2008-01-30,559.533,559.533,559.533,559.533,642,559.533
2008-01-31,575.08,575.08,575.08,575.08,642,575.08
2008-02-05,576.63,576.63,576.63,576.63,642,576.63
2008-02-19,590.62,590.62,590.62,590.62,1287,590.62
2008-02-26,587.513,590.62,587.513,590.62,1287,590.62
2008-02-29,589.07,590.62,589.07,590.62,1287,590.62
2008-03-03,621.703,624.813,621.703,621.703,1932,621.703
2008-03-07,613.937,613.937,613.937,613.937,642,613.937
2008-03-10,613.937,613.937,610.823,613.937,1932,613.937
2008-03-11,610.823,613.937,610.823,613.937,1287,613.937
2008-03-13,613.937,613.937,613.937,613.937,642,613.937
2008-03-17,603.057,606.163,603.057,603.057,1932,603.057
2008-03-19,590.62,590.62,590.62,590.62,642,590.62
2008-03-21,606.163,606.163,590.62,590.62,1287,590.62
2008-03-25,589.07,589.07,589.07,589.07,642,589.07
2008-03-31,587.513,587.513,587.513,587.513,642,587.513
2008-04-02,589.07,589.07,589.07,589.07,1287,589.07
2008-04-10,589.07,589.07,589.07,589.07,1932,589.07
2008-04-14,567.307,567.307,567.307,567.307,642,567.307
2008-04-22,536.223,536.223,536.223,536.223,642,536.223
2008-04-23,536.223,536.223,536.223,536.223,5148,536.223
2008-04-24,536.223,536.223,536.223,536.223,1287,536.223
2008-04-25,536.223,536.223,536.223,536.223,1287,536.223
2008-04-28,536.223,536.223,536.223,536.223,642,536.223
2008-04-30,536.223,536.223,528.45,528.45,4506,528.45
2008-05-08,528.45,528.45,528.45,528.45,3216,528.45
2008-05-12,528.45,528.45,528.45,528.45,1287,528.45
2008-05-15,528.45,528.45,528.45,528.45,642,528.45
