Date,Open,High,Low,Close,Volume,Adj Close
2017-05-23,14010,14010,14010,14010,1,14010
2017-05-24,13200,13250,13200,13250,22,13250
2017-05-25,13550,13550,12960,13190,138,13190
2017-05-26,13140,13140,12220,12790,146,12790
2017-05-29,13390,13390,12850,12850,7,12850
2017-05-30,12700,12830,12700,12830,6,12830
2017-06-06,13380,13500,13380,13470,81,13470
2017-06-07,12580,13800,12580,13800,14,13800
2017-06-08,14700,14700,13500,13800,72,13800
2017-06-09,13610,13790,13300,13300,46,13300
2017-06-12,13010,13010,13010,13010,10,13010
2017-06-13,12730,13930,12530,13000,54,13000
2017-06-14,13120,13120,13070,13070,2,13070
2017-06-15,13370,13370,13080,13080,2,13080
2017-06-16,13380,13380,12750,12750,9,12750
2017-06-20,12730,13030,12730,13030,11,13030
2017-06-21,13300,13300,13290,13290,3,13290
2017-06-22,13320,13330,12770,13330,19,13330
2017-06-23,13330,13330,13240,13240,13,13240
2017-06-26,13970,13970,13340,13340,22,13340
2017-06-27,13940,14540,13300,13300,38,13300
2017-06-28,13890,16300,13010,13070,224,13070
2017-06-29,13800,14400,13100,13400,105,13400
2017-06-30,13210,13330,13210,13330,35,13330
2017-07-03,14800,14800,13300,13370,158,13370
2017-07-04,13950,13950,12760,13050,62,13050
2017-07-05,13220,13320,13050,13050,41,13050
2017-07-07,13290,13290,12770,12770,9,12770
2017-07-10,13150,13370,13150,13370,17,13370
2017-07-11,13670,13900,13050,13480,66,13480
2017-07-12,13180,13180,13180,13180,1,13180
2017-07-13,13110,13410,13110,13120,31,13120
2017-07-14,13720,13720,13720,13720,20,13720
2017-07-18,13200,13350,13110,13110,32,13110
2017-07-19,13400,13400,13100,13100,26,13100
2017-07-20,13850,13850,13200,13280,42,13280
2017-07-21,13280,13580,13280,13580,5,13580
2017-07-24,13100,13100,13100,13100,10,13100
2017-07-26,13110,13110,13100,13100,2,13100
2017-07-28,13100,13100,13100,13100,10,13100
2017-07-31,13300,13300,13300,13300,1,13300
2017-08-09,13100,13100,13100,13100,15,13100
2017-08-10,13060,13060,13040,13040,12,13040
2017-08-14,13040,13630,13040,13630,35,13630
2017-08-17,13600,13600,13600,13600,1,13600
2017-08-21,13450,13450,13450,13450,5,13450
2017-08-24,13500,13500,13500,13500,21,13500
2017-08-25,13400,13400,13400,13400,3,13400
2017-08-28,13560,13560,13560,13560,2,13560
2017-08-30,13400,13560,13400,13560,8,13560
2017-08-31,13480,13630,13480,13630,30,13630
2017-09-06,13600,13600,13300,13300,4,13300
2017-09-07,13310,13310,13310,13310,1,13310
2017-09-08,13350,13350,13350,13350,2,13350
2017-09-19,13520,13520,13520,13520,10,13520
2017-09-20,13520,13520,13520,13520,2,13520
2017-09-21,13510,13840,13510,13840,16,13840
2017-09-22,14000,14300,14000,14300,9,14300
2017-09-25,14480,14500,14480,14500,6,14500
2017-09-26,14300,14500,14010,14500,7,14500
2017-09-27,14500,14500,14500,14500,6,14500
2017-09-28,14500,14500,14500,14500,11,14500
2017-09-29,14450,14450,14450,14450,19,14450
2017-10-02,14150,14150,14150,14150,20,14150
2017-10-03,14250,14490,14250,14490,3,14490
2017-10-04,14190,14190,14190,14190,1,14190
2017-10-06,14410,14410,14410,14410,2,14410
2017-10-10,14360,14360,14360,14360,3,14360
2017-10-11,14400,14500,13150,14180,178,14180
2017-10-16,13880,13880,13880,13880,4,13880
2017-10-18,14090,14500,14090,14500,59,14500
2017-10-20,14510,14510,14510,14510,2,14510
2017-10-23,14490,14510,14490,14510,44,14510
2017-10-24,14210,14510,14210,14510,8,14510
2017-10-25,14810,14810,14210,14500,31,14500
2017-10-26,14800,14800,14800,14800,5,14800
2017-10-27,14800,14900,14800,14900,32,14900
2017-10-30,15060,15060,14660,14860,16,14860
2017-10-31,14560,15060,14560,15060,2,15060
2017-11-01,15090,15090,15090,15090,8,15090
2017-11-02,15250,15250,15250,15250,13,15250
2017-11-06,15380,15380,15000,15000,8,15000
2017-11-07,14640,14640,14640,14640,3,14640
2017-11-08,15340,15370,14640,14640,41,14640
2017-11-09,15000,15000,14670,14670,20,14670
2017-11-10,15100,15370,15100,15210,22,15210
2017-11-13,15350,15370,15350,15360,123,15360
2017-11-14,15360,15360,15360,15360,5,15360
2017-11-16,15350,15350,15350,15350,5,15350
2017-11-17,15360,15470,15360,15470,6,15470
2017-11-20,15450,15450,14710,14710,6,14710
2017-11-24,14550,15460,14550,15460,6,15460
2017-11-28,14660,14950,14650,14950,13,14950
2017-11-29,14650,14650,14650,14650,3,14650
2017-12-01,14950,14950,14950,14950,2,14950
2017-12-05,15250,15300,14720,14720,21,14720
2017-12-07,15000,15000,15000,15000,5,15000
2017-12-12,15000,15000,15000,15000,6,15000
2017-12-20,15000,15330,15000,15330,3,15330
2017-12-25,15000,15000,15000,15000,4,15000
2017-12-26,15300,15300,15300,15300,15,15300
2017-12-28,15300,15300,15300,15300,1,15300
2018-01-10,15990,15990,15990,15990,13,15990
2018-01-11,16120,16120,16120,16120,6,16120
2018-01-12,16150,16150,16150,16150,21,16150
2018-01-15,16870,17000,16190,16190,77,16190
2018-01-16,16980,17400,15800,15800,31,15800
2018-01-17,15700,15700,15700,15700,50,15700
2018-01-23,16900,18600,16000,16360,364,16360
2018-01-24,16070,16370,15720,16300,242,16300
2018-01-25,15900,16300,15900,16150,22,16150
2018-01-26,16140,16200,15320,16200,53,16200
2018-01-29,16210,16210,16210,16210,5,16210
2018-01-30,16280,16280,16280,16280,1,16280
2018-01-31,16280,16280,16280,16280,1,16280
2018-02-01,16090,16090,15360,15520,50,15520
2018-02-02,15650,15650,15650,15650,3,15650
2018-02-05,16280,16280,15760,15870,9,15870
2018-02-06,15550,15550,14590,14920,78,14920
2018-02-07,14620,14620,14620,14620,20,14620
2018-02-13,15220,15220,14510,14510,2,14510
2018-02-14,14200,14200,14200,14200,1,14200
2018-02-19,14500,14500,14500,14500,1,14500
2018-02-20,14900,15000,14900,15000,7,15000
2018-02-26,15000,15000,15000,15000,1,15000
2018-02-27,14510,14510,14510,14510,1,14510
2018-02-28,15100,15100,15100,15100,1,15100
2018-03-01,15400,15440,15400,15440,1500,15440
2018-03-02,14650,14650,14650,14650,4,14650
2018-03-05,14670,14670,14670,14670,3,14670
2018-03-06,14520,14820,14520,14820,2,14820
2018-03-07,15190,15280,15190,15280,30,15280
2018-03-09,15360,15360,15200,15210,18,15210
2018-03-12,15980,15980,15380,15380,311,15380
2018-03-13,15380,15460,15380,15460,5,15460
2018-03-14,15460,15460,15460,15460,2,15460
2018-03-15,15460,15500,15460,15500,21,15500
2018-03-16,15500,15500,15420,15420,7,15420
2018-03-19,15160,15170,15160,15170,5,15170
2018-03-22,15800,15800,15150,15200,10,15200
2018-03-23,14730,14730,14610,14610,90,14610
2018-03-26,14610,14610,14330,14330,33,14330
2018-03-28,14930,14940,14840,14940,1007,14940
2018-03-29,15600,15600,15000,15000,9,15000
2018-04-12,15410,15410,15410,15410,10,15410
2018-04-13,15470,15470,15330,15330,3,15330
2018-04-16,15470,15470,15470,15470,1,15470
2018-04-18,14730,14730,14730,14730,1,14730
2018-04-19,15430,15430,15410,15410,3,15410
2018-04-20,15010,15010,15010,15010,1,15010
2018-04-25,15390,15390,15390,15390,2,15390
2018-04-26,15500,15530,15500,15530,319,15530
2018-04-27,15590,15590,15590,15590,1,15590
2018-05-07,15590,15590,15590,15590,2,15590
2018-05-14,15590,16000,15590,15980,20,15980
2018-05-15,15580,16130,15580,16100,33,16100
2018-05-16,16060,16060,16060,16060,500,16060
2018-05-17,16050,16070,16050,16070,727,16070
2018-05-18,16040,16100,15830,16100,814,16100
2018-05-21,16190,16190,16100,16110,27,16110
2018-05-22,16050,16050,16050,16050,2,16050
2018-05-23,16080,16080,15980,15980,8,15980
2018-05-25,15880,15880,15880,15880,15,15880
2018-05-29,15620,16020,15620,16020,528,16020
2018-05-31,15630,15630,15630,15630,92,15630
2018-06-01,15730,15730,15730,15730,91,15730
2018-06-04,15860,15880,15860,15880,92,15880
2018-06-05,15830,15830,15830,15830,92,15830
2018-06-06,15800,15800,15800,15800,92,15800
2018-06-07,15900,15950,15900,15950,18,15950
2018-06-08,15910,15910,15910,15910,5,15910
2018-06-11,16090,16090,16010,16030,6,16030
2018-06-12,16080,16080,16080,16080,9,16080
2018-06-13,16100,16100,16100,16100,4,16100
2018-06-14,16030,16030,16030,16030,13,16030
2018-06-15,15920,15920,15920,15920,1,15920
2018-06-18,15990,15990,15990,15990,1,15990
2018-06-19,15950,15950,15540,15540,41,15540
2018-06-20,15550,15550,15510,15540,16,15540
2018-06-21,15690,15690,15690,15690,8,15690
2018-06-22,15560,15560,15560,15560,10,15560
2018-06-25,15710,15710,15370,15370,15,15370
2018-06-26,14980,15360,14980,15360,14,15360
2018-06-27,15480,15480,15480,15480,3,15480
2018-06-28,15290,15290,15290,15290,1,15290
2018-06-29,15690,15690,15390,15450,7,15450
2018-07-02,15030,15030,15010,15020,26,15020
2018-07-03,14980,14980,14800,14800,38,14800
2018-07-04,14730,14790,14690,14790,20,14790
2018-07-05,14700,14700,14400,14400,37,14400
2018-07-06,14450,14640,14450,14640,15,14640
2018-07-09,14660,14910,14660,14910,42,14910
2018-07-10,14980,14980,14890,14900,9,14900
2018-07-11,14690,14740,14620,14730,33,14730
2018-07-12,14720,14780,14720,14780,16,14780
2018-07-13,14960,14960,14960,14960,23,14960
2018-07-17,15000,15100,15000,15100,26,15100
2018-07-18,15130,15130,15130,15130,1,15130
2018-07-19,15150,15150,15150,15150,1,15150
2018-07-20,15040,15040,15000,15030,15,15030
2018-07-23,14930,15050,14930,14990,13,14990
2018-07-24,15080,15120,15080,15120,17,15120
2018-07-25,15190,15190,15190,15190,5,15190
2018-07-26,15290,15400,15290,15400,12,15400
2018-07-27,15480,15510,15480,15510,26,15510
2018-07-30,15420,15420,15420,15420,3,15420
2018-07-31,15350,15360,15320,15320,1521,15320
2018-08-01,15350,15380,15320,15380,931,15380
2018-08-02,15380,15380,15210,15210,32,15210
2018-08-03,15210,15210,15080,15080,11,15080
2018-08-06,15090,15090,14960,14960,10,14960
2018-08-07,15010,15010,15010,15010,10,15010
2018-08-08,15120,15120,15120,15120,5,15120
2018-08-09,15120,15130,15120,15130,2,15130
2018-08-10,14910,14910,14900,14900,11,14900
2018-08-13,14780,14780,14600,14600,60,14600
2018-08-14,14710,14840,14710,14840,20,14840
2018-08-15,14820,14820,14620,14620,12,14620
